,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr,best_described_by
10424,58,CL:17932,"['FNBP1', 'FMNL1']",0.02040816326530612,0.029898660449475735,12,2,98,0.3428528995205723,"Formin, FH3 domain, and Fes/CIP4 homology domain"
10425,58,CL:9990,"['FASN', 'INSIG1']",0.02040816326530612,0.029898660449475735,12,2,98,0.3428528995205723,"Cellular response to sterol depletion, and Vitellogenin, N-terminal"
10426,58,CL:16892,"['MCL1', 'BBC3']",0.02040816326530612,0.03481172787162497,13,2,98,0.37257906814002056,"Bcl-2 family protein complex, and Gingival recession"
10427,58,CL:2333,"['SRSF2', 'HNRNPM', 'HNRNPAB', 'SFPQ']",0.04081632653061224,0.03703000916344098,55,4,98,0.3898235813942991,"mRNA processing, and CRD-mediated mRNA stability complex"
10428,58,CL:2331,"['SRSF2', 'HNRNPM', 'HNRNPAB', 'SFPQ']",0.04081632653061224,0.048570081110407975,60,4,98,0.46890620982778447,"mRNA processing, and CRD-mediated mRNA stability complex"
10429,58,CL:454,"['EIF5', 'EIF3J', 'EIF4G1']",0.030612244897959183,0.049069772233556366,36,3,98,0.4694050724908249,Initiation factor
10430,58,CL:25300,"['PER1', 'NFIL3']",0.02040816326530612,0.05122170732073169,16,2,98,0.47426536169014216,Circadian rhythm
10431,58,CL:5613,"['KDM3A', 'KDM4B']",0.02040816326530612,0.05122170732073169,16,2,98,0.47426536169014216,"Histone lysine demethylation, and Pyramidal neuron migration to cerebral cortex"
10432,58,CL:457,"['EIF3J', 'EIF5']",0.02040816326530612,0.05122170732073169,16,2,98,0.47426536169014216,Formation of cytoplasmic translation initiation complex
10433,58,CL:33542,"['CPNE1', 'ABRACL']",0.02040816326530612,0.0571983149807814,17,2,98,0.5000644955302659,"mostly uncharacterized, incl. Costars domain, and Negative regulation of cell-cell adhesion mediated by integrin"
10434,58,CL:2330,"['SRSF2', 'HNRNPM', 'HNRNPAB', 'SFPQ']",0.04081632653061224,0.06188469725665796,65,4,98,0.5276340511081028,"mRNA processing, and K Homology domain, type 1"
10435,58,CL:16889,"['MCL1', 'BBC3']",0.02040816326530612,0.06340441194724844,18,2,98,0.5276340511081028,"Bcl-2 family, and BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members"
10436,58,CL:1545,"['SDF2L1', 'MANF']",0.02040816326530612,0.06982647594566552,19,2,98,0.5560142626601454,"Photodynamic therapy-induced unfolded protein response, and IRE1-TRAF2-ASK1 complex"
10437,58,CL:11526,"['TIMM13', 'TOMM22', 'TOMM5']",0.030612244897959183,0.07154949784676087,42,3,98,0.5636469543472373,"Mitochondrial outer membrane translocase complex, and TIM23 mitochondrial import inner membrane translocase complex"
10438,58,CL:1767,"['AHSA1', 'HSPH1', 'HSPE1']",0.030612244897959183,0.07567798589410148,43,3,98,0.5831109255381633,"mixed, incl. De novo protein folding, and DnaJ domain, conserved site"
10439,58,CL:452,"['EIF5', 'EIF3J', 'EIF4G1']",0.030612244897959183,0.07567798589410148,43,3,98,0.5831109255381633,Initiation factor
10440,58,CL:11528,"['TOMM22', 'TOMM5']",0.02040816326530612,0.07645147514214128,20,2,98,0.5831109255381633,Mitochondrial outer membrane translocase complex
10441,58,CL:3388,"['CLK4', 'CLK1']",0.02040816326530612,0.07645147514214128,20,2,98,0.5831109255381633,"mixed, incl. Protein serine/threonine/tyrosine kinase activity, and Bent DNA binding"
10442,58,CL:6900,"['CCNG2', 'CDKN1B', 'E2F4']",0.030612244897959183,0.07991006560364845,44,3,98,0.6018803162965682,"G1 Phase, and Polo-like kinase mediated events"
10443,58,CL:25298,"['PER1', 'NFIL3']",0.02040816326530612,0.08326685309114863,21,2,98,0.6100821658025379,"Circadian rhythm, and Nuclear factor interleukin-3-regulated protein-like"
10444,58,CL:1759,"['HSPE1', 'HSPH1', 'AHSA1', 'TCP1', 'HSP90AA1']",0.05102040816326531,0.08800713789160117,103,5,98,0.6355911051653192,"Chaperone, and RPAP3/R2TP/prefoldin-like complex"
10445,58,CL:9563,"['IDI1', 'DHCR24']",0.02040816326530612,0.09026051410570943,22,2,98,0.6355911051653192,Cholesterol biosynthesis
10446,58,CL:2335,"['SRSF2', 'HNRNPM', 'HNRNPAB']",0.030612244897959183,0.09320528115297785,47,3,98,0.6503461380695164,"mRNA processing, and CRD-mediated mRNA stability complex"
10447,58,CL:9989,"['FASN', 'INSIG1']",0.02040816326530612,0.0974208090387962,23,2,98,0.6568228126253839,"Regulation of cholesterol storage, and Cellular response to sterol depletion"
10448,58,CL:1765,"['AHSA1', 'HSPH1', 'HSPE1']",0.030612244897959183,0.0978288862929755,48,3,98,0.6568228126253839,"mixed, incl. De novo protein folding, and DnaJ domain, conserved site"
10449,58,CL:6898,"['CCNG2', 'CDKN1B', 'E2F4']",0.030612244897959183,0.10254441515169366,49,3,98,0.6809573598277442,"G1 Phase, and G0 and Early G1"
10450,58,CL:1758,"['HSPE1', 'HSPH1', 'AHSA1', 'TCP1', 'HSP90AA1']",0.05102040816326531,0.10264309225563122,108,5,98,0.6809573598277442,"Chaperone, and RPAP3/R2TP/prefoldin-like complex"
10451,58,CL:5611,"['KDM3A', 'KDM4B']",0.02040816326530612,0.1121968542522131,25,2,98,0.7095550411219627,"A domain family that is part of the cupin metalloenzyme superfamily., and Syndromic X-linked intellectual disability Siderius type"
10452,58,CL:11524,"['TIMM13', 'TOMM22', 'TOMM5']",0.030612244897959183,0.11721777092171162,52,3,98,0.7323979510140632,"Mitochondrial protein import, and SAM complex"
10453,58,CL:2329,"['SRSF2', 'HNRNPM', 'HNRNPAB', 'SFPQ']",0.04081632653061224,0.11970610827110313,82,4,98,0.7323979510140632,"mRNA processing, and RNA recognition motif domain"
10454,58,CL:2337,"['HNRNPM', 'HNRNPAB']",0.02040816326530612,0.11979141651186968,26,2,98,0.7323979510140632,"mixed, incl. Zinc finger, CHHC-type, and Multisystem proteinopathy"
10455,58,CL:1763,"['AHSA1', 'HSPH1', 'HSPE1']",0.030612244897959183,0.12741375361123572,54,3,98,0.7572630575102942,"mixed, incl. De novo protein folding, and DnaJ domain"
10456,58,CL:25295,"['PER1', 'NFIL3']",0.02040816326530612,0.1353436213939294,28,2,98,0.7871123199208157,"Circadian rhythm, and PAR basic leucine zipper protein"
10457,58,CL:3024,"['LRRC59', 'MTDH']",0.02040816326530612,0.14328240112662813,29,2,98,0.8107796359374038,"mixed, incl. Cytoplasmic stress granule, and Fragile X syndrome"
10458,58,CL:1543,"['SDF2L1', 'MANF']",0.02040816326530612,0.14328240112662813,29,2,98,0.8107796359374038,"mixed, incl. Photodynamic therapy-induced unfolded protein response, and Protein disulfide isomerase activity"
10459,58,CL:9561,"['IDI1', 'DHCR24']",0.02040816326530612,0.15131766095154203,30,2,98,0.8390753973711274,"Cholesterol biosynthesis, and Primary bile acid biosynthesis"
10460,58,CL:1762,"['AHSA1', 'HSPH1', 'HSPE1']",0.030612244897959183,0.15420211971610623,59,3,98,0.8486871985591725,"mixed, incl. De novo protein folding, and DnaJ domain"
10461,58,CL:1761,"['AHSA1', 'TCP1', 'HSPH1', 'HSPE1']",0.04081632653061224,0.15722085921256165,91,4,98,0.8487793370009077,"Unfolded protein binding, and Chaperone complex"
10462,58,CL:1769,"['AHSA1', 'HSPH1']",0.02040816326530612,0.15944085804632335,31,2,98,0.8487793370009077,"mixed, incl. Chaperone cofactor-dependent protein refolding, and DnaJ homolog subfamily A member 1/2-like"
10463,58,CL:25291,"['PER1', 'NFIL3', 'AIP']",0.030612244897959183,0.15976170069535345,60,3,98,0.8487793370009077,"mixed, incl. Circadian rhythm, and Aryl hydrocarbon receptor complex"
10464,58,CL:2336,"['HNRNPM', 'HNRNPAB']",0.02040816326530612,0.16764378495611765,32,2,98,0.865927562823413,"mixed, incl. CRD-mediated mRNA stabilization, and Zinc finger, CHHC-type"
10465,58,CL:6901,"['CCNG2', 'CDKN1B']",0.02040816326530612,0.1759185589312596,33,2,98,0.8924594170857759,"Defective binding of RB1 mutants to E2F1,(E2F2, E2F3), and Cyclin-dependent protein serine/threonine kinase regulator activity"
10466,58,CL:25294,"['PER1', 'NFIL3']",0.02040816326530612,0.1926536787613044,35,2,98,0.9370038561205196,"mixed, incl. Circadian rhythm, and Melatonin receptor family"
10467,58,CL:16888,"['MCL1', 'BBC3']",0.02040816326530612,0.1926536787613044,35,2,98,0.9370038561205196,"Apoptosis - multiple species, and TRAIL  signaling"
10468,58,CL:9988,"['FASN', 'INSIG1']",0.02040816326530612,0.1926536787613044,35,2,98,0.9370038561205196,"mixed, incl. Regulation of cholesterol storage, and Carnitine metabolism"
10469,58,CL:6897,"['CCNG2', 'CDKN1B', 'E2F4']",0.030612244897959183,0.2002518362447345,67,3,98,0.9520317568716482,"mixed, incl. G1 Phase, and G0 and Early G1"
10470,58,CL:33504,"['CPNE1', 'ABRACL']",0.02040816326530612,0.20109979090999552,36,2,98,0.9520317568716482,"mostly uncharacterized, incl. SERTA motif, and Rab4"
10471,58,CL:1542,"['SDF2L1', 'MANF']",0.02040816326530612,0.20958926345268164,37,2,98,0.9810236227492437,"mixed, incl. Photodynamic therapy-induced unfolded protein response, and Protein disulfide isomerase activity"
10472,58,CL:9985,"['FADS2', 'FASN', 'INSIG1']",0.030612244897959183,0.21225062252649857,69,3,98,0.9920810384209925,"mixed, incl. Fatty acid metabolism, and Regulation of lipid storage"
10473,58,CL:9559,"['IDI1', 'DHCR24']",0.02040816326530612,0.2266729215921038,39,2,98,0.9999999998701802,"Cholesterol biosynthesis, and Primary bile acid biosynthesis"
10474,58,CL:1536,"['HSPE1', 'HSPH1', 'SDF2L1', 'AHSA1', 'MANF', 'TCP1', 'HSP90AA1']",0.07142857142857142,0.2397611685313622,219,7,98,0.9999999998701802,"Protein folding, and Endoplasmic reticulum protein-containing complex"
10475,58,CL:25293,"['PER1', 'NFIL3']",0.02040816326530612,0.24385653371146296,41,2,98,0.9999999998701802,"mixed, incl. Circadian rhythm, and PAS fold"
10476,58,CL:17813,"['ACTG1', 'FNBP1', 'FMNL1']",0.030612244897959183,0.2491030177930973,75,3,98,0.9999999998701802,"mixed, incl. RHO GTPases Activate WASPs and WAVEs, and Actin nucleation"
10477,58,CL:1541,"['SDF2L1', 'MANF']",0.02040816326530612,0.252471885504698,42,2,98,0.9999999998701802,"mixed, incl. Photodynamic therapy-induced unfolded protein response, and Endoplasmic reticulum quality control compartment"
10478,58,CL:16886,"['MCL1', 'BBC3']",0.02040816326530612,0.2610959781686297,43,2,98,0.9999999998701802,Apoptosis modulation and signaling
10479,58,CL:9987,"['FASN', 'INSIG1']",0.02040816326530612,0.2955843311349588,47,2,98,0.9999999998701802,"Regulation of lipid storage, and PPAR signaling pathway"
10480,58,CL:25292,"['PER1', 'NFIL3']",0.02040816326530612,0.30418239395417535,48,2,98,0.9999999998701802,"mixed, incl. Circadian rhythm, and PAS fold"
10481,58,CL:16884,"['MCL1', 'BBC3']",0.02040816326530612,0.30418239395417535,48,2,98,0.9999999998701802,"Apoptosis modulation and signaling, and Execution phase of necroptosis"
10482,58,CL:9984,"['FADS2', 'FASN', 'INSIG1']",0.030612244897959183,0.3314411365416785,88,3,98,0.9999999998701802,"mixed, incl. Fatty acid metabolism, and Regulation of lipid storage"
10483,58,CL:5555,"['KDM3A', 'KDM4B']",0.02040816326530612,0.3468349387724041,53,2,98,0.9999999998701802,"A domain family that is part of the cupin metalloenzyme superfamily., and SET domain"
10484,58,CL:17472,"['PLCG1', 'ITK']",0.02040816326530612,0.37203739984252937,56,2,98,0.9999999998701802,"mixed, incl. GPVI-mediated activation cascade, and Insulin receptor binding"
10485,58,CL:16882,"['MCL1', 'BBC3']",0.02040816326530612,0.37203739984252937,56,2,98,0.9999999998701802,"Apoptosis modulation and signaling, and Bcl-2-like superfamily"
10486,58,CL:9983,"['FADS2', 'FASN', 'INSIG1']",0.030612244897959183,0.3949498769892526,98,3,98,0.9999999998701802,"mixed, incl. Fatty acid metabolism, and Regulation of lipid storage"
10487,58,CL:17470,"['PLCG1', 'ITK']",0.02040816326530612,0.4212236623244327,62,2,98,0.9999999998701802,"GPVI-mediated activation cascade, and SH2 domain superfamily"
10488,58,CL:908,"['EBNA1BP2', 'PA2G4']",0.02040816326530612,0.42923762288128015,63,2,98,0.9999999998701802,"mixed, incl. Preribosome, large subunit precursor, and Ribosomal large subunit biogenesis"
10489,58,CL:11420,"['TIMM13', 'TOMM22', 'TOMM5']",0.030612244897959183,0.4323866734547754,104,3,98,0.9999999998701802,"mixed, incl. Protein targeting to mitochondrion, and Mitochondrial calcium ion transport"
10490,58,CL:27759,"['HINT1', 'PNRC1']",0.02040816326530612,0.47606074930782605,69,2,98,0.9999999998701802,"mixed, incl. B-box-type zinc finger, and PHR domain "
10491,58,CL:33502,"['CPNE1', 'ABRACL']",0.02040816326530612,0.49860212723130903,72,2,98,0.9999999998701802,"mostly uncharacterized, incl. SERTA motif, and TM2 domain"
10492,58,CL:15539,"['TNFRSF18', 'CD3E']",0.02040816326530612,0.5556408217780362,80,2,98,0.9999999998701802,"mixed, incl. T cell modulation in pancreatic cancer, and non-Langerhans-cell histiocytosis"
10493,58,CL:2922,"['LRRC59', 'MTDH']",0.02040816326530612,0.5556408217780362,80,2,98,0.9999999998701802,"Deadenylation-dependent mRNA decay, and Cytoplasmic stress granule"
10494,58,CL:1540,"['SDF2L1', 'MANF']",0.02040816326530612,0.5556408217780362,80,2,98,0.9999999998701802,"mixed, incl. Protein targeting to ER, and Oligosaccharyltransferase complex"
10495,58,CL:27758,"['HINT1', 'PNRC1']",0.02040816326530612,0.5889254318687254,85,2,98,0.9999999998701802,"mixed, incl. B-box-type zinc finger, and PHR domain "
10496,58,CL:905,"['LTV1', 'EBNA1BP2', 'PA2G4']",0.030612244897959183,0.5981813085292307,133,3,98,0.9999999998701802,"Preribosome, and Ribosome biogenesis"
10497,58,CL:1538,"['SDF2L1', 'MANF']",0.02040816326530612,0.6203532669397913,90,2,98,0.9999999998701802,"Protein processing in endoplasmic reticulum, and Protein export"
10498,58,CL:2029,"['HNRNPM', 'SRSF2', 'HNRNPAB', 'SNRPG', 'SFPQ']",0.05102040816326531,0.6274643058826758,232,5,98,0.9999999998701802,"mRNA Splicing - Major Pathway, and Sm-like protein family complex"
10499,58,CL:16225,"['B2M', 'CLEC2B']",0.02040816326530612,0.6324039912291702,92,2,98,0.9999999998701802,"mixed, incl. MHC classes I/II-like antigen recognition protein, and Antigen processing and presentation"
10500,58,CL:15538,"['TNFRSF18', 'CD3E']",0.02040816326530612,0.6383182658733415,93,2,98,0.9999999998701802,"mixed, incl. Adaptive immunity, and TNFs bind their physiological receptors"
10501,58,CL:902,"['LTV1', 'EBNA1BP2', 'PA2G4']",0.030612244897959183,0.6523982572051874,144,3,98,0.9999999998701802,"Preribosome, and Ribosome biogenesis"
10502,58,CL:15537,"['TNFRSF18', 'CD3E']",0.02040816326530612,0.6667872856959874,98,2,98,0.9999999998701802,"mixed, incl. Adaptive immunity, and T cell modulation in pancreatic cancer"
10503,58,CL:9982,"['FADS2', 'FASN', 'INSIG1']",0.030612244897959183,0.6707962843407878,148,3,98,0.9999999998701802,"mixed, incl. Glycerolipid metabolism, and PPAR signaling pathway"
10504,58,CL:2028,"['HNRNPM', 'SRSF2', 'HNRNPAB', 'SNRPG', 'SFPQ']",0.05102040816326531,0.6721010941745404,244,5,98,0.9999999998701802,"mRNA Splicing, and Sm-like protein family complex"
10505,58,CL:900,"['LTV1', 'EBNA1BP2', 'PA2G4']",0.030612244897959183,0.6752849713835178,149,3,98,0.9999999998701802,"Preribosome, and Ribosome biogenesis"
10506,58,CL:15942,"['JAK1', 'STAT3']",0.02040816326530612,0.6934466965575834,103,2,98,0.9999999998701802,JAK-STAT signaling pathway
10507,58,CL:17811,"['ACTG1', 'FNBP1', 'FMNL1']",0.030612244897959183,0.7012866765441563,155,3,98,0.9999999998701802,"mixed, incl. Regulation of actin dynamics for phagocytic cup formation, and CDC42 GTPase cycle"
10508,58,CL:16224,"['B2M', 'CLEC2B']",0.02040816326530612,0.7231191234878078,109,2,98,0.9999999998701802,"mixed, incl. MHC classes I/II-like antigen recognition protein, and Regulation of natural killer cell mediated immunity"
10509,58,CL:1537,"['SDF2L1', 'MANF']",0.02040816326530612,0.7324643541702297,111,2,98,0.9999999998701802,"mixed, incl. Endoplasmic reticulum protein-containing complex, and Cotranslational protein targeting to membrane"
10510,58,CL:15536,"['CXCR4', 'TNFRSF18', 'CD3E']",0.030612244897959183,0.7594128797072752,170,3,98,0.9999999998701802,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
10511,58,CL:2027,"['HNRNPM', 'SRSF2', 'HNRNPAB', 'SNRPG', 'SFPQ']",0.05102040816326531,0.7622039228266518,272,5,98,0.9999999998701802,"mRNA Splicing, and Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
10512,58,CL:2921,"['LRRC59', 'MTDH']",0.02040816326530612,0.7631101546586267,118,2,98,0.9999999998701802,"mixed, incl. Endoribonuclease complex, and Deadenylation-dependent mRNA decay"
10513,58,CL:907,"['EBNA1BP2', 'PA2G4']",0.02040816326530612,0.7752971383809468,121,2,98,0.9999999998701802,"Preribosome, and Ribosome biogenesis"
10514,58,CL:2026,"['HNRNPM', 'SRSF2', 'HNRNPAB', 'SNRPG', 'SFPQ']",0.05102040816326531,0.7761937504249402,277,5,98,0.9999999998701802,"mRNA Splicing, and Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
10515,58,CL:11056,"['CYCS', 'TIMM13', 'NUS1', 'TOMM5', 'TOMM22', 'APOBEC3C']",0.061224489795918366,0.7872046338022649,331,6,98,0.9999999998701802,"mixed, incl. Inner mitochondrial membrane protein complex, and Mitochondrial respiratory chain complex assembly"
10516,58,CL:897,"['LTV1', 'EBNA1BP2', 'PA2G4']",0.030612244897959183,0.7897482483107072,179,3,98,0.9999999998701802,"rRNA processing, and Ribosomal large subunit biogenesis"
10517,58,CL:9386,"['IDI1', 'DHCR24']",0.02040816326530612,0.805181022659643,129,2,98,0.9999999998701802,"Steroid hormone biosynthesis, and Oxidation by cytochrome P450"
10518,58,CL:15535,"['CXCR4', 'TNFRSF18', 'CD3E']",0.030612244897959183,0.8081836773375769,185,3,98,0.9999999998701802,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
10519,58,CL:895,"['LTV1', 'EBNA1BP2', 'PA2G4']",0.030612244897959183,0.8081836773375769,185,3,98,0.9999999998701802,"rRNA processing, and RNA helicase activity"
10520,58,CL:17328,"['PLCG1', 'ITK']",0.02040816326530612,0.8187730668418263,133,2,98,0.9999999998701802,"mixed, incl. Constitutive Signaling by Aberrant PI3K in Cancer, and FCERI mediated Ca+2 mobilization"
10521,58,CL:9385,"['IDI1', 'DHCR24']",0.02040816326530612,0.8252495730983018,135,2,98,0.9999999998701802,"Steroid hormone biosynthesis, and Oxidation by cytochrome P450"
10522,58,CL:9981,"['GPCPD1', 'FASN', 'FADS2', 'INSIG1']",0.04081632653061224,0.8262650053134954,245,4,98,0.9999999998701802,"mixed, incl. Glycerophospholipid metabolism, and Fatty acid metabolism"
10523,58,CL:17810,"['ACTG1', 'FNBP1', 'FMNL1']",0.030612244897959183,0.8306585991035826,193,3,98,0.9999999998701802,"mixed, incl. Actin filament organization, and CDC42 GTPase cycle"
10524,58,CL:27757,"['HINT1', 'PNRC1']",0.02040816326530612,0.8345793471923983,138,2,98,0.9999999998701802,"mixed, incl. B-box-type zinc finger, and Prader-Willi and Angelman syndrome"
10525,58,CL:15940,"['JAK1', 'STAT3']",0.02040816326530612,0.8345793471923983,138,2,98,0.9999999998701802,"JAK-STAT signaling pathway, and Interleukin-1 family"
10526,58,CL:11057,"['CYCS', 'TIMM13', 'TOMM5', 'TOMM22', 'APOBEC3C']",0.05102040816326531,0.8412111427110481,304,5,98,0.9999999998701802,"Inner mitochondrial membrane protein complex, and Mitochondrial respiratory chain complex assembly"
10527,58,CL:15939,"['JAK1', 'STAT3']",0.02040816326530612,0.8491446709534392,143,2,98,0.9999999998701802,"JAK-STAT signaling pathway, and Interleukin-1 family"
10528,58,CL:15534,"['CXCR4', 'TNFRSF18', 'CD3E']",0.030612244897959183,0.8555861923694625,203,3,98,0.9999999998701802,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
10529,58,CL:3694,"['UBR2', 'PSMD3']",0.02040816326530612,0.8573208752414463,146,2,98,0.9999999998701802,"mixed, incl. Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha, and Ubiquitin conjugating enzyme activity"
10530,58,CL:17327,"['PLCG1', 'ITK']",0.02040816326530612,0.8772032911320087,154,2,98,0.9999999998701802,"mixed, incl. Constitutive Signaling by Aberrant PI3K in Cancer, and Tyrosine-protein kinase, catalytic domain"
10531,58,CL:110,"['EIF5', 'EIF3J', 'EIF4G1']",0.030612244897959183,0.8792953495013902,214,3,98,0.9999999998701802,"Eukaryotic Translation Initiation, and Translation factor activity, RNA binding"
10532,58,CL:6143,"['FEN1', 'POLH']",0.02040816326530612,0.8817630780458412,156,2,98,0.9999999998701802,"DNA repair pathways, full network, and HDR through Homologous Recombination (HRR)"
