,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr,best_described_by
1908,35,CL:13119,"['RAB11FIP1', 'HDHD3', 'RB1CC1', 'ADAM19']",0.10810810810810811,0.9999999918375506,980,4,37,1.0,"mixed, incl. Vesicle-mediated transport, and mTOR signaling pathway"
1909,36,CL:8466,"['PDHA1', 'DLAT', 'PDHB', 'ACLY', 'MDH2', 'CS']",0.75,1.5207795069355167e-08,56,6,8,1.1056357342536066e-06,"Citrate cycle (TCA cycle), and Pyruvate metabolism"
1910,36,CL:8465,"['PDHA1', 'DLAT', 'PDHB', 'ACLY', 'MDH2', 'CS']",0.75,5.353421175780333e-07,100,6,8,2.680254512948969e-05,"Carbon metabolism, and Pyruvate metabolism"
1911,36,CL:8464,"['PDHA1', 'DLAT', 'PDHB', 'ACLY', 'MDH2', 'CS']",0.75,1.061996313729901e-06,112,6,8,4.763211189303418e-05,"Carbon metabolism, and Pyruvate metabolism"
1912,36,CL:8463,"['PDHA1', 'DLAT', 'PDHB', 'ACLY', 'MDH2', 'CS']",0.75,3.1186005170737183e-06,134,6,8,0.00011392951888987051,"Carbon metabolism, and Pyruvate metabolism"
1913,36,CL:8467,"['CS', 'PDHB', 'ACLY', 'MDH2']",0.5,2.1360827593077448e-05,46,4,8,0.0006085820691612631,"Citrate cycle (TCA cycle), and Lactate dehydrogenase activity"
1914,36,CL:8469,"['CS', 'PDHB', 'ACLY']",0.375,7.74992437524506e-05,22,3,8,0.001847745127361059,Citrate cycle (TCA cycle)
1915,36,CL:8460,"['PDHA1', 'DLAT', 'PDHB', 'ACLY', 'MDH2', 'CS']",0.75,9.969207312632137e-05,241,6,8,0.00223566876862493,"mixed, incl. Carbon metabolism, and Fatty acid catabolic process"
1916,36,CL:8459,"['PDHA1', 'DLAT', 'PDHB', 'ACLY', 'MDH2', 'CS']",0.75,0.00035978606439603317,301,6,8,0.00631717392137221,"mixed, incl. Carbon metabolism, and Organic acid catabolic process"
1917,36,CL:8558,"['PDHA1', 'DLAT']",0.25,0.0007163361595745957,10,2,8,0.01100000950126413,Regulation of pyruvate dehydrogenase (PDH) complex
1918,36,CL:8458,"['PDHA1', 'DLAT', 'PDHB', 'ACLY', 'MDH2', 'CS']",0.75,0.0011982928904370315,372,6,8,0.016963333730249226,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
1919,36,CL:8457,"['PDHA1', 'DLAT', 'PDHB', 'ACLY', 'MDH2', 'CS']",0.75,0.0017752383969702585,399,6,8,0.022338416495209085,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
1920,36,CL:8470,"['CS', 'ACLY']",0.25,0.0018856536101162973,16,2,8,0.023024288015705732,Tricarboxylic acid cycle
1921,36,CL:8455,"['PDHA1', 'DLAT', 'PDHB', 'ACLY', 'MDH2', 'CS']",0.75,0.002038298574793556,409,6,8,0.024427228951891027,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
1922,36,CL:8454,"['PDHA1', 'DLAT', 'PDHB', 'ACLY', 'MDH2', 'CS']",0.75,0.0041463724370508085,465,6,8,0.04358020218060362,"Carboxylic acid metabolic process, and Starch and sucrose metabolism"
1923,36,CL:8453,"['PDHA1', 'DLAT', 'PDHB', 'ACLY', 'MDH2', 'CS']",0.75,0.05180387417136927,751,6,8,0.32456537268131086,"Carboxylic acid metabolic process, and Oxidoreductase"
1924,36,CL:8452,"['PDHA1', 'DLAT', 'PDHB', 'ACLY', 'MDH2', 'CS']",0.75,0.05677744193764988,765,6,8,0.35034506618415956,"Carboxylic acid metabolic process, and Oxidoreductase"
1925,37,CL:11025,"['COASY', 'PPCDC', 'PPCS']",0.3333333333333333,1.5576166350083962e-06,6,3,9,6.356759780709942e-05,Coenzyme A biosynthesis
1926,37,CL:11022,"['COASY', 'PPCDC', 'PPCS']",0.3333333333333333,1.6885805706958056e-05,12,3,9,0.0005099513323501332,"Coenzyme A biosynthesis, and Pantetheine hydrolase activity"
1927,37,CL:5020,"['BRD8', 'EPC1']",0.2222222222222222,0.0009183592533179215,10,2,9,0.013551033933323076,Histone H2A acetylation
1928,37,CL:2493,"['ZRSR2', 'ZCRB1']",0.2222222222222222,0.0009183592533179215,10,2,9,0.013551033933323076,U12-type spliceosomal complex
1929,37,CL:5017,"['BRD8', 'EPC1']",0.2222222222222222,0.002412250136000858,16,2,9,0.027805325995124395,Histone H2A acetylation
1930,37,CL:5016,"['BRD8', 'EPC1']",0.2222222222222222,0.0049969536852168305,23,2,9,0.05075381209424269,H4 histone acetyltransferase complex
1931,37,CL:5013,"['BRD8', 'EPC1']",0.2222222222222222,0.01695799085615806,43,2,9,0.13572384907843818,"H4 histone acetyltransferase complex, and INO80-type complex"
1932,37,CL:10559,"['COASY', 'PPCDC', 'PPCS']",0.3333333333333333,0.10567196113951156,247,3,9,0.5566209115837063,"mixed, incl. Purine metabolism, and Pyridine-containing compound metabolic process"
1933,37,CL:4759,"['BRD8', 'EPC1']",0.2222222222222222,0.1956128399247653,170,2,9,0.8900005384573358,"Nucleosome, and Histone methyltransferase complex"
1934,37,CL:4758,"['BRD8', 'EPC1']",0.2222222222222222,0.2586751009842477,204,2,9,1.0,"DNA packaging complex, and Histone methyltransferase complex"
1935,37,CL:2028,"['ZRSR2', 'ZCRB1']",0.2222222222222222,0.33467043497670895,244,2,9,1.0,"mRNA Splicing, and Sm-like protein family complex"
1936,37,CL:4757,"['BRD8', 'EPC1']",0.2222222222222222,0.3574476595390602,256,2,9,1.0,"DNA packaging complex, and Histone deacetylase complex"
1937,37,CL:2027,"['ZRSR2', 'ZCRB1']",0.2222222222222222,0.38761321146335886,272,2,9,1.0,"mRNA Splicing, and Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
1938,37,CL:4756,"['BRD8', 'EPC1']",0.2222222222222222,0.3969735441546197,277,2,9,1.0,"DNA packaging complex, and Histone deacetylase complex"
1939,37,CL:2026,"['ZRSR2', 'ZCRB1']",0.2222222222222222,0.3969735441546197,277,2,9,1.0,"mRNA Splicing, and Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
1940,37,CL:4755,"['BRD8', 'EPC1']",0.2222222222222222,0.4394885007954147,300,2,9,1.0,"mixed, incl. DNA packaging complex, and Histone deacetylase complex"
1941,37,CL:4754,"['BRD8', 'EPC1']",0.2222222222222222,0.549513679196429,363,2,9,1.0,"Chromatin organization, and Structural constituent of chromatin"
1942,37,CL:4753,"['BRD8', 'EPC1']",0.2222222222222222,0.5626529618231136,371,2,9,1.0,"Chromatin organization, and Structural constituent of chromatin"
1943,37,CL:4752,"['BRD8', 'EPC1']",0.2222222222222222,0.5707587632911695,376,2,9,1.0,"Chromatin organization, and Structural constituent of chromatin"
1944,37,CL:2025,"['ZRSR2', 'ZCRB1']",0.2222222222222222,0.585138605576266,385,2,9,1.0,"Processing of Capped Intron-Containing Pre-mRNA, and Nuclear transport"
1945,37,CL:4751,"['BRD8', 'EPC1']",0.2222222222222222,0.5867194209849325,386,2,9,1.0,"Chromatin organization, and Structural constituent of chromatin"
1946,37,CL:4750,"['BRD8', 'EPC1']",0.2222222222222222,0.613063569771769,403,2,9,1.0,"Chromatin organization, and Structural constituent of chromatin"
1947,37,CL:2024,"['ZRSR2', 'ZCRB1']",0.2222222222222222,0.6612582888934464,436,2,9,1.0,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
1948,37,CL:2023,"['ZRSR2', 'ZCRB1']",0.2222222222222222,0.6737110957646617,445,2,9,1.0,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
1949,37,CL:2022,"['ZRSR2', 'ZCRB1']",0.2222222222222222,0.6804997780270523,450,2,9,1.0,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
1950,37,CL:4749,"['BRD8', 'EPC1']",0.2222222222222222,0.688523719275417,456,2,9,1.0,"Chromatin organization, and Structural constituent of chromatin"
1951,37,CL:2021,"['ZRSR2', 'ZCRB1']",0.2222222222222222,0.814056765988201,568,2,9,1.0,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
1952,37,CL:2020,"['ZRSR2', 'ZCRB1']",0.2222222222222222,0.837734127975125,595,2,9,1.0,"mRNA metabolic process, and Nuclear transport"
1953,37,CL:2019,"['ZRSR2', 'ZCRB1']",0.2222222222222222,0.8434845707850955,602,2,9,1.0,"mRNA metabolic process, and Nuclear transport"
1954,37,CL:2018,"['ZRSR2', 'ZCRB1']",0.2222222222222222,0.872740272080836,641,2,9,1.0,"mRNA metabolic process, and Nuclear transport"
1955,37,CL:2017,"['ZRSR2', 'ZCRB1']",0.2222222222222222,0.9010392945055978,686,2,9,1.0,"mRNA metabolic process, and Nuclear transport"
1956,37,CL:4748,"['BRD8', 'EPC1']",0.2222222222222222,0.9060526793349529,695,2,9,1.0,"mixed, incl. Chromatin organization, and DNA-directed RNA polymerase complex"
1957,37,CL:2016,"['ZRSR2', 'ZCRB1']",0.2222222222222222,0.9119053787871105,706,2,9,1.0,"mRNA metabolic process, and Nuclear transport"
1958,38,CL:4751,"['MEAF6', 'PSIP1', 'MEN1', 'DOT1L', 'BAHD1']",0.8333333333333334,0.001875149666697783,386,5,6,0.02295791348686745,"Chromatin organization, and Structural constituent of chromatin"
1959,38,CL:4750,"['MEAF6', 'PSIP1', 'MEN1', 'DOT1L', 'BAHD1']",0.8333333333333334,0.002307186603626088,403,5,6,0.02693699823305716,"Chromatin organization, and Structural constituent of chromatin"
1960,38,CL:4749,"['MEAF6', 'PSIP1', 'MEN1', 'DOT1L', 'BAHD1']",0.8333333333333334,0.004167400672830446,456,5,6,0.04361163407867034,"Chromatin organization, and Structural constituent of chromatin"
1961,38,CL:4759,"['MEAF6', 'PSIP1', 'MEN1']",0.5,0.012197589136776363,170,3,6,0.10434382491127642,"Nucleosome, and Histone methyltransferase complex"
1962,38,CL:4753,"['DOT1L', 'MEAF6', 'PSIP1', 'MEN1']",0.6666666666666666,0.016631188535234438,371,4,6,0.1338175560650302,"Chromatin organization, and Structural constituent of chromatin"
1963,38,CL:4752,"['DOT1L', 'MEAF6', 'PSIP1', 'MEN1']",0.6666666666666666,0.017460905860328453,376,4,6,0.13925687244240825,"Chromatin organization, and Structural constituent of chromatin"
1964,38,CL:4758,"['MEAF6', 'PSIP1', 'MEN1']",0.5,0.02023001053341594,204,3,6,0.1561191613566852,"DNA packaging complex, and Histone methyltransferase complex"
1965,38,CL:4748,"['MEAF6', 'PSIP1', 'MEN1', 'DOT1L', 'BAHD1']",0.8333333333333334,0.029884847107285107,695,5,6,0.21386786318483658,"mixed, incl. Chromatin organization, and DNA-directed RNA polymerase complex"
1966,38,CL:4757,"['MEAF6', 'PSIP1', 'MEN1']",0.5,0.037449392383158565,256,3,6,0.2565204088829937,"DNA packaging complex, and Histone deacetylase complex"
1967,38,CL:4756,"['MEAF6', 'PSIP1', 'MEN1']",0.5,0.046174563714348874,277,3,6,0.2965203872994004,"DNA packaging complex, and Histone deacetylase complex"
1968,38,CL:4755,"['MEAF6', 'PSIP1', 'MEN1']",0.5,0.056921405896587514,300,3,6,0.35034506618415956,"mixed, incl. DNA packaging complex, and Histone deacetylase complex"
1969,38,CL:4760,"['PSIP1', 'MEN1']",0.3333333333333333,0.057867189823256254,127,2,6,0.35376298232031156,"Structural constituent of chromatin, and Histone H3-K4 methylation"
1970,38,CL:4754,"['MEAF6', 'PSIP1', 'MEN1']",0.5,0.09269575933804855,363,3,6,0.5077530711020072,"Chromatin organization, and Structural constituent of chromatin"
1971,39,CL:2795,"['UBE3D', 'RPRD1B']",0.16666666666666666,0.023582706884226725,38,2,12,0.17628657126327898,"mRNA cleavage factor complex, and CID domain"
1972,39,CL:2794,"['UBE3D', 'RPRD1B']",0.16666666666666666,0.04082346630223829,51,2,12,0.270365939106929,"mRNA 3-end processing, and RNA 3 uridylation"
1973,39,CL:2024,"['UBE3D', 'RPRD1B']",0.16666666666666666,0.8113849037415828,436,2,12,1.0,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
1974,39,CL:2023,"['UBE3D', 'RPRD1B']",0.16666666666666666,0.8215145727489541,445,2,12,1.0,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
1975,39,CL:2022,"['UBE3D', 'RPRD1B']",0.16666666666666666,0.8269548289449714,450,2,12,1.0,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
1976,39,CL:2021,"['UBE3D', 'RPRD1B']",0.16666666666666666,0.9214835398935514,568,2,12,1.0,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
1977,39,CL:2020,"['UBE3D', 'RPRD1B']",0.16666666666666666,0.9355360530568756,595,2,12,1.0,"mRNA metabolic process, and Nuclear transport"
1978,39,CL:2019,"['UBE3D', 'RPRD1B']",0.16666666666666666,0.9388117227950082,602,2,12,1.0,"mRNA metabolic process, and Nuclear transport"
1979,39,CL:2018,"['UBE3D', 'RPRD1B']",0.16666666666666666,0.9545989046912327,641,2,12,1.0,"mRNA metabolic process, and Nuclear transport"
1980,39,CL:2017,"['UBE3D', 'RPRD1B']",0.16666666666666666,0.9683680544030483,686,2,12,1.0,"mRNA metabolic process, and Nuclear transport"
1981,39,CL:2016,"['UBE3D', 'RPRD1B']",0.16666666666666666,0.973224444594776,706,2,12,1.0,"mRNA metabolic process, and Nuclear transport"
1982,40,CL:8226,"['PPP1R7', 'PPP1R11']",0.5,3.463006531289787e-05,5,2,4,0.0009120592782989963,"Protein phosphatase inhibitor 2 (IPP-2), and Myosin VI binding"
1983,40,CL:8208,"['PPP1R7', 'PPP1R11']",0.5,0.00031309966299743647,14,2,4,0.005618891719498247,"mixed, incl. PTW/PP1 phosphatase complex, and Protein phosphatase inhibitor 2 (IPP-2)"
1984,40,CL:8174,"['PPP1R7', 'PPP1R11']",0.5,0.0015803767018876637,31,2,4,0.020631430719167485,"Endoplasmic reticulum stress response in coronavirus infection, and Phosphorylase kinase complex"
1985,40,CL:8173,"['PPP1R7', 'PPP1R11']",0.5,0.0022536819536268333,37,2,4,0.026517348701115728,"Endoplasmic reticulum stress response in coronavirus infection, and Phosphorylase kinase complex"
1986,40,CL:8024,"['PPP1R7', 'PPP1R11']",0.5,0.02094595457102396,115,2,4,0.16082232916396363,"mixed, incl. Protein serine/threonine phosphatase complex, and Protein phosphatase regulator activity"
1987,40,CL:8023,"['PPP1R7', 'PPP1R11']",0.5,0.04750611553432749,177,2,4,0.3018270734509166,"mixed, incl. Protein serine/threonine phosphatase complex, and Phosphatase regulator activity"
1988,40,CL:8022,"['PPP1R7', 'PPP1R11']",0.5,0.06584087182785446,211,2,4,0.3903915567803412,"mixed, incl. Protein serine/threonine phosphatase complex, and Phosphatase regulator activity"
1989,41,CL:28646,"['ALG8', 'ALG13', 'ALG6', 'ALG2', 'ALG1', 'PMM2', 'DOLPP1', 'MPI', 'RFT1']",0.17307692307692307,3.8194017668785644e-10,19,9,52,4.6761864875567285e-08,"Glycosylation and related congenital defects, and Synthesis of GDP-mannose"
1990,41,CL:28645,"['ALG8', 'ALG13', 'ALG6', 'ALG3', 'ALG2', 'ALG1', 'PMM2', 'DOLPP1', 'MPI', 'RFT1']",0.19230769230769232,4.511703693503422e-10,26,10,52,4.984882373553781e-08,"Oligosaccharide-lipid intermediate biosynthetic process, and Synthesis of GDP-mannose"
1991,41,CL:28649,"['ALG6', 'ALG8', 'ALG13', 'ALG1', 'ALG2']",0.09615384615384616,2.834247800357379e-07,7,5,52,1.5630819260150894e-05,Dolichol-linked oligosaccharide biosynthetic process
1992,41,CL:28648,"['ALG6', 'ALG8', 'ALG13', 'ALG1', 'ALG2', 'DOLPP1']",0.11538461538461539,2.898430061484934e-07,12,6,52,1.5630819260150894e-05,Dolichol-linked oligosaccharide biosynthetic process
1993,41,CL:28584,"['ALG8', 'ALG13', 'ALG6', 'ALG3', 'ALG2', 'ALG1', 'PMM2', 'DOLPP1', 'MPI', 'RFT1']",0.19230769230769232,1.9095062025204356e-06,57,10,52,7.654923095059799e-05,"GPI anchor metabolic process, and Oligosaccharide-lipid intermediate biosynthetic process"
1994,41,CL:3465,"['DDRGK1', 'UFM1', 'UFL1', 'UBA5']",0.07692307692307693,1.7903201882151717e-05,7,4,52,0.0005300751929813547,Protein ufmylation
1995,41,CL:4135,"['SYVN1', 'FAF2', 'SEL1L', 'AUP1', 'UBE2G2']",0.09615384615384616,6.748267215273027e-05,17,5,52,0.0016524135397398278,"ER ubiquitin ligase complex, and Negative regulation of retrograde protein transport, ER to cytosol"
1996,41,CL:1546,"['DNAJB9', 'MANF', 'DNAJB11', 'PDIA6']",0.07692307692307693,0.00010090012071189737,10,4,52,0.0022516135311571187,"Endoplasmic reticulum chaperone complex, and ARMET-like"
1997,41,CL:28583,"['ALG8', 'ALG13', 'ALG6', 'ALG3', 'ALG2', 'ALG1', 'PMM2', 'DOLPP1', 'MPI', 'RFT1']",0.19230769230769232,0.00010329873233165293,88,10,52,0.002293839497364646,"mixed, incl. GPI anchor metabolic process, and Oligosaccharide-lipid intermediate biosynthetic process"
1998,41,CL:4138,"['AUP1', 'UBE2G2', 'SEL1L', 'SYVN1']",0.07692307692307693,0.00015528564452471397,11,4,52,0.0032416772797094666,"ER ubiquitin ligase complex, and Protein OS-9-like"
1999,41,CL:4132,"['SYVN1', 'FAF2', 'SEL1L', 'AUP1', 'UBE2G2']",0.09615384615384616,0.0010033459705741665,29,5,52,0.01456781168814415,"mixed, incl. Cytoplasmic ubiquitin ligase complex, and Negative regulation of retrograde protein transport, ER to cytosol"
2000,41,CL:1540,"['SEC63', 'OST4', 'DNAJB9', 'PDIA6', 'SSR2', 'SEC61B', 'MANF', 'DNAJB11']",0.15384615384615385,0.0013270159844351633,80,8,52,0.018496561259973197,"mixed, incl. Protein targeting to ER, and Oligosaccharyltransferase complex"
2001,41,CL:1545,"['DNAJB9', 'MANF', 'DNAJB11', 'PDIA6']",0.07692307692307693,0.0015442579590932636,19,4,52,0.020395010363534936,"Photodynamic therapy-induced unfolded protein response, and IRE1-TRAF2-ASK1 complex"
2002,41,CL:1628,"['SEC61B', 'SEC63', 'SSR2']",0.057692307692307696,0.002154231121808033,10,3,52,0.025748461693378334,"Post-translational protein targeting to membrane, translocation, and Cotranslational protein targeting to membrane"
2003,41,CL:1538,"['SEC63', 'OST4', 'DNAJB9', 'PDIA6', 'SSR2', 'SEC61B', 'MANF', 'DNAJB11']",0.15384615384615385,0.0028589124093707586,90,8,52,0.03217374667868571,"Protein processing in endoplasmic reticulum, and Protein export"
2004,41,CL:3427,"['DDRGK1', 'UFM1', 'UFL1', 'UBA5']",0.07692307692307693,0.0067702730576427745,28,4,52,0.0655327712630807,"mixed, incl. Protein ufmylation, and Ribosome-associated ubiquitin-dependent protein catabolic process"
2005,41,CL:28674,"['PMM2', 'MPI']",0.038461538461538464,0.0072650664958588285,5,2,52,0.06885094398795082,Synthesis of GDP-mannose
2006,41,CL:4142,"['SEL1L', 'SYVN1']",0.038461538461538464,0.0072650664958588285,5,2,52,0.06885094398795082,Hrd1p ubiquitin ligase complex
2007,41,CL:1630,"['SEC61B', 'SEC63']",0.038461538461538464,0.0072650664958588285,5,2,52,0.06885094398795082,"Post-translational protein targeting to membrane, translocation"
2008,41,CL:1548,"['DNAJB11', 'PDIA6']",0.038461538461538464,0.0072650664958588285,5,2,52,0.06885094398795082,Endoplasmic reticulum chaperone complex
2009,41,CL:1543,"['DNAJB9', 'MANF', 'DNAJB11', 'PDIA6']",0.07692307692307693,0.007692981391573753,29,4,52,0.07222362961245628,"mixed, incl. Photodynamic therapy-induced unfolded protein response, and Protein disulfide isomerase activity"
2010,41,CL:4131,"['SYVN1', 'FAF2', 'SEL1L', 'AUP1', 'UBE2G2']",0.09615384615384616,0.009673654145873678,48,5,52,0.0864291638257068,"Ubiquitin-dependent ERAD pathway, and UBX domain"
2011,41,CL:1537,"['SEC63', 'OST4', 'DNAJB9', 'PDIA6', 'SSR2', 'SEC61B', 'MANF', 'DNAJB11']",0.15384615384615385,0.01033821453792534,111,8,52,0.09146896847031599,"mixed, incl. Endoplasmic reticulum protein-containing complex, and Cotranslational protein targeting to membrane"
2012,41,CL:13364,"['TMED2', 'TMED10']",0.038461538461538464,0.010703203841568336,6,2,52,0.09342102775010512,Transmembrane emp24 domain-containing protein
2013,41,CL:1627,"['SEC61B', 'SEC63', 'SSR2']",0.057692307692307696,0.012504372409972266,18,3,52,0.10607641763515799,Cotranslational protein targeting to membrane
2014,41,CL:1625,"['SSR2', 'SEC63', 'OST4', 'SEC61B']",0.07692307692307693,0.016516944275514995,36,4,52,0.13313479994320807,"Protein export, and Oligosaccharyltransferase complex"
2015,41,CL:4130,"['SYVN1', 'FAF2', 'SEL1L', 'AUP1', 'UBE2G2']",0.09615384615384616,0.01695535353224411,55,5,52,0.13572384907843818,"ERAD pathway, and UBX domain"
2016,41,CL:1542,"['DNAJB9', 'MANF', 'DNAJB11', 'PDIA6']",0.07692307692307693,0.018142281441229712,37,4,52,0.1434798849924951,"mixed, incl. Photodynamic therapy-induced unfolded protein response, and Protein disulfide isomerase activity"
2017,41,CL:1626,"['SEC61B', 'SEC63', 'SSR2']",0.057692307692307696,0.024599248955215074,23,3,52,0.18267966847069556,Protein export
2018,41,CL:1541,"['DNAJB9', 'MANF', 'DNAJB11', 'PDIA6']",0.07692307692307693,0.02774968249471247,42,4,52,0.2017753799374759,"mixed, incl. Photodynamic therapy-induced unfolded protein response, and Endoplasmic reticulum quality control compartment"
2019,41,CL:4129,"['SYVN1', 'FAF2', 'SEL1L', 'AUP1', 'UBE2G2']",0.09615384615384616,0.02895244994647776,63,5,52,0.20917798765158574,"ERAD pathway, and The RING-variant domain is a C4HC3 zinc-finger like motif found in a number of cellular and viral proteins. Some of these proteins have been shown both in vivo and in vitro to have ubiquitin E3 ligase activity."
2020,41,CL:4128,"['SYVN1', 'FAF2', 'SEL1L', 'AUP1', 'UBE2G2']",0.09615384615384616,0.060708781946409864,77,5,52,0.36668104295631554,"mixed, incl. ERAD pathway, and The RING-variant domain is a C4HC3 zinc-finger like motif found in a number of cellular and viral proteins. Some of these proteins have been shown both in vivo and in vitro to have ubiquitin E3 ligase activity."
2021,41,CL:13332,"['TMED2', 'TMED10']",0.038461538461538464,0.12419310222325408,22,2,52,0.6278959297671216,"COPI-coated vesicle membrane, and COPI-coated vesicle budding"
2022,41,CL:9274,"['GNPNAT1', 'TGDS']",0.038461538461538464,0.143324598261035,24,2,52,0.7026628031628663,"mixed, incl. UDP-N-acetylglucosamine biosynthetic process, and Galactosemia"
2023,41,CL:13331,"['TMED2', 'TMED10']",0.038461538461538464,0.18321423991708624,28,2,52,0.8521155100866536,"COPI-coated vesicle membrane, and COPI-coated vesicle budding"
2024,41,CL:13330,"['MIA2', 'TMED2', 'TMED10']",0.057692307692307696,0.18982927258816376,54,3,52,0.8730219338318598,"ER-Golgi transport, and emp24/gp25L/p24 family/GOLD"
2025,41,CL:9273,"['GNPNAT1', 'TGDS']",0.038461538461538464,0.2037453429511276,30,2,52,0.9211241552580918,"Amino sugar and nucleotide sugar metabolism, and Alpha-D-phosphohexomutase, alpha/beta/alpha domain II"
2026,41,CL:1536,"['SEC63', 'OST4', 'DNAJB9', 'PDIA6', 'SSR2', 'SEC61B', 'MANF', 'DNAJB11']",0.15384615384615385,0.262823701622621,219,8,52,1.0,"Protein folding, and Endoplasmic reticulum protein-containing complex"
2027,41,CL:28111,"['ALG8', 'ALG13', 'ALG6', 'ALG3', 'ALG2', 'ALG1', 'PMM2', 'DEGS1', 'DOLPP1', 'MPI', 'RFT1']",0.21153846153846154,0.28721347511392376,324,11,52,1.0,"Glycosylation, and Sphingolipid metabolism"
2028,41,CL:9272,"['GNPNAT1', 'TGDS']",0.038461538461538464,0.4692361188654835,56,2,52,1.0,"mixed, incl. Starch and sucrose metabolism, and Amino sugar biosynthetic process"
