,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr
3141,34,REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2,"['DPH6', 'DNAJC24', 'DPH5', 'DPH1']",0.6666666666666666,2.104996852947116e-09,8,4,6,5.643145729942394e-07
3139,34,REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION,"['DPH6', 'DNAJC24', 'DPH5', 'DPH1']",0.6666666666666666,1.4983115847490746e-05,61,4,6,0.0007194131892742945
3140,34,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,"['DPH6', 'DNAJC24', 'DPH5', 'DPH1']",0.6666666666666666,0.9034222394332785,1491,4,6,1.0
143,35,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,"['PLA2G4A', 'GNG11']",0.05405405405405406,0.08676065590825864,25,2,37,0.6807537318460196
148,35,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,"['FBXO32', 'SMAD3']",0.05405405405405406,0.11833793117979428,30,2,37,0.8497614388513354
166,35,REACTOME_SIGNAL_AMPLIFICATION,"['PLA2G4A', 'GNG11']",0.05405405405405406,0.1384901261304711,33,2,37,0.9439041011900964
167,35,REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,"['CCNC', 'SMAD3']",0.05405405405405406,0.15934721931946602,36,2,37,1.0
168,35,REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,"['CCNC', 'SMAD3']",0.05405405405405406,0.26957223115135887,51,2,37,1.0
147,35,REACTOME_FOXO_MEDIATED_TRANSCRIPTION,"['FBXO32', 'SMAD3']",0.05405405405405406,0.3807252134108414,66,2,37,1.0
158,35,REACTOME_PLATELET_HOMEOSTASIS,"['PLA2G4A', 'GNG11']",0.05405405405405406,0.517409230154636,86,2,37,1.0
156,35,REACTOME_OPIOID_SIGNALLING,"['PLA2G4A', 'GNG11']",0.05405405405405406,0.5424255502219321,90,2,37,1.0
165,35,REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,"['CCNC', 'SMAD3']",0.05405405405405406,0.566577206763155,94,2,37,1.0
151,35,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,"['LTB4R', 'GNG11', 'RASGRP1']",0.08108108108108109,0.8250544991398163,217,3,37,1.0
164,35,REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,"['CCNC', 'SMAD3']",0.05405405405405406,0.8446548233729494,161,2,37,1.0
157,35,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,"['PLA2G4A', 'GNG11', 'RASGRP1']",0.08108108108108109,0.910042995863839,261,3,37,1.0
163,35,REACTOME_SIGNALING_BY_NOTCH,"['CCNC', 'SMAD3']",0.05405405405405406,0.9629844579091962,241,2,37,1.0
150,35,REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,"['PLA2G4A', 'GNG11']",0.05405405405405406,0.9913712633519896,314,2,37,1.0
146,35,REACTOME_DNA_REPAIR,"['NEIL1', 'ALKBH2']",0.05405405405405406,0.9940891023658235,332,2,37,1.0
145,35,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,"['CCNC', 'SMAD3', 'ICOS']",0.08108108108108109,0.997557010065671,454,3,37,1.0
162,35,REACTOME_SIGNALING_BY_INTERLEUKINS,"['IL12RB2', 'SMAD3']",0.05405405405405406,0.9996822881634312,461,2,37,1.0
149,35,REACTOME_GPCR_LIGAND_BINDING,"['LTB4R', 'GNG11']",0.05405405405405406,0.9996972558698246,463,2,37,1.0
152,35,REACTOME_HEMOSTASIS,"['PLA2G4A', 'GNG11', 'AK3', 'RASGRP1']",0.10810810810810811,0.9999239420798941,679,4,37,1.0
161,35,REACTOME_SIGNALING_BY_GPCR,"['LTB4R', 'PLA2G4A', 'GNG11', 'RASGRP1']",0.10810810810810811,0.9999576730685644,702,4,37,1.0
142,35,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,"['FBXO32', 'RASGRP1', 'SLAMF7', 'ICOS']",0.10810810810810811,0.999998582010999,824,4,37,1.0
155,35,REACTOME_METABOLISM_OF_LIPIDS,"['PLA2G4A', 'HSD17B13', 'CCNC']",0.08108108108108109,0.9999988359621379,756,3,37,1.0
144,35,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,"['IL12RB2', 'SMAD3']",0.05405405405405406,0.9999999656261259,785,2,37,1.0
169,35,REACTOME_VIRAL_INFECTION_PATHWAYS,"['CCNC', 'SMAD3']",0.05405405405405406,0.9999999986605188,879,2,37,1.0
153,35,REACTOME_INFECTIOUS_DISEASE,"['CCNC', 'SMAD3', 'GNG11']",0.08108108108108109,0.9999999999858911,1071,3,37,1.0
154,35,REACTOME_INNATE_IMMUNE_SYSTEM,"['ARMC8', 'RASGRP1']",0.05405405405405406,0.9999999999999287,1114,2,37,1.0
160,35,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,"['SMAD3', 'ZNF641', 'ZNF92', 'FBXO32', 'NDRG1', 'CCNC']",0.16216216216216217,0.9999999999999887,1374,6,37,1.0
159,35,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,"['FBXO32', 'PIGB', 'SMAD3']",0.08108108108108109,1.0,1491,3,37,1.0
3091,36,REACTOME_PDH_COMPLEX_SYNTHESIZES_ACETYL_COA_FROM_PYR,"['PDHA1', 'PDHB', 'DLAT']",0.375,1.0396729975242566e-06,6,3,8,7.116229857522412e-05
3093,36,REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,"['PDHA1', 'PDHB', 'DLAT']",0.375,2.3225267538992576e-05,15,3,8,0.0010673669381848444
3094,36,REACTOME_REGULATION_OF_PYRUVATE_METABOLISM,"['PDHA1', 'PDHB', 'DLAT']",0.375,0.00026848840633650334,33,3,8,0.00882908300490718
3090,36,REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,"['PDHA1', 'CS', 'MDH2', 'PDHB']",0.5,0.00043125640541529,98,4,8,0.013212874821152267
3096,36,REACTOME_SIGNALING_BY_RETINOIC_ACID,"['PDHA1', 'PDHB', 'DLAT']",0.375,0.0005160780929019869,41,3,8,0.015135062568181236
3092,36,REACTOME_PYRUVATE_METABOLISM,"['PDHA1', 'PDHB', 'DLAT']",0.375,0.0008774704287415737,49,3,8,0.022053299759856586
3088,36,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,"['PDHA1', 'DLAT', 'PDHB', 'MDH2', 'CS']",0.625,0.002045538663876917,261,5,8,0.04191399924644613
3089,36,REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,"['CS', 'MDH2']",0.25,0.00847903490775319,34,2,8,0.11558074278916107
3095,36,REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,"['PDHA1', 'PDHB', 'DLAT']",0.375,0.11871100279025802,294,3,8,0.8505418618624945
2705,37,REACTOME_COENZYME_A_BIOSYNTHESIS,"['COASY', 'PPCDC', 'PPCS']",0.3333333333333333,2.7192183850941844e-06,7,3,9,0.00017628840078842586
2713,37,REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,"['COASY', 'PPCDC', 'PPCS']",0.3333333333333333,8.581162835228936e-05,20,3,9,0.00324771774599194
2709,37,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,"['COASY', 'PPCDC', 'PPCS']",0.3333333333333333,0.01845256821643662,125,3,9,0.2190476455803565
2711,37,REACTOME_MRNA_SPLICING_MINOR_PATHWAY,"['ZRSR2', 'ZCRB1']",0.2222222222222222,0.022602206952211733,50,2,9,0.2524697908516151
2708,37,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,"['COASY', 'PPCDC', 'PPCS']",0.3333333333333333,0.0599816876496497,196,3,9,0.5268062358160088
2706,37,REACTOME_HATS_ACETYLATE_HISTONES,"['BRD8', 'EPC1']",0.2222222222222222,0.14635079259418915,142,2,9,0.9849592045512687
2710,37,REACTOME_MRNA_SPLICING,"['ZRSR2', 'ZCRB1']",0.2222222222222222,0.27380492934853257,212,2,9,1.0
2712,37,REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,"['ZRSR2', 'ZCRB1']",0.2222222222222222,0.40815539135052875,283,2,9,1.0
2704,37,REACTOME_CHROMATIN_ORGANIZATION,"['BRD8', 'EPC1']",0.2222222222222222,0.41557654025773366,287,2,9,1.0
2707,37,REACTOME_METABOLISM_OF_RNA,"['ZRSR2', 'ZCRB1']",0.2222222222222222,0.9222739007583756,727,2,9,1.0
2078,38,REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,"['PSIP1', 'MEN1']",0.3333333333333333,0.007051360148828239,42,2,6,0.10264355474561289
2076,38,REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,"['PSIP1', 'MEN1']",0.3333333333333333,0.09348813699713054,166,2,6,0.721226227145729
2075,38,REACTOME_CHROMATIN_ORGANIZATION,"['DOT1L', 'MEAF6']",0.3333333333333333,0.23351420597603212,287,2,6,1.0
2077,38,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,"['PSIP1', 'MEN1']",0.3333333333333333,0.27222205805973826,317,2,6,1.0
2079,38,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,"['MEAF6', 'MEN1']",0.3333333333333333,0.9943582850312219,1374,2,6,1.0
2663,39,REACTOME_METABOLISM_OF_RNA,"['WDR82', 'DCPS']",0.16666666666666666,0.9776164930116762,727,2,12,1.0
237,41,REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS,"['ALG13', 'ALG6', 'ALG8', 'ALG3', 'ALG1', 'ALG2', 'RFT1']",0.1346153846153846,5.19053323700475e-07,20,7,52,3.883243121731228e-05
227,41,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,"['ALG13', 'ALG6', 'ALG8', 'ALG3', 'ALG1', 'ALG2', 'PMM2', 'DOLPP1', 'GNPNAT1', 'MPI', 'RFT1']",0.21153846153846154,6.730208213734829e-06,80,11,52,0.00036696745463703293
226,41,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,"['ALG8', 'OST4', 'PMM2', 'TMED2', 'DOLPP1', 'USO1', 'ALG13', 'ALG3', 'SYVN1', 'TMED10', 'ALG2', 'GNPNAT1', 'MIA2', 'SEL1L', 'MPI', 'RFT1', 'ALG6', 'ALG1', 'GANAB']",0.36538461538461536,0.0003982355598440294,312,19,52,0.012318498038636948
269,41,REACTOME_SYNTHESIS_OF_GDP_MANNOSE,"['PMM2', 'MPI']",0.038461538461538464,0.010703203841568336,6,2,52,0.13996832015579405
238,41,REACTOME_DISEASES_OF_GLYCOSYLATION,"['ALG13', 'ALG6', 'ALG8', 'ALG3', 'ALG1', 'ALG2', 'PMM2', 'MPI', 'RFT1']",0.17307692307692307,0.016036697690864733,144,9,52,0.19322118528656124
228,41,REACTOME_CALNEXIN_CALRETICULIN_CYCLE,"['SEL1L', 'GANAB', 'SYVN1']",0.057692307692307696,0.03405563131060478,26,3,52,0.3477998918292558
249,41,REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,"['SYVN1', 'DNAJB9', 'DNAJB11', 'PDIA6']",0.07692307692307693,0.048490737983112736,50,4,52,0.4508517459296927
229,41,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,"['MIA2', 'TMED2', 'TMED10']",0.057692307692307696,0.06236817600233901,33,3,52,0.5398633350253648
236,41,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,"['PMM2', 'MPI']",0.038461538461538464,0.07166162701472273,16,2,52,0.594169675518607
255,41,REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,"['SEL1L', 'GANAB', 'SYVN1']",0.057692307692307696,0.07197742878724966,35,3,52,0.5943676036799345
258,41,REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,"['SEL1L', 'TMED2']",0.038461538461538464,0.08821136297941895,18,2,52,0.6865728993844005
270,41,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,"['GNPNAT1', 'PMM2', 'MPI', 'DOLPP1']",0.07692307692307693,0.10522270697878948,65,4,52,0.785386191069062
241,41,REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC,"['SEL1L', 'SYVN1']",0.038461538461538464,0.11488592801608223,21,2,52,0.8330299422700763
244,41,REACTOME_HEDGEHOG_LIGAND_BIOGENESIS,"['SEL1L', 'SYVN1', 'P4HB']",0.057692307692307696,0.17563582975894965,52,3,52,1.0
275,41,REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,"['SYVN1', 'DNAJB9', 'DNAJB11', 'PDIA6']",0.07692307692307693,0.26024170606823593,93,4,52,1.0
232,41,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,"['USO1', 'TMED2', 'TMED10']",0.057692307692307696,0.30328106341618494,69,3,52,1.0
239,41,REACTOME_DISEASES_OF_METABOLISM,"['ALG13', 'ALG6', 'ALG8', 'ALG3', 'ALG1', 'ALG2', 'PMM2', 'MPI', 'RFT1']",0.17307692307692307,0.3049452615037793,262,9,52,1.0
251,41,REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,"['OST4', 'GANAB']",0.038461538461538464,0.3190770549615403,41,2,52,1.0
245,41,REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION,"['SEL1L', 'SYVN1']",0.038461538461538464,0.3708079724700535,46,2,52,1.0
272,41,REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS,"['OST4', 'GANAB']",0.038461538461538464,0.5150783508023025,61,2,52,1.0
234,41,REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,"['USO1', 'TMED2', 'TMED10']",0.057692307692307696,0.5511390830516176,102,3,52,1.0
250,41,REACTOME_LATE_SARS_COV_2_INFECTION_EVENTS,"['OST4', 'GANAB']",0.038461538461538464,0.6218574376979757,74,2,52,1.0
242,41,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,"['MIA2', 'USO1', 'TMED2', 'TMED10']",0.07692307692307693,0.6476395224493895,156,4,52,1.0
265,41,REACTOME_SIGNALING_BY_HEDGEHOG,"['SEL1L', 'SYVN1', 'P4HB']",0.057692307692307696,0.7510775185898761,137,3,52,1.0
233,41,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,"['TMED2', 'TMED10']",0.038461538461538464,0.7808577876044179,100,2,52,1.0
274,41,REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,"['MIA2', 'USO1', 'TMED2', 'TMED10']",0.07692307692307693,0.7844332242694658,187,4,52,1.0
260,41,REACTOME_RHOA_GTPASE_CYCLE,"['DDRGK1', 'MYO9A', 'FAF2']",0.057692307692307696,0.8012578057200626,149,3,52,1.0
268,41,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,"['SEC61B', 'SSR2']",0.038461538461538464,0.8363460697384996,113,2,52,1.0
257,41,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,"['SEL1L', 'TMED2']",0.038461538461538464,0.8732300990827646,124,2,52,1.0
259,41,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,"['PDIA6', 'P4HB']",0.038461538461538464,0.8732300990827646,124,2,52,1.0
243,41,REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,"['TMED2', 'TMED10']",0.038461538461538464,0.9000944229534562,134,2,52,1.0
248,41,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,"['TMED2', 'TMED10']",0.038461538461538464,0.9829914816364855,203,2,52,1.0
225,41,REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,"['UBA5', 'UFL1', 'UBE2G2']",0.057692307692307696,0.9932739516306888,295,3,52,1.0
266,41,REACTOME_SIGNALING_BY_NOTCH,"['SEL1L', 'TMED2']",0.038461538461538464,0.9940705635433366,241,2,52,1.0
231,41,REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,"['SEC61B', 'UBA5', 'UFL1', 'UBE2G2']",0.07692307692307693,0.9964209297586231,373,4,52,1.0
235,41,REACTOME_DEUBIQUITINATION,"['PTRH2', 'RAD23A']",0.038461538461538464,0.9983514174002065,285,2,52,1.0
271,41,REACTOME_TRANSLATION,"['SEC61B', 'SSR2']",0.038461538461538464,0.9987779682524337,295,2,52,1.0
263,41,REACTOME_SARS_COV_2_INFECTION,"['OST4', 'GANAB']",0.038461538461538464,0.9990403778077439,303,2,52,1.0
261,41,REACTOME_RHO_GTPASE_CYCLE,"['DDRGK1', 'MYO9A', 'FAF2']",0.057692307692307696,0.9999281542946328,450,3,52,1.0
254,41,REACTOME_NEUTROPHIL_DEGRANULATION,"['FAF2', 'DEGS1', 'GPI']",0.057692307692307696,0.9999710593076516,478,3,52,1.0
252,41,REACTOME_MEMBRANE_TRAFFICKING,"['TMED10', 'MIA2', 'TMED2', 'USO1', 'TRAPPC13']",0.09615384615384616,0.9999919710146119,630,5,52,1.0
240,41,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,"['SEL1L', 'SYVN1']",0.038461538461538464,0.9999930216830799,454,2,52,1.0
264,41,REACTOME_SARS_COV_INFECTIONS,"['OST4', 'GANAB']",0.038461538461538464,0.9999966690940545,475,2,52,1.0
276,41,REACTOME_VESICLE_MEDIATED_TRANSPORT,"['TMED10', 'MIA2', 'TMED2', 'USO1', 'TRAPPC13']",0.09615384615384616,0.9999997339207984,725,5,52,1.0
256,41,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,"['ALG8', 'OST4', 'UBE2G2', 'PMM2', 'TMED2', 'DOLPP1', 'USO1', 'ALG13', 'ALG3', 'SYVN1', 'TMED10', 'ALG2', 'P4HB', 'PTRH2', 'GNPNAT1', 'MIA2', 'SEL1L', 'RAD23A', 'MPI', 'RFT1', 'ALG6', 'ALG1', 'GANAB', 'PDIA6']",0.46153846153846156,0.9999999937217813,1491,24,52,1.0
267,41,REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,"['DDRGK1', 'MYO9A', 'FAF2']",0.057692307692307696,0.9999999965967807,720,3,52,1.0
224,41,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,"['SEC61B', 'UBA5', 'UFL1', 'UBE2G2']",0.07692307692307693,0.9999999995303162,824,4,52,1.0
273,41,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,"['SEL1L', 'P4HB']",0.038461538461538464,0.9999999998204908,722,2,52,1.0
230,41,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,"['SYVN1', 'DNAJB9', 'PDIA6', 'P4HB', 'DNAJB11']",0.09615384615384616,0.9999999999372277,920,5,52,1.0
253,41,REACTOME_METABOLISM_OF_LIPIDS,"['ACAD11', 'DEGS1']",0.038461538461538464,0.9999999999614635,756,2,52,1.0
277,41,REACTOME_VIRAL_INFECTION_PATHWAYS,"['OST4', 'GANAB']",0.038461538461538464,0.9999999999999073,879,2,52,1.0
246,41,REACTOME_INFECTIOUS_DISEASE,"['OST4', 'GANAB']",0.038461538461538464,1.0,1071,2,52,1.0
247,41,REACTOME_INNATE_IMMUNE_SYSTEM,"['FAF2', 'DEGS1', 'GPI']",0.057692307692307696,1.0,1114,3,52,1.0
262,41,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,"['ZNF554', 'GPI']",0.038461538461538464,1.0,1374,2,52,1.0
3005,42,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6,"['TFDP1', 'EZH2']",0.15384615384615385,0.02230603306656599,34,2,13,0.2506983288841855
3002,42,REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,"['TFDP1', 'EZH2']",0.15384615384615385,0.21583604720461727,125,2,13,1.0
2997,42,REACTOME_CELLULAR_SENESCENCE,"['TFDP1', 'EZH2']",0.15384615384615385,0.4077507563449684,197,2,13,1.0
3004,42,REACTOME_SIGNALING_BY_NOTCH,"['TFDP1', 'DTX4']",0.15384615384615385,0.517409174812019,241,2,13,1.0
3000,42,REACTOME_CHROMATIN_ORGANIZATION,"['ARID2', 'EZH2']",0.15384615384615385,0.6192123963609734,287,2,13,1.0
2999,42,REACTOME_CELL_CYCLE_MITOTIC,"['TFDP1', 'ERCC6L']",0.15384615384615385,0.933948081369701,552,2,13,1.0
2998,42,REACTOME_CELL_CYCLE,"['TFDP1', 'ERCC6L']",0.15384615384615385,0.9780529272485052,683,2,13,1.0
2996,42,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,"['TFDP1', 'EZH2', 'MAP1LC3B']",0.23076923076923078,0.9878343158928414,920,3,13,1.0
3006,42,REACTOME_VIRAL_INFECTION_PATHWAYS,"['EZH2', 'MAP1LC3B']",0.15384615384615385,0.9969900364898252,879,2,13,1.0
3001,42,REACTOME_INFECTIOUS_DISEASE,"['EZH2', 'MAP1LC3B']",0.15384615384615385,0.9997427710945576,1071,2,13,1.0
3003,42,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,"['TFDP1', 'ZNF254', 'ARID2', 'EZH2']",0.3076923076923077,0.9998216275934985,1374,4,13,1.0
3017,44,REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,"['INSR', 'PIK3R4']",0.16666666666666666,0.0453285809331688,54,2,12,0.4263802481345147
3018,44,REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,"['INSR', 'PIK3R4']",0.16666666666666666,0.09517193952850951,82,2,12,0.7272402125016986
3019,44,REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,"['INSR', 'PIK3R4']",0.16666666666666666,0.8988470065069007,532,2,12,1.0
3016,44,REACTOME_INNATE_IMMUNE_SYSTEM,"['PIK3R4', 'LAT2']",0.16666666666666666,0.99968482245539,1114,2,12,1.0
2574,45,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,"['CARM1', 'INTS12']",0.25,0.9995015195277792,1374,2,8,1.0
3153,46,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,"['FBXO32', 'MOV10']",0.3333333333333333,0.9943582850312219,1374,2,6,1.0
2847,47,REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,"['RCOR1', 'KDM1A']",0.5,0.00608522213080899,61,2,4,0.09190685255780527
2841,47,REACTOME_HDACS_DEACETYLATE_HISTONES,"['RCOR1', 'KDM1A']",0.5,0.014186350778837625,94,2,4,0.17552880944431015
2846,47,REACTOME_PTEN_REGULATION,"['RCOR1', 'KDM1A']",0.5,0.024958448460754026,126,2,4,0.2740318385605655
2845,47,REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,"['RCOR1', 'KDM1A']",0.5,0.03656193334393113,154,2,4,0.36641663416643755
2840,47,REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,"['RCOR1', 'KDM1A']",0.5,0.0440457529022633,170,2,4,0.4190845536743674
2839,47,REACTOME_CHROMATIN_ORGANIZATION,"['RCOR1', 'KDM1A']",0.5,0.11497211512835372,287,2,4,0.8330299422700763
2844,47,REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,"['RCOR1', 'KDM1A']",0.5,0.12656452510283922,303,2,4,0.8814303165247247
2848,47,REACTOME_SARS_COV_INFECTIONS,"['RCOR1', 'KDM1A']",0.5,0.2707160211224378,475,2,4,1.0
2842,47,REACTOME_HEMOSTASIS,"['RCOR1', 'KDM1A']",0.5,0.4637198652756224,679,2,4,1.0
2849,47,REACTOME_VIRAL_INFECTION_PATHWAYS,"['RCOR1', 'KDM1A']",0.5,0.6454635468900869,879,2,4,1.0
2843,47,REACTOME_INFECTIOUS_DISEASE,"['RCOR1', 'KDM1A']",0.5,0.7920609933304347,1071,2,4,1.0
2837,48,REACTOME_TRNA_PROCESSING,"['TSEN2', 'ADAT3', 'RTRAF', 'METTL1', 'DDX1', 'NUP188', 'TRMT61A']",0.5384615384615384,3.0333432037470076e-06,112,7,13,0.00018411820917837968
2838,48,REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS,"['NUP188', 'TSEN2', 'DDX1', 'RTRAF']",0.3076923076923077,0.0005277666925454549,59,4,13,0.0152957247740426
2836,48,REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,"['METTL1', 'ADAT3', 'TRMT61A']",0.23076923076923078,0.0029951286321146255,44,3,13,0.05435378702011141
2834,48,REACTOME_METABOLISM_OF_RNA,"['TSEN2', 'ADAT3', 'RTRAF', 'METTL1', 'DDX1', 'NUP188', 'TRMT61A']",0.5384615384615384,0.20757714340697234,727,7,13,1.0
2833,48,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,"['LAMTOR2', 'NUP188']",0.15384615384615385,0.9981306671062157,920,2,13,1.0
2835,48,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,"['NUP188', 'PMM2']",0.15384615384615385,0.9999999656639672,1491,2,13,1.0
2829,50,REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,"['ARPC3', 'ARPC2', 'ACTR2']",0.375,0.00034921387024989577,36,3,8,0.011013931574450143
2820,50,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,"['ARPC3', 'ARPC2', 'ACTR2']",0.375,0.0005546414389815814,42,3,8,0.015714746950170052
2821,50,REACTOME_EPH_EPHRIN_SIGNALING,"['ARPC3', 'ARPC2', 'ACTR2']",0.375,0.005473539139905147,92,3,8,0.08345201617571023
2828,50,REACTOME_PARASITE_INFECTION,"['ARPC3', 'ARPC2', 'ACTR2']",0.375,0.01050892245071523,116,3,8,0.13904680825209373
2822,50,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,"['ARPC3', 'ARPC2', 'ACTR2']",0.375,0.018696043699269308,143,3,8,0.2203119874745398
2819,50,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,"['ARPC3', 'ARPC2', 'ACTR2']",0.375,0.019415277539554972,145,3,8,0.22795236439689176
2825,50,REACTOME_LEISHMANIA_INFECTION,"['ARPC3', 'ARPC2', 'ACTR2']",0.375,0.05688148171741421,218,3,8,0.5082992407914486
2830,50,REACTOME_RHO_GTPASE_EFFECTORS,"['ARPC3', 'ARPC2', 'ACTR2']",0.375,0.147811847922561,323,3,8,0.9927154796803314
2831,50,REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,"['SENP1', 'ARPC3', 'ARPC2', 'ACTR2']",0.5,0.37595253843096116,720,4,8,1.0
