,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr
11801,52,REACTOME_APOPTOSIS,"['CASP3', 'DAPK3']",0.02040816326530612,0.9023239562842414,166,2,98,0.9999999999999997
11834,52,REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,"['KIF21B', 'EHD1']",0.02040816326530612,0.9095840298175872,170,2,98,0.9999999999999997
11923,52,REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,"['MAN1C1', 'FUT8']",0.02040816326530612,0.9351996148097249,187,2,98,0.9999999999999997
11915,52,REACTOME_SUMOYLATION,"['TOP1', 'TDG']",0.02040816326530612,0.9377205374102313,189,2,98,0.9999999999999997
11840,52,REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,"['CCR5', 'PPP1CA', 'CX3CR1', 'CXCR3']",0.04081632653061224,0.9392513175779167,314,4,98,0.9999999999999997
11863,52,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,"['MTHFD2', 'MTHFD1L']",0.02040816326530612,0.9458377434501449,196,2,98,0.9999999999999997
11816,52,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,"['ATF4', 'SESN2']",0.02040816326530612,0.9469126246607127,197,2,98,0.9999999999999997
11849,52,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,"['KIF21B', 'MAN1C1']",0.02040816326530612,0.9529514100660653,203,2,98,0.9999999999999997
11910,52,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,"['EIF4G1', 'PFN1']",0.02040816326530612,0.9548158777559533,205,2,98,0.9999999999999997
11907,52,REACTOME_SIGNALING_BY_INTERLEUKINS,"['VEGFA', 'CNN2', 'TIFA', 'CASP3', 'CCR5', 'LCK']",0.061224489795918366,0.9632351952367327,461,6,98,0.9999999999999997
11808,52,REACTOME_BIOLOGICAL_OXIDATIONS,"['HSP90AB1', 'CHAC1']",0.02040816326530612,0.9674060464060144,221,2,98,0.9999999999999997
11873,52,REACTOME_NEUTROPHIL_DEGRANULATION,"['LAMTOR2', 'LYZ', 'BST2', 'CNN2', 'HSP90AB1', 'OSTF1']",0.061224489795918366,0.9717357409379528,478,6,98,0.9999999999999997
11848,52,REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,"['LAMTOR2', 'TRIB3', 'LCK']",0.030612244897959183,0.9752308812477563,303,3,98,0.9999999999999997
11901,52,REACTOME_SARS_COV_2_INFECTION,"['CHMP4B', 'FUT8', 'HSP90AB1']",0.030612244897959183,0.9752308812477563,303,3,98,0.9999999999999997
11802,52,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,"['MAN1C1', 'FUT8', 'GFUS']",0.030612244897959183,0.9791287201515866,312,3,98,0.9999999999999997
11909,52,REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,"['SLC1A5', 'ARHGDIB', 'HSPE1', 'CSK', 'HSP90AB1', 'TPM4', 'ARPC4', 'PFN1', 'TFRC', 'LCK']",0.10204081632653061,0.9792357927407672,720,10,98,0.9999999999999997
11922,52,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,"['SLC1A5', 'SLC3A2', 'SLC38A2', 'VDAC1', 'VLDLR', 'SLC7A1', 'SLC7A5', 'SLC6A9', 'TFRC', 'SLC38A1']",0.10204081632653061,0.9798160081280808,722,10,98,0.9999999999999997
11822,52,REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,"['CCR5', 'CX3CR1', 'CXCR3']",0.030612244897959183,0.9852574192072115,330,3,98,0.9999999999999997
11797,52,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,"['VDAC1', 'ACAT1']",0.02040816326530612,0.9859102471096458,261,2,98,0.9999999999999997
11829,52,REACTOME_DISEASES_OF_METABOLISM,"['ADA', 'ACAT1']",0.02040816326530612,0.9862077020218446,262,2,98,0.9999999999999997
11920,52,REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,"['SLC38A1', 'SLC38A2']",0.02040816326530612,0.988379119424287,270,2,98,0.9999999999999997
11815,52,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,"['LAMTOR2', 'VEGFA', 'DNAJA1', 'SESN2', 'HDGF', 'CEBPB', 'HSPE1', 'TRIB3', 'HSP90AB1', 'CHAC1', 'ATF4', 'CEBPG', 'DDIT3']",0.1326530612244898,0.9883876811389766,920,13,98,0.9999999999999997
11853,52,REACTOME_MAPK1_MAPK3_SIGNALING,"['CSK', 'LAMTOR2']",0.02040816326530612,0.9886261680652002,271,2,98,0.9999999999999997
11902,52,REACTOME_SARS_COV_INFECTIONS,"['CHMP4B', 'FUT8', 'VEGFA', 'BST2', 'HSP90AB1']",0.05102040816326531,0.9889958970196764,475,5,98,0.9999999999999997
11847,52,REACTOME_INTERFERON_SIGNALING,"['BST2', 'EIF4G1']",0.02040816326530612,0.990633040626587,280,2,98,0.9999999999999997
11857,52,REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,"['FUT7', 'PCK2']",0.02040816326530612,0.9921261411777791,288,2,98,0.9999999999999997
11841,52,REACTOME_HEMOSTASIS,"['KIF21B', 'VEGFA', 'EHD1', 'SLC3A2', 'CSK', 'SLC7A5', 'PFN1', 'LCK']",0.08163265306122448,0.992852884684738,679,8,98,0.9999999999999997
11871,52,REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,"['SIAH1', 'HSP90AB1', 'EIF4G1', 'VLDLR', 'ARPC4', 'PFN1']",0.061224489795918366,0.9929841356778265,562,6,98,0.9999999999999997
11830,52,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,"['CSK', 'LCK', 'CEBPB', 'TPM4']",0.04081632653061224,0.9950739661864537,454,4,98,0.9999999999999997
11854,52,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,"['CSK', 'LAMTOR2']",0.02040816326530612,0.9955517694232983,314,2,98,0.9999999999999997
11832,52,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,"['TDG', 'MORC2']",0.02040816326530612,0.9958380592624961,317,2,98,0.9999999999999997
11898,52,REACTOME_RHO_GTPASE_EFFECTORS,"['ARPC4', 'PFN1']",0.02040816326530612,0.9963579360908579,323,2,98,0.9999999999999997
11826,52,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,"['VEGFA', 'BST2', 'CNN2', 'TIFA', 'CSK', 'CASP3', 'EIF4G1', 'CCR5', 'LCK']",0.09183673469387756,0.9968078336161124,785,9,98,0.9999999999999997
11855,52,REACTOME_MEMBRANE_TRAFFICKING,"['CHMP4B', 'KIF21B', 'CD3G', 'MAN1C1', 'ARPC4', 'TFRC']",0.061224489795918366,0.9979515845339724,630,6,98,0.9999999999999997
11918,52,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,"['LAMTOR2', 'SESN2']",0.02040816326530612,0.9984176143006795,360,2,98,0.9999999999999997
11908,52,REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,"['CSK', 'VEGFA', 'TRIB3', 'LCK']",0.04081632653061224,0.9989710445298272,532,4,98,0.9999999999999997
11839,52,REACTOME_GPCR_LIGAND_BINDING,"['CCR5', 'CX3CR1', 'CXCR3']",0.030612244897959183,0.9990589048547214,463,3,98,0.9999999999999997
11860,52,REACTOME_METABOLISM_OF_LIPIDS,"['DHCR24', 'TRIB3', 'PPP1CA', 'MORC2', 'ARSG', 'ACAT1', 'B3GALNT1']",0.07142857142857142,0.999382492078379,756,7,98,0.9999999999999997
11928,52,REACTOME_VIRAL_INFECTION_PATHWAYS,"['CHMP4B', 'FUT8', 'VEGFA', 'BST2', 'CX3CR1', 'PPP1CA', 'HSP90AB1', 'CCR5', 'LCK']",0.09183673469387756,0.9993964140727472,879,9,98,0.9999999999999997
11872,52,REACTOME_NEURONAL_SYSTEM,"['SLC38A1', 'SLC38A2']",0.02040816326530612,0.9995125140295325,411,2,98,0.9999999999999997
11927,52,REACTOME_VESICLE_MEDIATED_TRANSPORT,"['CHMP4B', 'KIF21B', 'CD3G', 'MAN1C1', 'ARPC4', 'TFRC']",0.061224489795918366,0.999679753600258,725,6,98,0.9999999999999997
11845,52,REACTOME_INFECTIOUS_DISEASE,"['CHMP4B', 'FUT8', 'VEGFA', 'BST2', 'CX3CR1', 'PPP1CA', 'HSP90AB1', 'CD3G', 'ARPC4', 'CCR5', 'LCK']",0.11224489795918367,0.99985307816178,1071,11,98,0.9999999999999997
11906,52,REACTOME_SIGNALING_BY_GPCR,"['CCR5', 'PPP1CA', 'CX3CR1', 'CXCR3']",0.04081632653061224,0.9999754347542543,702,4,98,0.9999999999999997
11846,52,REACTOME_INNATE_IMMUNE_SYSTEM,"['LAMTOR2', 'LYZ', 'BST2', 'CNN2', 'TIFA', 'HSP90AB1', 'CD3G', 'OSTF1', 'ARPC4', 'LCK']",0.10204081632653061,0.999981254068824,1114,10,98,0.9999999999999997
11819,52,REACTOME_CELL_CYCLE_MITOTIC,"['CHMP4B', 'HSP90AB1']",0.02040816326530612,0.9999838475479027,552,2,98,0.9999999999999997
11796,52,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,"['SIAH1', 'TRIB3', 'CSK', 'CD3G', 'LCK']",0.05102040816326531,0.9999918407470394,824,5,98,0.9999999999999997
11862,52,REACTOME_METABOLISM_OF_RNA,"['APOBEC3C', 'EIF4G1', 'XPOT']",0.030612244897959183,0.9999980794937532,727,3,98,0.9999999999999997
11818,52,REACTOME_CELL_CYCLE,"['CHMP4B', 'HSP90AB1']",0.02040816326530612,0.9999994319048399,683,2,98,0.9999999999999997
11878,52,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,"['FUT8', 'TDG', 'TOP1', 'GFUS', 'VDAC1', 'MAN1C1', 'ARSG', 'STC2']",0.08163265306122448,0.9999999999409844,1491,8,98,0.9999999999999997
11899,52,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,"['LAMTOR2', 'VEGFA', 'SESN2', 'CEBPB', 'DDIT3']",0.05102040816326531,0.9999999999967824,1374,5,98,0.9999999999999997
11987,53,REACTOME_OAS_ANTIVIRAL_RESPONSE,"['OAS2', 'OAS3']",0.02040816326530612,0.017057382346729842,9,2,98,0.45348734977866473
11945,53,REACTOME_CO_INHIBITION_BY_PD_1,"['CD4', 'CD274', 'CD3E']",0.030612244897959183,0.02567587475193298,28,3,98,0.49408700412418605
12000,53,REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,"['ARPC1B', 'WIPF1', 'ACTB']",0.030612244897959183,0.049069772233556366,36,3,98,0.6256017742698876
11960,53,REACTOME_FORMATION_OF_THE_NON_CANONICAL_BAF_NCBAF_COMPLEX,"['BRD9', 'ACTB']",0.02040816326530612,0.0571983149807814,17,2,98,0.6353846087286269
11961,53,REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,"['CD4', 'EVL', 'CD3E']",0.030612244897959183,0.059806859538851335,39,3,98,0.6483995628965337
11984,53,REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,"['CD4', 'AP1S3']",0.02040816326530612,0.08326685309114863,21,2,98,0.7132458395964284
12006,53,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION,"['TAF1D', 'CHD3', 'TAF1A']",0.030612244897959183,0.09320528115297785,47,3,98,0.7565169538794936
12019,53,REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,"['CD4', 'AP1S3']",0.02040816326530612,0.1353436213939294,28,2,98,0.8463285029187435
11934,53,REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS,"['BRD9', 'ACTB']",0.02040816326530612,0.15944085804632335,31,2,98,0.8926979099095117
12007,53,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,"['TAF1D', 'TAF1A']",0.02040816326530612,0.15944085804632335,31,2,98,0.8926979099095117
11982,53,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,"['ACADVL', 'ACBD6']",0.02040816326530612,0.20958926345268164,37,2,98,0.968799098174411
11991,53,REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,"['TAF1D', 'CHD3', 'ACTB', 'TAF1A']",0.04081632653061224,0.2227828720347167,105,4,98,0.9827398335242183
11952,53,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,"['ARPC1B', 'ACTB']",0.02040816326530612,0.252471885504698,42,2,98,0.9999999999999997
12018,53,REACTOME_TCR_SIGNALING,"['CD3E', 'CD4', 'EVL', 'CARD11']",0.04081632653061224,0.25286563346492746,111,4,98,0.9999999999999997
11970,53,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,"['OAS2', 'SOCS1', 'OAS3']",0.030612244897959183,0.267896937275251,78,3,98,0.9999999999999997
11998,53,REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY,"['CD4', 'CD274', 'CD3E']",0.030612244897959183,0.27420138216264156,79,3,98,0.9999999999999997
12013,53,REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,"['ACTB', 'PHB1']",0.02040816326530612,0.278350872747418,45,2,98,0.9999999999999997
11962,53,REACTOME_GLUCOSE_METABOLISM,"['PFKM', 'HK2', 'ADPGK']",0.030612244897959183,0.3059290983319781,84,3,98,0.9999999999999997
11973,53,REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,"['ACADVL', 'SRPRB']",0.02040816326530612,0.32132162215238613,50,2,98,0.9999999999999997
11951,53,REACTOME_DOWNSTREAM_TCR_SIGNALING,"['CD3E', 'CD4', 'CARD11']",0.030612244897959183,0.3378218553099938,89,3,98,0.9999999999999997
11936,53,REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,"['TAF1D', 'ACTB', 'TAF1A']",0.030612244897959183,0.3442001940025087,90,3,98,0.9999999999999997
11947,53,REACTOME_DEFENSINS,"['CD4', 'CCR2']",0.02040816326530612,0.3468349387724041,53,2,98,0.9999999999999997
11953,53,REACTOME_EPH_EPHRIN_SIGNALING,"['ARPC1B', 'ACTB', 'MYL12A']",0.030612244897959183,0.35694311800586936,92,3,98,0.9999999999999997
11971,53,REACTOME_INTERFERON_GAMMA_SIGNALING,"['OAS2', 'SOCS1', 'OAS3']",0.030612244897959183,0.3949498769892526,98,3,98,0.9999999999999997
12008,53,REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,"['NOP14', 'PNO1']",0.02040816326530612,0.40503028398240476,60,2,98,0.9999999999999997
11983,53,REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,"['PAM16', 'TOMM20']",0.02040816326530612,0.44509143459515804,65,2,98,0.9999999999999997
12017,53,REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION,"['TAF1D', 'TAF1A']",0.02040816326530612,0.460702800894663,67,2,98,0.9999999999999997
11950,53,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,"['CARD11', 'RASGRP1']",0.02040816326530612,0.4684140789663388,68,2,98,0.9999999999999997
12005,53,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,"['TAF1D', 'CHD3', 'TAF1A']",0.030612244897959183,0.4689894466103175,110,3,98,0.9999999999999997
11935,53,REACTOME_BACTERIAL_INFECTION_PATHWAYS,"['CORO1A', 'SH3KBP1']",0.02040816326530612,0.49115578780573055,71,2,98,0.9999999999999997
11989,53,REACTOME_PARASITE_INFECTION,"['ARPC1B', 'WIPF1', 'ACTB']",0.030612244897959183,0.5045404449520663,116,3,98,0.9999999999999997
11988,53,REACTOME_ONCOGENIC_MAPK_SIGNALING,"['ACTB', 'PHB1']",0.02040816326530612,0.5691764787183936,82,2,98,0.9999999999999997
12004,53,REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,"['TAF1D', 'TAF1A']",0.02040816326530612,0.6203532669397913,90,2,98,0.9999999999999997
11999,53,REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,"['ACTB', 'EVL', 'NUDC']",0.030612244897959183,0.633293358739763,140,3,98,0.9999999999999997
12023,53,REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,"['ACADVL', 'SRPRB']",0.02040816326530612,0.6383182658733415,93,2,98,0.9999999999999997
11958,53,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,"['ARPC1B', 'WIPF1', 'ACTB']",0.030612244897959183,0.6476881186216883,143,3,98,0.9999999999999997
11944,53,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,"['CD4', 'ACTB', 'SH3KBP1']",0.030612244897959183,0.6570641960699454,145,3,98,0.9999999999999997
11980,53,REACTOME_METABOLISM_OF_NUCLEOTIDES,"['DNPH1', 'AK6']",0.02040816326530612,0.6612395834774825,97,2,98,0.9999999999999997
11997,53,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,"['CHD3', 'ACTB']",0.02040816326530612,0.6612395834774825,97,2,98,0.9999999999999997
11931,53,REACTOME_ANTIMICROBIAL_PEPTIDES,"['CD4', 'CCR2']",0.02040816326530612,0.6667872856959874,98,2,98,0.9999999999999997
11932,53,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,"['OAS2', 'EIF4A2', 'OAS3']",0.030612244897959183,0.6841293071965441,151,3,98,0.9999999999999997
12016,53,REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,"['CARD11', 'SH3KBP1', 'RASGRP1']",0.030612244897959183,0.6927964174013119,153,3,98,0.9999999999999997
11937,53,REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,"['CD4', 'SH3KBP1']",0.02040816326530612,0.7036143366447758,105,2,98,0.9999999999999997
11985,53,REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,"['TAF1D', 'TAF1A']",0.02040816326530612,0.718345500940086,108,2,98,0.9999999999999997
11967,53,REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,"['CD4', 'AP1S3']",0.02040816326530612,0.7631101546586267,118,2,98,0.9999999999999997
11955,53,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,"['EIF4A2', 'EIF5']",0.02040816326530612,0.7712961197768983,120,2,98,0.9999999999999997
11957,53,REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,"['CARD11', 'RASGRP1']",0.02040816326530612,0.7831183608238179,123,2,98,0.9999999999999997
11995,53,REACTOME_RAC1_GTPASE_CYCLE,"['WIPF1', 'SH3BP1', 'ARHGAP30']",0.030612244897959183,0.8052072941376722,184,3,98,0.9999999999999997
11996,53,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS,"['CHD3', 'ACTB']",0.02040816326530612,0.8463270967949532,142,2,98,0.9999999999999997
12009,53,REACTOME_RRNA_PROCESSING,"['NOP14', 'NIP7', 'PNO1']",0.030612244897959183,0.8601746675048058,205,3,98,0.9999999999999997
12002,53,REACTOME_RHO_GTPASE_EFFECTORS,"['ARPC1B', 'ACTB', 'EVL', 'NUDC', 'WIPF1']",0.05102040816326531,0.877137044954578,323,5,98,0.9999999999999997
11993,53,REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,"['CHD3', 'SH3KBP1']",0.02040816326530612,0.8772032911320087,154,2,98,0.9999999999999997
11938,53,REACTOME_CDC42_GTPASE_CYCLE,"['WIPF1', 'ARHGAP30']",0.02040816326530612,0.8795028547213923,155,2,98,0.9999999999999997
11974,53,REACTOME_LEISHMANIA_INFECTION,"['ARPC1B', 'WIPF1', 'ACTB']",0.030612244897959183,0.8870324185915592,218,3,98,0.9999999999999997
11972,53,REACTOME_INTERFERON_SIGNALING,"['OAS2', 'SOCS1', 'EIF4A2', 'OAS3']",0.04081632653061224,0.8960960744456885,280,4,98,0.9999999999999997
11994,53,REACTOME_PROTEIN_LOCALIZATION,"['PAM16', 'TOMM20']",0.02040816326530612,0.8984956644628777,164,2,98,0.9999999999999997
11978,53,REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,"['PFKM', 'HK2', 'ADPGK', 'B4GALT5']",0.04081632653061224,0.9081375894038812,288,4,98,0.9999999999999997
11959,53,REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,"['CARD11', 'RASGRP1']",0.02040816326530612,0.9146979018323556,173,2,98,0.9999999999999997
11956,53,REACTOME_FATTY_ACID_METABOLISM,"['ACADVL', 'ACBD6']",0.02040816326530612,0.9179567223930147,175,2,98,0.9999999999999997
11954,53,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,"['TAF1D', 'CHD3', 'ACTB', 'TAF1A']",0.04081632653061224,0.9421537450190383,317,4,98,0.9999999999999997
11975,53,REACTOME_MAPK1_MAPK3_SIGNALING,"['ACTB', 'PHB1', 'RASGRP1']",0.030612244897959183,0.9551510772214645,271,3,98,0.9999999999999997
11964,53,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,"['P2RY11', 'RASGRP1']",0.02040816326530612,0.9646148867256032,217,2,98,0.9999999999999997
11966,53,REACTOME_HIV_INFECTION,"['CD4', 'AP1S3']",0.02040816326530612,0.9653332429120295,218,2,98,0.9999999999999997
11942,53,REACTOME_CHROMATIN_ORGANIZATION,"['BRD9', 'ACTB', 'CHD3']",0.030612244897959183,0.9665687091789825,287,3,98,0.9999999999999997
12021,53,REACTOME_TRANSLATION,"['SRPRB', 'EIF4A2', 'EIF5']",0.030612244897959183,0.9712027077684295,295,3,98,0.9999999999999997
11976,53,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,"['ACTB', 'PHB1', 'RASGRP1']",0.030612244897959183,0.9799127550218033,314,3,98,0.9999999999999997
12001,53,REACTOME_RHO_GTPASE_CYCLE,"['ACTB', 'ARHGAP30', 'NUDC', 'SH3BP1', 'WIPF1']",0.05102040816326531,0.9829992023608654,450,5,98,0.9999999999999997
11930,53,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,"['COX7A2', 'PDPR']",0.02040816326530612,0.9859102471096458,261,2,98,0.9999999999999997
11990,53,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,"['ABCC4', 'RASGRP1']",0.02040816326530612,0.9859102471096458,261,2,98,0.9999999999999997
11948,53,REACTOME_DEUBIQUITINATION,"['ACTB', 'TOMM20']",0.02040816326530612,0.9915953856408471,285,2,98,0.9999999999999997
12020,53,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,"['RBL2', 'CHD3', 'COX7A2']",0.030612244897959183,0.9918587502663458,360,3,98,0.9999999999999997
11933,53,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,"['NUS1', 'B4GALT5']",0.02040816326530612,0.9953503822249655,312,2,98,0.9999999999999997
12012,53,REACTOME_SIGNALING_BY_INTERLEUKINS,"['CD4', 'CCR2', 'IL21R', 'SOCS1']",0.04081632653061224,0.9957013430136636,461,4,98,0.9999999999999997
11943,53,REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,"['P2RY11', 'CCR2']",0.02040816326530612,0.9968849411516928,330,2,98,0.9999999999999997
11986,53,REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,"['ARPC1B', 'ACTB', 'SH3KBP1', 'EVL', 'MYL12A']",0.05102040816326531,0.9978010178091784,562,5,98,0.9999999999999997
11929,53,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,"['CD274', 'AP1S3', 'CD3E', 'CARD11', 'EVL', 'SH3KBP1', 'SOCS1', 'CD4', 'RASGRP1']",0.09183673469387756,0.998369907579533,824,9,98,0.9999999999999997
12015,53,REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,"['ARPC1B', 'ACTB', 'EVL', 'ARHGAP30', 'NUDC', 'SH3BP1', 'WIPF1']",0.07142857142857142,0.9987767168827679,720,7,98,0.9999999999999997
11946,53,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,"['OAS3', 'OAS2', 'IL21R', 'EIF4A2', 'SOCS1', 'CD4', 'CCR2', 'SLA2']",0.08163265306122448,0.9988651637667627,785,8,98,0.9999999999999997
12014,53,REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,"['CD274', 'ACTB', 'SH3KBP1', 'SOCS1']",0.04081632653061224,0.9989710445298272,532,4,98,0.9999999999999997
11949,53,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,"['ACTB', 'PHB1']",0.02040816326530612,0.9998235721269744,454,2,98,0.9999999999999997
11963,53,REACTOME_GPCR_LIGAND_BINDING,"['P2RY11', 'CCR2']",0.02040816326530612,0.9998577499970877,463,2,98,0.9999999999999997
11977,53,REACTOME_MEMBRANE_TRAFFICKING,"['CD4', 'ACTB', 'SH3KBP1', 'AP1S3']",0.04081632653061224,0.9998744208628761,630,4,98,0.9999999999999997
12010,53,REACTOME_SARS_COV_INFECTIONS,"['CHD3', 'SH3KBP1']",0.02040816326530612,0.9998933962484206,475,2,98,0.9999999999999997
11981,53,REACTOME_METABOLISM_OF_RNA,"['NOP14', 'PNO1', 'NIP7', 'EIF4A2', 'MFAP1']",0.05102040816326531,0.9999271007571182,727,5,98,0.9999999999999997
11941,53,REACTOME_CELL_CYCLE_MITOTIC,"['RBL2', 'NUDC']",0.02040816326530612,0.9999838475479027,552,2,98,0.9999999999999997
12022,53,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,"['TRPV2', 'ABCC4', 'PHB1', 'SLC39A6']",0.04081632653061224,0.9999845760213352,722,4,98,0.9999999999999997
12024,53,REACTOME_VESICLE_MEDIATED_TRANSPORT,"['CD4', 'ACTB', 'SH3KBP1', 'AP1S3']",0.04081632653061224,0.9999856224800506,725,4,98,0.9999999999999997
11968,53,REACTOME_INFECTIOUS_DISEASE,"['ARPC1B', 'OAS2', 'CORO1A', 'ACTB', 'AP1S3', 'SH3KBP1', 'WIPF1', 'CD4', 'CHD3']",0.09183673469387756,0.9999872810088678,1071,9,98,0.9999999999999997
11965,53,REACTOME_HEMOSTASIS,"['ACTB', 'ABCC4', 'RASGRP1']",0.030612244897959183,0.9999936945130552,679,3,98,0.9999999999999997
11969,53,REACTOME_INNATE_IMMUNE_SYSTEM,"['ARPC1B', 'ACTB', 'CARD11', 'UNC13D', 'SOCS1', 'WIPF1', 'CD4', 'CCR2', 'RASGRP1']",0.09183673469387756,0.99999505006308,1114,9,98,0.9999999999999997
12011,53,REACTOME_SIGNALING_BY_GPCR,"['P2RY11', 'CCR2', 'RASGRP1']",0.030612244897959183,0.9999964211096127,702,3,98,0.9999999999999997
12025,53,REACTOME_VIRAL_INFECTION_PATHWAYS,"['OAS2', 'AP1S3', 'SH3KBP1', 'CD4', 'CHD3']",0.05102040816326531,0.9999977728011007,879,5,98,0.9999999999999997
11979,53,REACTOME_METABOLISM_OF_LIPIDS,"['ACADVL', 'ACBD6', 'B4GALT5']",0.030612244897959183,0.9999990753270968,756,3,98,0.9999999999999997
