,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,best_described_by
7095,13,CL:2022,"['HNRNPD', 'HNRNPA2B1', 'SNRPG', 'SNRPD2', 'LUC7L3', 'SNU13']",0.061224489795918366,0.6005509474649603,450,6,98,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
7096,13,CL:2023,"['HNRNPD', 'HNRNPA2B1', 'SNRPG', 'SNRPD2', 'LUC7L3', 'SNU13']",0.061224489795918366,0.5894218943622713,445,6,98,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
7097,13,CL:2024,"['HNRNPD', 'HNRNPA2B1', 'SNRPG', 'SNRPD2', 'LUC7L3', 'SNU13']",0.061224489795918366,0.569011915281382,436,6,98,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
7098,13,CL:2025,"['HNRNPD', 'HNRNPA2B1', 'SNRPG', 'SNRPD2', 'LUC7L3', 'SNU13']",0.061224489795918366,0.4460827862703588,385,6,98,"Processing of Capped Intron-Containing Pre-mRNA, and Nuclear transport"
7099,13,CL:2026,"['HNRNPD', 'HNRNPA2B1', 'SNRPG', 'SNRPD2', 'LUC7L3', 'SNU13']",0.061224489795918366,0.18628307072471967,277,6,98,"mRNA Splicing, and Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
7100,13,CL:2027,"['HNRNPD', 'HNRNPA2B1', 'SNRPG', 'SNRPD2', 'LUC7L3', 'SNU13']",0.061224489795918366,0.17589928287364398,272,6,98,"mRNA Splicing, and Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
7101,13,CL:2028,"['HNRNPD', 'HNRNPA2B1', 'SNRPG', 'SNRPD2', 'LUC7L3', 'SNU13']",0.061224489795918366,0.12271938072526753,244,6,98,"mRNA Splicing, and Sm-like protein family complex"
7102,13,CL:2329,"['HNRNPA2B1', 'LUC7L3', 'HNRNPD']",0.030612244897959183,0.10504819139897281,82,3,98,"mRNA processing, and RNA recognition motif domain"
7103,13,CL:2029,"['HNRNPD', 'HNRNPA2B1', 'SNRPG', 'SNRPD2', 'LUC7L3', 'SNU13']",0.061224489795918366,0.10279528444937494,232,6,98,"mRNA Splicing - Major Pathway, and Sm-like protein family complex"
7104,13,CL:2330,"['HNRNPA2B1', 'HNRNPD']",0.02040816326530612,0.2278488994494019,65,2,98,"mRNA processing, and K Homology domain, type 1"
7105,13,CL:2333,"['HNRNPA2B1', 'HNRNPD']",0.02040816326530612,0.17714653073107914,55,2,98,"mRNA processing, and CRD-mediated mRNA stability complex"
7106,13,CL:2331,"['HNRNPA2B1', 'HNRNPD']",0.02040816326530612,0.2023064935911144,60,2,98,"mRNA processing, and CRD-mediated mRNA stability complex"
7107,13,CL:2335,"['HNRNPA2B1', 'HNRNPD']",0.02040816326530612,0.13816032740038672,47,2,98,"mRNA processing, and CRD-mediated mRNA stability complex"
7108,13,CL:2336,"['HNRNPA2B1', 'HNRNPD']",0.02040816326530612,0.07227369147185331,32,2,98,"mixed, incl. CRD-mediated mRNA stabilization, and Zinc finger, CHHC-type"
7109,13,CL:2342,"['HNRNPA2B1', 'HNRNPD']",0.02040816326530612,0.02016093731349415,16,2,98,"mixed, incl. Multisystem proteinopathy, and Zinc finger, CHHC-type"
7110,13,CL:2339,"['HNRNPA2B1', 'HNRNPD']",0.02040816326530612,0.03373708914167098,21,2,98,"mixed, incl. Zinc finger, CHHC-type, and Multisystem proteinopathy"
7111,13,CL:2337,"['HNRNPA2B1', 'HNRNPD']",0.02040816326530612,0.04993881169571003,26,2,98,"mixed, incl. Zinc finger, CHHC-type, and Multisystem proteinopathy"
7112,13,CL:2030,"['SNRPG', 'SNU13', 'SNRPD2']",0.030612244897959183,0.34580886620276247,150,3,98,"U2-type spliceosomal complex, and Sm-like protein family complex"
7113,13,CL:2032,"['SNRPG', 'SNU13', 'SNRPD2']",0.030612244897959183,0.2583258162275431,127,3,98,"U2-type spliceosomal complex, and mRNA Splicing - Major Pathway"
7114,13,CL:2034,"['SNRPG', 'SNU13', 'SNRPD2']",0.030612244897959183,0.21037789219747063,114,3,98,"U2-type spliceosomal complex, and mRNA Splicing - Major Pathway"
7115,13,CL:2035,"['SNRPG', 'SNU13', 'SNRPD2']",0.030612244897959183,0.18199425216362727,106,3,98,"U2-type spliceosomal complex, and mRNA Splicing - Major Pathway"
7116,13,CL:2036,"['SNRPG', 'SNU13', 'SNRPD2']",0.030612244897959183,0.061094939935893974,65,3,98,"Spliceosomal snRNP complex, and mRNA cis splicing, via spliceosome"
7117,13,CL:2037,"['SNRPG', 'SNU13', 'SNRPD2']",0.030612244897959183,0.03511068006039134,52,3,98,"Precatalytic spliceosome, and Renpenning syndrome"
7118,13,CL:2038,"['SNRPG', 'SNU13', 'SNRPD2']",0.030612244897959183,0.025587070557830254,46,3,98,"Precatalytic spliceosome, and U4/U6 x U5 tri-snRNP complex"
7119,13,CL:2039,"['SNRPG', 'SNU13', 'SNRPD2']",0.030612244897959183,0.016510615749818075,39,3,98,Precatalytic spliceosome
7120,13,CL:2040,"['SNRPG', 'SNU13', 'SNRPD2']",0.030612244897959183,0.005955743119332127,27,3,98,U2-type precatalytic spliceosome
7121,13,CL:2044,"['SNRPG', 'SNRPD2']",0.02040816326530612,0.015566006311177346,14,2,98,U4/U6 x U5 tri-snRNP complex
7122,13,CL:2042,"['SNRPG', 'SNRPD2']",0.02040816326530612,0.027967138626894386,19,2,98,U2-type precatalytic spliceosome
7123,13,CL:99,"['TCP1', 'PDIA6', 'SDF2L1', 'CANX', 'EIF4EBP2']",0.05102040816326531,0.9982993875733835,959,5,98,"mixed, incl. Translation, and Ribosome biogenesis"
7124,13,CL:1536,"['SDF2L1', 'CANX', 'TCP1', 'PDIA6']",0.04081632653061224,0.3617522377907793,219,4,98,"Protein folding, and Endoplasmic reticulum protein-containing complex"
7125,13,CL:100,"['TCP1', 'PDIA6', 'SDF2L1', 'CANX', 'EIF4EBP2']",0.05102040816326531,0.9978032836361753,937,5,98,"mixed, incl. Translation, and Ribosome biogenesis"
7126,13,CL:1537,"['SDF2L1', 'CANX', 'PDIA6']",0.030612244897959183,0.19961319704860825,111,3,98,"mixed, incl. Endoplasmic reticulum protein-containing complex, and Cotranslational protein targeting to membrane"
7127,13,CL:1538,"['SDF2L1', 'CANX', 'PDIA6']",0.030612244897959183,0.12904735146385604,90,3,98,"Protein processing in endoplasmic reticulum, and Protein export"
7128,13,CL:1540,"['SDF2L1', 'CANX', 'PDIA6']",0.030612244897959183,0.09935386729577741,80,3,98,"mixed, incl. Protein targeting to ER, and Oligosaccharyltransferase complex"
7129,13,CL:1541,"['SDF2L1', 'CANX', 'PDIA6']",0.030612244897959183,0.02013180407907902,42,3,98,"mixed, incl. Photodynamic therapy-induced unfolded protein response, and Endoplasmic reticulum quality control compartment"
7130,13,CL:1542,"['SDF2L1', 'PDIA6']",0.02040816326530612,0.09287109023404778,37,2,98,"mixed, incl. Photodynamic therapy-induced unfolded protein response, and Protein disulfide isomerase activity"
7131,13,CL:1543,"['SDF2L1', 'PDIA6']",0.02040816326530612,0.06074814182278521,29,2,98,"mixed, incl. Photodynamic therapy-induced unfolded protein response, and Protein disulfide isomerase activity"
7132,13,CL:1545,"['SDF2L1', 'PDIA6']",0.02040816326530612,0.027967138626894386,19,2,98,"Photodynamic therapy-induced unfolded protein response, and IRE1-TRAF2-ASK1 complex"
7133,13,CL:1548,"['SDF2L1', 'PDIA6']",0.02040816326530612,0.0018555509805276392,5,2,98,Endoplasmic reticulum chaperone complex
7134,13,CL:1546,"['SDF2L1', 'PDIA6']",0.02040816326530612,0.007980163011708646,10,2,98,"Endoplasmic reticulum chaperone complex, and ARMET-like"
7135,42,CL:35838,"['ZNF790', 'ZNF329', 'ZNF680', 'ZNF493', 'ZNF253', 'ZNF841', 'CCDC167', 'ZNF260', 'ZNF677', 'ZNF382', 'ZNF585A', 'ZNF544', 'ZNF256', 'ZNF682', 'ZNF607', 'ZNF585B', 'ZFP30']",0.1717171717171717,0.0006898239372263995,513,17,99,"mixed, incl. Krueppel associated box, and Leucine rich region"
7136,42,CL:35839,"['ZNF790', 'ZNF329', 'ZNF680', 'ZNF493', 'ZNF253', 'ZNF841', 'CCDC167', 'ZNF260', 'ZNF677', 'ZNF382', 'ZNF585A', 'ZNF544', 'ZNF256', 'ZNF682', 'ZNF607', 'ZNF585B', 'ZFP30']",0.1717171717171717,0.0003044743363893466,478,17,99,"mixed, incl. Krueppel associated box, and Leucine rich region"
7137,42,CL:35840,"['ZNF790', 'ZNF329', 'ZNF680', 'ZNF493', 'ZNF253', 'ZNF841', 'CCDC167', 'ZNF260', 'ZNF677', 'ZNF382', 'ZNF585A', 'ZNF544', 'ZNF256', 'ZNF682', 'ZNF607', 'ZNF585B', 'ZFP30']",0.1717171717171717,0.00022518406129776568,466,17,99,"mixed, incl. Krueppel associated box, and Leucine rich region"
7138,42,CL:35841,"['ZNF790', 'ZNF329', 'ZNF680', 'ZNF493', 'ZNF253', 'ZNF841', 'ZNF260', 'ZNF677', 'ZNF382', 'ZNF585A', 'ZNF544', 'ZNF256', 'ZNF682', 'ZNF607', 'ZNF585B', 'ZFP30']",0.16161616161616163,8.830955005365873e-05,389,16,99,"mixed, incl. Krueppel associated box, and Leucine rich region"
7139,42,CL:35842,"['ZNF790', 'ZNF329', 'ZNF680', 'ZNF493', 'ZNF253', 'ZNF841', 'ZNF260', 'ZNF677', 'ZNF382', 'ZNF585A', 'ZNF544', 'ZNF256', 'ZNF682', 'ZNF607', 'ZNF585B', 'ZFP30']",0.16161616161616163,3.4910695578789177e-06,300,16,99,"Krueppel associated box, and Leucine rich region"
7140,42,CL:35843,"['ZNF790', 'ZNF329', 'ZNF680', 'ZNF493', 'ZNF253', 'ZNF260', 'ZNF677', 'ZNF382', 'ZNF585A', 'ZNF544', 'ZNF256', 'ZNF682', 'ZNF607', 'ZNF585B', 'ZFP30']",0.15151515151515152,1.8820261024472033e-06,252,15,99,"Krueppel associated box, and Leucine rich region"
7141,42,CL:35844,"['ZNF790', 'ZNF329', 'ZNF680', 'ZNF493', 'ZNF253', 'ZNF260', 'ZNF677', 'ZNF382', 'ZNF585A', 'ZNF544', 'ZNF256', 'ZNF682', 'ZNF607', 'ZNF585B', 'ZFP30']",0.15151515151515152,3.6029840072507504e-08,186,15,99,"KRAB domain superfamily, and TFIIS helical bundle-like domain"
7142,42,CL:36105,"['ZNF493', 'ZNF544']",0.020202020202020204,0.11687212357701547,42,2,99,"mixed, incl. Krueppel-associated box, and Regulation of transcription involved in G1/S transition of mitotic cell cycle"
7143,42,CL:35845,"['ZNF790', 'ZNF329', 'ZNF680', 'ZNF493', 'ZNF253', 'ZNF260', 'ZNF677', 'ZNF382', 'ZNF585A', 'ZNF544', 'ZNF256', 'ZNF682', 'ZNF607', 'ZNF585B', 'ZFP30']",0.15151515151515152,1.244728686922411e-08,172,15,99,"Krueppel associated box, and B-Box C-terminal domain"
7144,42,CL:36064,"['ZNF680', 'ZNF253']",0.020202020202020204,0.03437166496083416,21,2,99,KRAB domain superfamily
7145,42,CL:35846,"['ZNF790', 'ZNF329', 'ZNF680', 'ZNF253', 'ZNF260', 'ZNF677', 'ZNF382', 'ZNF585A', 'ZNF607', 'ZNF256', 'ZNF682', 'ZNF585B', 'ZFP30']",0.13131313131313133,2.4631648251777055e-08,130,13,99,KRAB domain superfamily
7146,42,CL:35847,"['ZNF790', 'ZNF329', 'ZNF260', 'ZNF677', 'ZNF382', 'ZNF585A', 'ZNF607', 'ZNF256', 'ZNF682', 'ZNF585B', 'ZFP30']",0.1111111111111111,2.8886412120050824e-07,109,11,99,KRAB domain superfamily
7147,42,CL:35848,"['ZNF790', 'ZNF329', 'ZNF260', 'ZNF677', 'ZNF382', 'ZNF585A', 'ZNF256', 'ZNF682', 'ZNF585B', 'ZFP30']",0.10101010101010101,1.9327176666493175e-07,83,10,99,Krueppel associated box
7148,42,CL:35993,"['ZNF585A', 'ZNF585B']",0.020202020202020204,0.0018932695399776877,5,2,99,"mixed, incl. Dimethylargininase activity, and Broad-Complex, Tramtrack and Bric a brac"
7149,42,CL:35973,"['ZNF585A', 'ZNF585B']",0.020202020202020204,0.018144809186908188,15,2,99,"mostly uncharacterized, incl. Dimethylargininase activity, and Teashirt family"
7150,42,CL:35849,"['ZNF790', 'ZNF329', 'ZNF260', 'ZNF677', 'ZNF382', 'ZNF585A', 'ZNF682', 'ZNF585B', 'ZFP30']",0.09090909090909091,1.0640130865851515e-06,77,9,99,Krueppel associated box
7151,42,CL:35955,"['ZNF790', 'ZNF682']",0.020202020202020204,0.0018932695399776877,5,2,99,Krueppel associated box
7152,42,CL:35851,"['ZNF790', 'ZNF329', 'ZNF260', 'ZNF677', 'ZNF382', 'ZNF682', 'ZFP30']",0.0707070707070707,1.616753936804997e-05,59,7,99,Krueppel associated box
7153,42,CL:35852,"['ZNF329', 'ZNF260', 'ZNF677', 'ZNF382', 'ZFP30']",0.050505050505050504,0.0006900119556164375,51,5,99,KRAB domain superfamily
7154,42,CL:35889,"['ZNF382', 'ZNF677']",0.020202020202020204,0.011720785644045389,12,2,99,KRAB domain superfamily
7155,42,CL:35853,"['ZNF329', 'ZNF382', 'ZFP30', 'ZNF677']",0.04040404040404041,0.0007531926189571402,30,4,99,KRAB domain superfamily
7156,42,CL:35856,"['ZNF329', 'ZFP30']",0.020202020202020204,0.018144809186908188,15,2,99,KRAB domain superfamily
7157,42,CL:35222,"['ZNF83', 'MOB3A']",0.020202020202020204,0.8158061092028003,218,2,99,"mostly uncharacterized, incl. Integrator complex, and Melanoma-associated antigen"
7158,42,CL:35223,"['ZNF83', 'MOB3A']",0.020202020202020204,0.7265153282732049,181,2,99,"mixed, incl. Integrator complex, and Melanoma-associated antigen"
7159,42,CL:35224,"['ZNF83', 'MOB3A']",0.020202020202020204,0.6225419294733234,149,2,99,"mixed, incl. Integrator complex, and Melanoma-associated antigen"
7160,42,CL:35225,"['ZNF83', 'MOB3A']",0.020202020202020204,0.5724751317883078,136,2,99,"mixed, incl. Integrator complex, and Melanoma-associated antigen"
7161,42,CL:35226,"['ZNF83', 'MOB3A']",0.020202020202020204,0.42545632414619416,103,2,99,"mixed, incl. Melanoma-associated antigen, and This family consists of several GAGE and XAGE proteins which are found exclusively in humans. The function of this family is unknown although they have been implicated in human cancers (PMID:11992404)"
7162,42,CL:34108,"['PERP', 'LY6E']",0.020202020202020204,0.9909334327347175,465,2,99,"mixed, incl. Keratinization, and Snake toxin-like superfamily"
7163,42,CL:34109,"['PERP', 'LY6E']",0.020202020202020204,0.9864290516376552,434,2,99,"mixed, incl. Keratinization, and Snake toxin-like superfamily"
7164,42,CL:30270,"['SRI', 'GCA']",0.020202020202020204,0.07356021584501954,32,2,99,"mixed, incl. Calcium-dependent cysteine-type endopeptidase activity, and Xin repeat"
7165,42,CL:30178,"['GCA', 'SRI']",0.020202020202020204,0.29902897595469213,78,2,99,"mixed, incl. Calcium-dependent cysteine-type endopeptidase activity, and Rhomboid family"
7166,42,CL:30271,"['SRI', 'GCA']",0.020202020202020204,0.04397023276490118,24,2,99,"mixed, incl. Calcium-dependent cysteine-type endopeptidase activity, and Xin repeat"
7167,42,CL:28109,"['FUT8', 'SNTB1']",0.020202020202020204,0.9910514768282109,466,2,99,"mixed, incl. Glycoprotein biosynthetic process, and Membrane lipid metabolic process"
7168,42,CL:28110,"['FUT8', 'SNTB1']",0.020202020202020204,0.9895315316135003,454,2,99,"mixed, incl. Glycoprotein biosynthetic process, and Membrane lipid metabolic process"
7169,42,CL:28111,"['FUT8', 'SNTB1']",0.020202020202020204,0.9460833992738594,324,2,99,"Glycosylation, and Sphingolipid metabolism"
7170,42,CL:28032,"['RCBTB2', 'PTP4A3']",0.020202020202020204,0.10327948553778796,39,2,99,"mixed, incl. Magnesium ion transmembrane transport, and Prenylated protein tyrosine phosphatase activity"
7171,42,CL:27756,"['RCBTB2', 'PTP4A3']",0.020202020202020204,0.7149644417778172,177,2,99,"mixed, incl. B-box-type zinc finger, and Magnesium ion transmembrane transport"
7172,42,CL:25742,"['CORO1A', 'RNF144A', 'STIL', 'TACC3']",0.04040404040404041,0.9997079714613117,977,4,99,"mixed, incl. Cilium, and Microtubule-based process"
7173,42,CL:25743,"['CORO1A', 'RNF144A', 'STIL', 'TACC3']",0.04040404040404041,0.9961745997255967,771,4,99,"mixed, incl. Microtubule-based process, and Cilium"
7174,42,CL:25744,"['CORO1A', 'RNF144A', 'STIL', 'TACC3']",0.04040404040404041,0.9947422851040646,744,4,99,"Microtubule-based process, and Cilium"
7175,42,CL:25745,"['CORO1A', 'STIL', 'TACC3']",0.030303030303030304,0.9982232192265486,716,3,99,"Microtubule-based process, and Cilium"
7176,42,CL:25746,"['CORO1A', 'STIL', 'TACC3']",0.030303030303030304,0.9978180698260114,700,3,99,"mixed, incl. Microtubule-based process, and Ciliopathies"
7177,42,CL:25747,"['CORO1A', 'STIL', 'TACC3']",0.030303030303030304,0.9971851555263677,680,3,99,"mixed, incl. Microtubule-based process, and Ciliopathies"
7178,42,CL:25748,"['CORO1A', 'STIL', 'TACC3']",0.030303030303030304,0.9965548187574497,664,3,99,"mixed, incl. Microtubule-based process, and Ciliopathies"
7179,42,CL:25749,"['CORO1A', 'STIL', 'TACC3']",0.030303030303030304,0.995050524232604,635,3,99,"Microtubule-based process, and Ciliopathies"
7180,42,CL:25750,"['CORO1A', 'STIL', 'TACC3']",0.030303030303030304,0.9931816103425991,609,3,99,"Microtubule-based process, and Ciliopathies"
7181,42,CL:25751,"['CORO1A', 'STIL', 'TACC3']",0.030303030303030304,0.9915106314176619,591,3,99,"Microtubule-based process, and Ciliopathies"
7182,42,CL:25752,"['CORO1A', 'STIL', 'TACC3']",0.030303030303030304,0.9214087274791026,395,3,99,"mixed, incl. Cilium Assembly, and Microtubule"
7183,42,CL:25753,"['CORO1A', 'STIL']",0.020202020202020204,0.8350476109075277,228,2,99,"Cilium Assembly, and Ciliopathies"
7184,42,CL:25990,"['CORO1A', 'STIL']",0.020202020202020204,0.3760073042273868,93,2,99,"Centrosome maturation, and Centriole"
7185,42,CL:25754,"['CORO1A', 'STIL']",0.020202020202020204,0.8011824617743301,211,2,99,"Cilium Assembly, and Centriole"
7186,42,CL:25991,"['CORO1A', 'STIL']",0.020202020202020204,0.3404066165321308,86,2,99,"Centrosome maturation, and Centriole"
7187,42,CL:25992,"['CORO1A', 'STIL']",0.020202020202020204,0.2729593946500485,73,2,99,"mixed, incl. Centrosome cycle, and Centriolar subdistal appendage"
7188,42,CL:24808,"['ADD2', 'CLIC5']",0.020202020202020204,0.6188540528911739,148,2,99,"mixed, incl. Sensory processing of sound by outer hair cells of the cochlea, and Hemolytic anemia"
7189,42,CL:21656,"['ZNF274', 'USF2']",0.020202020202020204,0.06184604023625537,29,2,99,"mixed, incl. MHC class II deficiency, and CCAAT-binding factor complex"
7190,42,CL:20248,"['ROR2', 'BCOR', 'ZNF274', 'USF2']",0.04040404040404041,0.9940233085227519,733,4,99,"Pattern specification process, and DNA-binding transcription factor activity, RNA polymerase II-specific"
7191,42,CL:21679,"['ZNF274', 'USF2']",0.020202020202020204,0.0018932695399776877,5,2,99,"Regulation of transcription from RNA polymerase II promoter by glucose, and Leydig cell proliferation"
7192,42,CL:21657,"['ZNF274', 'USF2']",0.020202020202020204,0.02054958851861916,16,2,99,"mixed, incl. MHC class II deficiency, and CCAAT-binding factor complex"
7193,42,CL:20249,"['BCOR', 'ROR2']",0.020202020202020204,0.999657314907665,704,2,99,"mixed, incl. Pattern specification process, and Chromatin"
7194,42,CL:20250,"['BCOR', 'ROR2']",0.020202020202020204,0.9996214215559952,697,2,99,"mixed, incl. Pattern specification process, and Chromatin"
7195,42,CL:20251,"['BCOR', 'ROR2']",0.020202020202020204,0.999551139757132,685,2,99,"mixed, incl. Pattern specification process, and Chromatin"
7196,42,CL:20252,"['BCOR', 'ROR2']",0.020202020202020204,0.9993789559083298,662,2,99,"mixed, incl. Pattern specification process, and Wnt signaling pathway"
7197,42,CL:20253,"['BCOR', 'ROR2']",0.020202020202020204,0.998355191005276,592,2,99,"mixed, incl. Pattern specification process, and Wnt signaling pathway"
7198,42,CL:19448,"['FAM20C', 'ITGB2']",0.020202020202020204,0.9427209426979942,319,2,99,"Extracellular matrix organization, and Extracellular matrix"
7199,42,CL:18720,"['FAM20C', 'ITGB2']",0.020202020202020204,0.9995382450355851,683,2,99,"mixed, incl. Extracellular matrix, and Serine-type endopeptidase activity"
7200,42,CL:19449,"['FAM20C', 'ITGB2']",0.020202020202020204,0.9353965982606708,309,2,99,"Extracellular matrix organization, and Biomineralization"
7201,42,CL:19450,"['FAM20C', 'ITGB2']",0.020202020202020204,0.9245604461360588,296,2,99,"Extracellular matrix organization, and Biomineralization"
7202,42,CL:17317,"['PRAG1', 'ARHGEF39', 'MAPKAPK2']",0.030303030303030304,0.9978732107816007,702,3,99,"mixed, incl. Signaling by Receptor Tyrosine Kinases, and Axon guidance"
7203,42,CL:17318,"['PRAG1', 'ARHGEF39']",0.020202020202020204,0.9966128766077048,539,2,99,"mixed, incl. Transmembrane receptor protein tyrosine kinase signaling pathway, and Small GTPase mediated signal transduction"
7204,42,CL:17319,"['PRAG1', 'ARHGEF39']",0.020202020202020204,0.9953236975183021,515,2,99,"mixed, incl. Transmembrane receptor protein tyrosine kinase signaling pathway, and Small GTPase mediated signal transduction"
7205,42,CL:17320,"['PRAG1', 'ARHGEF39']",0.020202020202020204,0.987113079616422,438,2,99,"mixed, incl. Regulation of actin cytoskeleton, and Transmembrane receptor protein tyrosine kinase signaling pathway"
7206,42,CL:15526,"['CD48', 'IL2RA', 'IL18R1', 'IL3RA', 'IL18RAP', 'CCR4', 'CCR8', 'CD27', 'ANXA5']",0.09090909090909091,0.8962881512205063,896,9,99,"Immune response, and Apoptosis modulation and signaling"
7207,42,CL:15527,"['CD48', 'IL2RA', 'IL18R1', 'IL3RA', 'IL18RAP', 'CCR4', 'CCR8', 'CD27', 'ANXA5']",0.09090909090909091,0.8472746438446451,839,9,99,"Immune response, and Apoptosis modulation and signaling"
