,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr
1138,63,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['MYH10', 'ITGAV', 'ARHGEF12', 'ARPC5L']",0.04081632653061224,0.732848350935094,213,4,98,0.9965150726943937
1135,63,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['ATF4', 'PTPN11']",0.02040816326530612,0.7944076092482452,126,2,98,0.9965150726943937
1141,63,KEGG_TIGHT_JUNCTION,"['MYH10', 'SPTAN1']",0.02040816326530612,0.8154558975438924,132,2,98,0.9965150726943937
1136,63,KEGG_OXIDATIVE_PHOSPHORYLATION,"['ATP6V0E1', 'NDUFB3']",0.02040816326530612,0.8187730668418263,133,2,98,0.9965150726943937
1133,63,KEGG_INSULIN_SIGNALING_PATHWAY,"['PCK2', 'EIF4EBP1']",0.02040816326530612,0.8315199033062286,137,2,98,0.9965150726943937
1131,63,KEGG_FOCAL_ADHESION,"['VEGFA', 'ITGAV']",0.02040816326530612,0.9490023947296687,199,2,98,0.9965150726943937
1137,63,KEGG_PATHWAYS_IN_CANCER,"['FZD3', 'VEGFA', 'ITGAV']",0.030612244897959183,0.9837518225804422,325,3,98,0.9965150726943937
968,64,KEGG_P53_SIGNALING_PATHWAY,"['CYCS', 'MDM2', 'RRM2', 'BAX', 'BBC3', 'TNFRSF10B', 'ZMAT3', 'CDK1', 'SESN1', 'CDKN1A', 'PMAIP1']",0.11224489795918367,2.8794197755001676e-07,68,11,98,0.0007129443364138414
967,64,KEGG_OOCYTE_MEIOSIS,"['CDK1', 'BUB1', 'PLK1', 'SGO1', 'AURKA']",0.05102040816326531,0.11842120468206044,113,5,98,0.9965150726943937
963,64,KEGG_HEMATOPOIETIC_CELL_LINEAGE,"['CD2', 'CD7', 'CD5', 'IL4']",0.04081632653061224,0.14003010242151911,87,4,98,0.9965150726943937
974,64,KEGG_RNA_DEGRADATION,"['HSPD1', 'LSM4', 'EXOSC8']",0.030612244897959183,0.15420211971610623,59,3,98,0.9965150726943937
962,64,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,"['PSAT1', 'CTH']",0.02040816326530612,0.15944085804632335,31,2,98,0.9965150726943937
953,64,KEGG_CELL_CYCLE,"['MDM2', 'CDK1', 'BUB1', 'PLK1', 'CDKN1A']",0.05102040816326531,0.16058552316484478,125,5,98,0.9965150726943937
956,64,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,"['SMS', 'CTH']",0.02040816326530612,0.18425761157046383,34,2,98,0.9965150726943937
951,64,KEGG_BLADDER_CANCER,"['MDM2', 'CDKN1A']",0.02040816326530612,0.252471885504698,42,2,98,0.9965150726943937
972,64,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,"['CDK1', 'BUB1', 'PLK1']",0.030612244897959183,0.31230192049842626,85,3,98,0.9965150726943937
961,64,KEGG_GLUTATHIONE_METABOLISM,"['SMS', 'RRM2']",0.02040816326530612,0.32132162215238613,50,2,98,0.9965150726943937
950,64,KEGG_APOPTOSIS,"['TNFRSF10B', 'CYCS', 'BAX']",0.030612244897959183,0.3250597401269352,87,3,98,0.9965150726943937
949,64,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,"['TAP1', 'LGMN', 'B2M']",0.030612244897959183,0.3314411365416785,88,3,98,0.9965150726943937
948,64,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,"['CYCS', 'BAX']",0.02040816326530612,0.3468349387724041,53,2,98,0.9965150726943937
964,64,KEGG_HUNTINGTONS_DISEASE,"['CYCS', 'BAX', 'BBC3', 'VDAC1', 'REST']",0.05102040816326531,0.4155374717771822,183,5,98,0.9965150726943937
955,64,KEGG_COLORECTAL_CANCER,"['CYCS', 'BAX']",0.02040816326530612,0.4212236623244327,62,2,98,0.9965150726943937
960,64,KEGG_GLIOMA,"['MDM2', 'CDKN1A']",0.02040816326530612,0.44509143459515804,65,2,98,0.9965150726943937
971,64,KEGG_PPAR_SIGNALING_PATHWAY,"['FADS2', 'PCK2']",0.02040816326530612,0.47606074930782605,69,2,98,0.9965150726943937
966,64,KEGG_MELANOMA,"['MDM2', 'CDKN1A']",0.02040816326530612,0.49115578780573055,71,2,98,0.9965150726943937
954,64,KEGG_CHRONIC_MYELOID_LEUKEMIA,"['MDM2', 'CDKN1A']",0.02040816326530612,0.5059797950301425,73,2,98,0.9965150726943937
952,64,KEGG_CELL_ADHESION_MOLECULES_CAMS,"['CD2', 'CD226', 'CD6']",0.030612244897959183,0.5981813085292307,133,3,98,0.9965150726943937
959,64,KEGG_ERBB_SIGNALING_PATHWAY,"['EIF4EBP1', 'CDKN1A']",0.02040816326530612,0.6017198638577907,87,2,98,0.9965150726943937
973,64,KEGG_PROSTATE_CANCER,"['MDM2', 'CDKN1A']",0.02040816326530612,0.6142165319856294,89,2,98,0.9965150726943937
975,64,KEGG_SPLICEOSOME,"['DDX5', 'LSM4']",0.02040816326530612,0.7980552097856778,127,2,98,0.9965150726943937
969,64,KEGG_PARKINSONS_DISEASE,"['CYCS', 'VDAC1']",0.02040816326530612,0.8120852620055694,131,2,98,0.9965150726943937
976,64,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,"['MDM2', 'UBE2S']",0.02040816326530612,0.8252495730983018,135,2,98,0.9965150726943937
965,64,KEGG_INSULIN_SIGNALING_PATHWAY,"['PCK2', 'EIF4EBP1']",0.02040816326530612,0.8315199033062286,137,2,98,0.9965150726943937
958,64,KEGG_ENDOCYTOSIS,"['CHMP1B', 'MDM2']",0.02040816326530612,0.9270520065999187,181,2,98,0.9965150726943937
957,64,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['TNFRSF10B', 'IL4', 'CCL3']",0.030612244897959183,0.9491022602585188,264,3,98,0.9965150726943937
970,64,KEGG_PATHWAYS_IN_CANCER,"['CYCS', 'MDM2', 'BAX', 'CDKN1A']",0.04081632653061224,0.9492941483436597,325,4,98,0.9965150726943937
2409,65,KEGG_SELENOAMINO_ACID_METABOLISM,"['LCMT2', 'CBS']",0.02040816326530612,0.11979141651186968,26,2,98,0.9965150726943937
2403,65,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,"['PHGDH', 'CBS']",0.02040816326530612,0.15944085804632335,31,2,98,0.9965150726943937
2411,65,KEGG_TYROSINE_METABOLISM,"['FAH', 'LCMT2']",0.02040816326530612,0.252471885504698,42,2,98,0.9965150726943937
2401,65,KEGG_APOPTOSIS,"['BCL2', 'IL3RA', 'IL1RAP']",0.030612244897959183,0.3250597401269352,87,3,98,0.9965150726943937
2404,65,KEGG_HEMATOPOIETIC_CELL_LINEAGE,"['CD33', 'CD3G', 'IL3RA']",0.030612244897959183,0.3250597401269352,87,3,98,0.9965150726943937
2410,65,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['TAB2', 'IFNAR2']",0.02040816326530612,0.6882574128189559,102,2,98,0.9965150726943937
2407,65,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['ZNF274', 'BCL2']",0.02040816326530612,0.7944076092482452,126,2,98,0.9965150726943937
2405,65,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['IL3RA', 'IFNAR2']",0.02040816326530612,0.8795028547213923,155,2,98,0.9965150726943937
2402,65,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['IL1RAP', 'IL3RA', 'IFNAR2']",0.030612244897959183,0.9491022602585188,264,3,98,0.9965150726943937
2406,65,KEGG_MAPK_SIGNALING_PATHWAY,"['DDIT3', 'TAB2', 'MAPKAPK3']",0.030612244897959183,0.9517810909653321,267,3,98,0.9965150726943937
2408,65,KEGG_PATHWAYS_IN_CANCER,"['RALA', 'BCL2']",0.02040816326530612,0.9965167640135537,325,2,98,0.9971622099298599
1546,66,KEGG_ADHERENS_JUNCTION,"['IQGAP1', 'NECTIN3', 'TGFBR1']",0.030612244897959183,0.23669492037272033,73,3,98,0.9965150726943937
1548,66,KEGG_HEMATOPOIETIC_CELL_LINEAGE,"['CD33', 'CD3G']",0.02040816326530612,0.6017198638577907,87,2,98,0.9965150726943937
1547,66,KEGG_CALCIUM_SIGNALING_PATHWAY,"['ITPR1', 'CYSLTR1', 'SLC25A4']",0.030612244897959183,0.7865390604116133,178,3,98,0.9965150726943937
1552,66,KEGG_TIGHT_JUNCTION,"['HCLS1', 'RRAS2']",0.02040816326530612,0.8154558975438924,132,2,98,0.9965150726943937
1549,66,KEGG_HUNTINGTONS_DISEASE,"['ITPR1', 'SLC25A4']",0.02040816326530612,0.9298686156268883,183,2,98,0.9965150726943937
1550,66,KEGG_MAPK_SIGNALING_PATHWAY,"['MAPKAPK3', 'RRAS2', 'TGFBR1']",0.030612244897959183,0.9517810909653321,267,3,98,0.9965150726943937
1551,66,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['IQGAP1', 'RRAS2']",0.02040816326530612,0.9615975699513579,213,2,98,0.9965150726943937
1753,67,KEGG_DNA_REPLICATION,"['MCM4', 'FEN1', 'POLA2']",0.030303030303030304,0.050315019314982265,36,3,99,0.9965150726943937
1773,67,KEGG_PYRIMIDINE_METABOLISM,"['POLA2', 'PNP', 'POLR3H', 'TYMS', 'DTYMK']",0.050505050505050504,0.07715168431330639,98,5,99,0.9965150726943937
1779,67,KEGG_VEGF_SIGNALING_PATHWAY,"['VEGFA', 'MAPKAPK3', 'PPP3CA', 'MAP2K1']",0.04040404040404041,0.09998100431967864,76,4,99,0.9965150726943937
1764,67,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,"['PNP', 'NAMPT']",0.020202020202020204,0.10653700138565891,24,2,99,0.9965150726943937
1767,67,KEGG_P53_SIGNALING_PATHWAY,"['MDM4', 'CASP3', 'GADD45B']",0.030303030303030304,0.21039928460956397,68,3,99,0.9965150726943937
1760,67,KEGG_LONG_TERM_POTENTIATION,"['ATF4', 'PPP3CA', 'MAP2K1']",0.030303030303030304,0.22265598512005721,70,3,99,0.9965150726943937
1747,67,KEGG_BLADDER_CANCER,"['VEGFA', 'MAP2K1']",0.020202020202020204,0.2561662974122092,42,2,99,0.9965150726943937
1761,67,KEGG_MAPK_SIGNALING_PATHWAY,"['HSPA8', 'CASP3', 'PPP3CA', 'ATF4', 'MKNK2', 'MAPKAPK3', 'GADD45B', 'MAP2K1']",0.08080808080808081,0.2817978010106923,267,8,99,0.9965150726943937
1744,67,KEGG_ALZHEIMERS_DISEASE,"['ERN1', 'UQCRB', 'CASP3', 'COX6A1', 'PPP3CA']",0.050505050505050504,0.34906950288013716,167,5,99,0.9965150726943937
1745,67,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,"['CASP3', 'PPP3CA']",0.020202020202020204,0.35140813213004146,53,2,99,0.9965150726943937
1778,67,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,"['UBE2D3', 'NEDD4', 'UBE2R2', 'CUL3']",0.04040404040404041,0.3861232768554012,135,4,99,0.9965150726943937
1751,67,KEGG_COLORECTAL_CANCER,"['CASP3', 'MAP2K1']",0.020202020202020204,0.42630707688841224,62,2,99,0.9965150726943937
1768,67,KEGG_PANCREATIC_CANCER,"['VEGFA', 'MAP2K1']",0.020202020202020204,0.4890228189246484,70,2,99,0.9965150726943937
1775,67,KEGG_RENAL_CELL_CARCINOMA,"['VEGFA', 'MAP2K1']",0.020202020202020204,0.4890228189246484,70,2,99,0.9965150726943937
1748,67,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,"['PPP3CA', 'MAP2K1']",0.020202020202020204,0.5260238476545295,75,2,99,0.9965150726943937
1749,67,KEGG_CARDIAC_MUSCLE_CONTRACTION,"['COX6A1', 'UQCRB']",0.020202020202020204,0.5543189068568145,79,2,99,0.9965150726943937
1769,67,KEGG_PARKINSONS_DISEASE,"['CASP3', 'COX6A1', 'UQCRB']",0.030303030303030304,0.5947357041778429,131,3,99,0.9965150726943937
1746,67,KEGG_APOPTOSIS,"['CASP3', 'PPP3CA']",0.020202020202020204,0.6073073887274143,87,2,99,0.9965150726943937
1771,67,KEGG_PROSTATE_CANCER,"['ATF4', 'MAP2K1']",0.020202020202020204,0.6197959500168565,89,2,99,0.9965150726943937
1762,67,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,"['CASP3', 'PPP3CA', 'MAP2K1']",0.030303030303030304,0.625432343278479,137,3,99,0.9965150726943937
1755,67,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,"['MAP2K1', 'ARPC5L']",0.020202020202020204,0.6611263498257768,96,2,99,0.9965150726943937
1757,67,KEGG_GNRH_SIGNALING_PATHWAY,"['ATF4', 'MAP2K1']",0.020202020202020204,0.6884161795277655,101,2,99,0.9965150726943937
1777,67,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,"['PPP3CA', 'MAP2K1']",0.020202020202020204,0.7235985640295974,108,2,99,0.9965150726943937
1772,67,KEGG_PURINE_METABOLISM,"['POLA2', 'PNP', 'POLR3H']",0.030303030303030304,0.7241906167716532,159,3,99,0.9965150726943937
1765,67,KEGG_OOCYTE_MEIOSIS,"['PPP3CA', 'MAP2K1']",0.020202020202020204,0.7466536976296401,113,2,99,0.9965150726943937
1750,67,KEGG_CELL_CYCLE,"['MCM4', 'GADD45B']",0.020202020202020204,0.7954080684205541,125,2,99,0.9965150726943937
1763,67,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['ATF4', 'MAP2K1']",0.020202020202020204,0.7990764187190204,126,2,99,0.9965150726943937
1776,67,KEGG_SPLICEOSOME,"['SRSF2', 'HSPA8']",0.020202020202020204,0.8026871217333394,127,2,99,0.9965150726943937
1758,67,KEGG_HUNTINGTONS_DISEASE,"['CASP3', 'COX6A1', 'UQCRB']",0.030303030303030304,0.8077599832069526,183,3,99,0.9965150726943937
1766,67,KEGG_OXIDATIVE_PHOSPHORYLATION,"['COX6A1', 'UQCRB']",0.020202020202020204,0.8231778127776789,133,2,99,0.9965150726943937
1759,67,KEGG_INSULIN_SIGNALING_PATHWAY,"['MKNK2', 'MAP2K1']",0.020202020202020204,0.8357691313480381,137,2,99,0.9965150726943937
1754,67,KEGG_ENDOCYTOSIS,"['NEDD4', 'HSPA8']",0.020202020202020204,0.9296366340579663,181,2,99,0.9965150726943937
1756,67,KEGG_FOCAL_ADHESION,"['VEGFA', 'MAP2K1']",0.020202020202020204,0.9510249758769529,199,2,99,0.9965150726943937
1774,67,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['MAP2K1', 'ARPC5L']",0.020202020202020204,0.9632475102799141,213,2,99,0.9965150726943937
1770,67,KEGG_PATHWAYS_IN_CANCER,"['VEGFA', 'CASP3', 'MAP2K1']",0.030303030303030304,0.9847450955466901,325,3,99,0.9965150726943937
1752,67,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,"['LTB', 'VEGFA']",0.020202020202020204,0.987512494791331,264,2,99,0.9965150726943937
245,68,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,"['CTH', 'SHMT2', 'PHGDH', 'CBS', 'PSAT1']",0.05102040816326531,0.0006219374501362222,31,5,98,0.1283264272114405
253,68,KEGG_ONE_CARBON_POOL_BY_FOLATE,"['SHMT2', 'MTHFD2', 'MTHFD1L']",0.030612244897959183,0.006397149870358655,17,3,98,0.4424173070477369
246,68,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,"['MTHFD2', 'MTHFD1L']",0.02040816326530612,0.05122170732073169,16,2,98,0.9965150726943937
254,68,KEGG_OOCYTE_MEIOSIS,"['PPP1CC', 'PLK1', 'BUB1', 'CDC20', 'PPP2R5D']",0.05102040816326531,0.11842120468206044,113,5,98,0.9965150726943937
260,68,KEGG_SELENOAMINO_ACID_METABOLISM,"['CBS', 'CTH']",0.02040816326530612,0.11979141651186968,26,2,98,0.9965150726943937
238,68,KEGG_CELL_CYCLE,"['CCNA2', 'PLK1', 'BUB1', 'CDC20', 'SKP2']",0.05102040816326531,0.16058552316484478,125,5,98,0.9965150726943937
233,68,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,"['ASS1', 'GPT2']",0.02040816326530612,0.16764378495611765,32,2,98,0.9965150726943937
241,68,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,"['CBS', 'CTH']",0.02040816326530612,0.18425761157046383,34,2,98,0.9965150726943937
255,68,KEGG_P53_SIGNALING_PATHWAY,"['PMAIP1', 'CASP3', 'SESN2']",0.030612244897959183,0.2062306245293813,68,3,98,0.9965150726943937
234,68,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,"['NARS1', 'GARS1']",0.02040816326530612,0.24385653371146296,41,2,98,0.9965150726943937
237,68,KEGG_BLADDER_CANCER,"['VEGFA', 'DAPK3']",0.02040816326530612,0.252471885504698,42,2,98,0.9965150726943937
258,68,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,"['CCNA2', 'PLK1', 'BUB1']",0.030612244897959183,0.31230192049842626,85,3,98,0.9965150726943937
251,68,KEGG_MTOR_SIGNALING_PATHWAY,"['VEGFA', 'EIF4EBP1']",0.02040816326530612,0.3383610198314352,52,2,98,0.9965150726943937
236,68,KEGG_ARGININE_AND_PROLINE_METABOLISM,"['ASS1', 'PYCR1']",0.02040816326530612,0.3552742151247571,54,2,98,0.9965150726943937
248,68,KEGG_INSULIN_SIGNALING_PATHWAY,"['PCK2', 'MKNK2', 'EIF4EBP1', 'PPP1CC']",0.04081632653061224,0.38942167300202646,137,4,98,0.9965150726943937
240,68,KEGG_COLORECTAL_CANCER,"['CASP3', 'BIRC5']",0.02040816326530612,0.4212236623244327,62,2,98,0.9965150726943937
243,68,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,"['CSK', 'CASP3']",0.02040816326530612,0.4684140789663388,68,2,98,0.9965150726943937
249,68,KEGG_LONG_TERM_POTENTIATION,"['ATF4', 'PPP1CC']",0.02040816326530612,0.4836416707669797,70,2,98,0.9965150726943937
252,68,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['ATF4', 'ARHGDIB', 'CSK']",0.030612244897959183,0.5609978591887469,126,3,98,0.9965150726943937
235,68,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,"['CD4', 'HSPA1B']",0.02040816326530612,0.6080054156558397,88,2,98,0.9965150726943937
256,68,KEGG_PARKINSONS_DISEASE,"['CASP3', 'VDAC3']",0.02040816326530612,0.8120852620055694,131,2,98,0.9965150726943937
261,68,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,"['SKP2', 'CDC20']",0.02040816326530612,0.8252495730983018,135,2,98,0.9965150726943937
250,68,KEGG_MAPK_SIGNALING_PATHWAY,"['ATF4', 'CASP3', 'HSPA1B', 'MKNK2']",0.04081632653061224,0.8736231819281606,267,4,98,0.9965150726943937
259,68,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['CSK', 'TMSB4X', 'PPP1CC']",0.030612244897959183,0.8772900162112387,213,3,98,0.9965150726943937
257,68,KEGG_PATHWAYS_IN_CANCER,"['VEGFA', 'CASP3', 'BIRC5', 'SKP2', 'DAPK3']",0.05102040816326531,0.8804912596424078,325,5,98,0.9965150726943937
242,68,KEGG_ENDOCYTOSIS,"['GRK2', 'HSPA1B']",0.02040816326530612,0.9270520065999187,181,2,98,0.9965150726943937
247,68,KEGG_HUNTINGTONS_DISEASE,"['CASP3', 'VDAC3']",0.02040816326530612,0.9298686156268883,183,2,98,0.9965150726943937
239,68,KEGG_CHEMOKINE_SIGNALING_PATHWAY,"['CSK', 'GRK2']",0.02040816326530612,0.9364717917903896,188,2,98,0.9965150726943937
244,68,KEGG_FOCAL_ADHESION,"['VEGFA', 'PPP1CC']",0.02040816326530612,0.9490023947296687,199,2,98,0.9965150726943937
1525,69,KEGG_VEGF_SIGNALING_PATHWAY,"['HSPB1', 'PRKCB', 'AKT3']",0.030612244897959183,0.2553456144273843,76,3,98,0.9965150726943937
1506,69,KEGG_HEMATOPOIETIC_CELL_LINEAGE,"['CD7', 'CD4', 'ITGA6']",0.030612244897959183,0.3250597401269352,87,3,98,0.9965150726943937
1515,69,KEGG_NON_SMALL_CELL_LUNG_CANCER,"['PRKCB', 'AKT3']",0.02040816326530612,0.3552742151247571,54,2,98,0.9965150726943937
1502,69,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,"['ARPC5L', 'PRKCB', 'AKT3']",0.030612244897959183,0.3823298566256897,96,3,98,0.9965150726943937
1504,69,KEGG_GLIOMA,"['PRKCB', 'AKT3']",0.02040816326530612,0.44509143459515804,65,2,98,0.9965150726943937
1494,69,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,"['AKT3', 'ADIPOR1']",0.02040816326530612,0.460702800894663,67,2,98,0.9965150726943937
1516,69,KEGG_P53_SIGNALING_PATHWAY,"['SESN1', 'ZMAT3']",0.02040816326530612,0.4684140789663388,68,2,98,0.9965150726943937
1520,69,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,"['ATG5', 'MAP3K1']",0.02040816326530612,0.49115578780573055,71,2,98,0.9965150726943937
1496,69,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,"['PRKCB', 'AKT3']",0.02040816326530612,0.5205259172880281,75,2,98,0.9965150726943937
1495,69,KEGG_ALZHEIMERS_DISEASE,"['APP', 'ERN1', 'ATP5PD', 'SNCA']",0.04081632653061224,0.5424589019900742,167,4,98,0.9965150726943937
1501,69,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,"['PRKCB', 'AKT3']",0.02040816326530612,0.5487628567802361,79,2,98,0.9965150726943937
1519,69,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,"['MYH10', 'ITGA6', 'ABI2', 'ARPC5L', 'PFN1']",0.05102040816326531,0.5500977660632606,213,5,98,0.9965150726943937
1514,69,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,"['MAP3K1', 'SH2B3', 'AKT3']",0.030612244897959183,0.5609978591887469,126,3,98,0.9965150726943937
1521,69,KEGG_SMALL_CELL_LUNG_CANCER,"['ITGA6', 'AKT3']",0.02040816326530612,0.5824166433658952,84,2,98,0.9965150726943937
1522,69,KEGG_TIGHT_JUNCTION,"['MYH10', 'PRKCB', 'AKT3']",0.030612244897959183,0.5929939520145809,132,3,98,0.9965150726943937
1498,69,KEGG_CELL_ADHESION_MOLECULES_CAMS,"['ICAM2', 'CD4', 'ITGA6']",0.030612244897959183,0.5981813085292307,133,3,98,0.9965150726943937
1500,69,KEGG_ERBB_SIGNALING_PATHWAY,"['PRKCB', 'AKT3']",0.02040816326530612,0.6017198638577907,87,2,98,0.9965150726943937
1524,69,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,"['UBE2E2', 'UBE2E3', 'MAP3K1']",0.030612244897959183,0.6084286791165874,135,3,98,0.9965150726943937
1508,69,KEGG_INSULIN_SIGNALING_PATHWAY,"['SOCS2', 'SREBF1', 'AKT3']",0.030612244897959183,0.6185045991042396,137,3,98,0.9965150726943937
1505,69,KEGG_GNRH_SIGNALING_PATHWAY,"['PRKCB', 'MAP3K1']",0.02040816326530612,0.6829972351671708,101,2,98,0.9965150726943937
1523,69,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,"['CD4', 'AKT3']",0.02040816326530612,0.718345500940086,108,2,98,0.9965150726943937
1510,69,KEGG_LYSOSOME,"['CLTB', 'PPT2']",0.02040816326530612,0.7752971383809468,121,2,98,0.9965150726943937
1517,69,KEGG_PARKINSONS_DISEASE,"['SNCA', 'ATP5PD']",0.02040816326530612,0.8120852620055694,131,2,98,0.9965150726943937
1499,69,KEGG_CHEMOKINE_SIGNALING_PATHWAY,"['PRKCB', 'GNB5', 'AKT3']",0.030612244897959183,0.8168871556078995,188,3,98,0.9965150726943937
1512,69,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,"['ICAM2', 'PRKCB']",0.02040816326530612,0.8315199033062286,137,2,98,0.9965150726943937
1503,69,KEGG_FOCAL_ADHESION,"['PRKCB', 'ITGA6', 'AKT3']",0.030612244897959183,0.8460198161749771,199,3,98,0.9965150726943937
1511,69,KEGG_MAPK_SIGNALING_PATHWAY,"['HSPB1', 'MAP3K1', 'PRKCB', 'AKT3']",0.04081632653061224,0.8736231819281606,267,4,98,0.9965150726943937
1509,69,KEGG_JAK_STAT_SIGNALING_PATHWAY,"['SOCS2', 'AKT3']",0.02040816326530612,0.8795028547213923,155,2,98,0.9965150726943937
1497,69,KEGG_CALCIUM_SIGNALING_PATHWAY,"['PRKCB', 'HRH2']",0.02040816326530612,0.9226286847575544,178,2,98,0.9965150726943937
1507,69,KEGG_HUNTINGTONS_DISEASE,"['CLTB', 'ATP5PD']",0.02040816326530612,0.9298686156268883,183,2,98,0.9965150726943937
1518,69,KEGG_PATHWAYS_IN_CANCER,"['PRKCB', 'ITGA6', 'AKT3']",0.030612244897959183,0.9837518225804422,325,3,98,0.9965150726943937
1513,69,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,"['HRH2', 'PTGER2']",0.02040816326530612,0.9888681476616015,272,2,98,0.9965150726943937
2450,70,KEGG_P53_SIGNALING_PATHWAY,"['ZMAT3', 'MDM2', 'RCHY1', 'CDKN1A']",0.04040404040404041,0.07283350196352889,68,4,99,0.9965150726943937
2449,70,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,"['PNP', 'NMRK1']",0.020202020202020204,0.10653700138565891,24,2,99,0.9965150726943937
2456,70,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,"['MDM2', 'UBE2R2', 'BIRC3', 'MAP3K1', 'RCHY1']",0.050505050505050504,0.20541371000113656,135,5,99,0.9965150726943937
2437,70,KEGG_BLADDER_CANCER,"['MDM2', 'CDKN1A']",0.020202020202020204,0.2561662974122092,42,2,99,0.9965150726943937
2436,70,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,"['CALR', 'HSPA1B', 'IFI30']",0.030303030303030304,0.33717096742672287,88,3,99,0.9965150726943937
2451,70,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,"['FYN', 'TUBA1A']",0.020202020202020204,0.37680183074457957,56,2,99,0.9965150726943937
2444,70,KEGG_GLIOMA,"['MDM2', 'CDKN1A']",0.020202020202020204,0.45030315361426143,65,2,99,0.9965150726943937
2446,70,KEGG_MELANOMA,"['MDM2', 'CDKN1A']",0.020202020202020204,0.49656438746847403,71,2,99,0.9965150726943937
2435,70,KEGG_ADHERENS_JUNCTION,"['FYN', 'PTPN6']",0.020202020202020204,0.511437092805128,73,2,99,0.9965150726943937
2440,70,KEGG_CHRONIC_MYELOID_LEUKEMIA,"['MDM2', 'CDKN1A']",0.020202020202020204,0.511437092805128,73,2,99,0.9965150726943937
2453,70,KEGG_PEROXISOME,"['IDH1', 'SCP2']",0.020202020202020204,0.5473562618241404,78,2,99,0.9965150726943937
2438,70,KEGG_CELL_CYCLE,"['MDM2', 'CDKN1A', 'ZBTB17']",0.030303030303030304,0.5624919643445129,125,3,99,0.9965150726943937
2442,70,KEGG_ENDOCYTOSIS,"['CCR5', 'MDM2', 'HSPA1B', 'RAB11FIP4']",0.04040404040404041,0.615275463066308,181,4,99,0.9965150726943937
2454,70,KEGG_PROSTATE_CANCER,"['MDM2', 'CDKN1A']",0.020202020202020204,0.6197959500168565,89,2,99,0.9965150726943937
2455,70,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,"['FYN', 'PTPN6']",0.020202020202020204,0.7235985640295974,108,2,99,0.9965150726943937
