gene	ensg	P_withShet	beta_withShet	betaSE_withShet	P_pearson	R_pearson	R_pearson_CIlower	R_pearson_CIupper
PDCD11	ENSG00000148843	0.733212574047766	0.00327374716501432	0.00960425929217976	0.93410380178745	0.000798522330763677	-0.0181286119494461	0.0197250845083524
ADAM12	ENSG00000148848	0.273625683175544	-0.0105175595342907	0.00960676818346855	0.468390069347395	-0.00700302473010961	-0.0259273308690641	0.0119262989624131
RGS10	ENSG00000148908	0.313866595507111	-0.00967360880714375	0.00960455971463305	0.465961138944091	-0.00704132012742147	-0.0259656023723844	0.0118880071064278
BTBD10	ENSG00000148925	0.534141778192638	-0.00596975163465859	0.00960205397140461	0.535602982895189	-0.00598291610396287	-0.0249078383074891	0.0129462928186243
ADM	ENSG00000148926	0.45765350121382	0.00713474982221444	0.00960594552392631	0.289819446536942	0.010223021901477	-0.008706405621238	0.0291451252010628
GAS2	ENSG00000148935	0.622331088775066	-0.00473012834667972	0.00960308217660073	0.743288476853761	-0.00316304169972527	-0.0220894620647092	0.0157656450217462
LIN7C	ENSG00000148943	0.979724444644519	-0.000244056848349394	0.00960287814238132	0.877001214395418	-0.00149480348916185	-0.0204219685294648	0.0174334326036981
IMMP1L	ENSG00000148950	0.823861108312452	-0.00213733630383044	0.00960224642896935	0.842501269583672	-0.00191901867892759	-0.0208460043402186	0.0170093419904513
PGAP2	ENSG00000148985	0.852255985730759	-0.00178844360853359	0.00960262809484989	0.934896244089097	-0.000788934886958917	-0.0197163833112922	0.0181390788237787
SCGB1A1	ENSG00000149021	0.113283035333799	0.041075944252333	0.0259226812328101	0.0939988878840043	0.0437248878820224	-0.00745407025558131	0.0946753758018566
ZNF214	ENSG00000149050	0.00914710915949511	0.156140811754524	0.0594784442813662	0.00696100677992884	0.161811192969649	0.0448102458545071	0.274433153615364
ZNF215	ENSG00000149054	0.0164820403197972	-0.0230256692837474	0.00960026758560266	0.0241041433860243	-0.0217809638116104	-0.0406919308181206	-0.00285439773412592
HSD17B12	ENSG00000149084	0.116280386646437	-0.0150799082658529	0.00960071777907897	0.110401472112924	-0.0154164987413757	-0.0343333410490033	0.00351138612470746
APIP	ENSG00000149089	0.973259674435428	0.000321928861250332	0.00960377156206473	0.867233150755132	-0.00161458494868119	-0.0205417000293986	0.0173136870096502
DGKZ	ENSG00000149091	0.747901793933461	0.00308683143449053	0.00960386570409162	0.911549792659732	0.00107286131635395	-0.0178552441115743	0.0200001980197583
EIF3M	ENSG00000149100	0.324877207690447	-0.00945329804034158	0.00960183851733451	0.274750356698066	-0.0105476971907159	-0.0294686745110944	0.00838083620882991
TNKS1BP1	ENSG00000149115	0.57405073491372	-0.00539741940764755	0.00960201723059115	0.560936479478232	-0.00561567850771491	-0.0245408128570095	0.013313479454511
SERPING1	ENSG00000149131	0.560706138072454	0.0055882276076051	0.0096048825555233	0.396521119417048	0.00818850437820346	-0.0107409031976519	0.027112045129188
SSRP1	ENSG00000149136	0.985287592946253	-0.000177254869142567	0.00961213274626314	0.592231449124833	-0.00517266183230422	-0.0240971629589436	0.0137555451595469
SLC43A1	ENSG00000149150	0.236964248097282	0.0113640283119029	0.00960875079481243	0.4563720014733	0.00719360235571313	-0.0117357384109379	0.0261177890369604
CSTPP1	ENSG00000149179	0.514583670108021	-0.00625810396472308	0.00960216598299437	0.59935420760853	-0.00507342395307206	-0.0239979798644404	0.0138547667299192
ARFGAP2	ENSG00000149182	0.186786831939225	-0.0126816990594067	0.00960568289541493	0.326634619593734	-0.00947358042215852	-0.028396231438969	0.00945585798506351
CELF1	ENSG00000149187	0.343649684739271	-0.00909308252686913	0.00960178014481694	0.347822067674991	-0.00906706809797449	-0.0279900073214642	0.00986236731724442
HIKESHI	ENSG00000149196	0.778565307699274	-0.00270021131833055	0.00960258650782	0.702901273281197	-0.00368366100470266	-0.0226098274152157	0.0152451447827331
SESN3	ENSG00000149212	0.444083923102054	-0.00734879202215703	0.00960195359895129	0.455523681144549	-0.00720716021325907	-0.0261313383438363	0.0117221817156726
ENDOD1	ENSG00000149218	0.492716203771738	-0.00658768969804263	0.00960278557943884	0.411991788013264	-0.00792333289627897	-0.0268470494668781	0.0110060605357948
CCDC82	ENSG00000149231	0.0410718984375582	0.0196145762159001	0.00960063479082222	0.0515574446216438	0.0188008636435881	-0.000126924367739906	0.037715185240794
TENM4	ENSG00000149256	0.842046381206232	-0.00191397617755969	0.00960438783641174	0.969738780425855	0.000366389473602267	-0.0185614820931852	0.0192939985154429
SERPINH1	ENSG00000149257	0.526817301082959	-0.00607763345165983	0.00960294646533997	0.633904555281515	-0.00459954190303224	-0.0235252366650033	0.0143294484479388
CAPN5	ENSG00000149260	0.476514826253747	-0.00684155228682084	0.00960967493569024	0.793608584540843	-0.00252682576995269	-0.0214535425533353	0.0164017015202912
PAK1	ENSG00000149269	0.182859485432635	0.0127923550953546	0.00960323341845631	0.267873567437727	0.0107006249190421	-0.00822878457238393	0.0296223680880951
ZC3H12C	ENSG00000149289	0.857492357886925	-0.00172428909494014	0.00960224139842802	0.880930996695823	-0.00144668010667851	-0.0203738650658666	0.0174815414239773
TTC12	ENSG00000149292	0.313634667926606	-0.009676335740169	0.00960266356221606	0.396271040787864	-0.00819284134710029	-0.0271163792003902	0.0107365664379554
NCAM1	ENSG00000149294	0.409040099609038	-0.00792778543804067	0.00960226250791587	0.470514584558582	-0.00696961889652198	-0.0258939458333764	0.0119597016614932
DRD2	ENSG00000149295	0.787587309138708	-0.00258793664820585	0.0096044555270897	0.997663254680999	-0.0000282842173190544	-0.0189551343630996	0.0188985861927478
C11orf52	ENSG00000149300	0.853146507259678	-0.00177766953359281	0.00960333079259434	0.985977448598741	0.000169738968767977	-0.0187571815840962	0.0190965379117983
ATM	ENSG00000149311	0.636495953086888	0.00453810494019721	0.00960207382220164	0.633052289333347	0.0046111002080645	-0.0143178922692007	0.0235367888151124
AASDHPPT	ENSG00000149313	0.916447146256927	-0.00100751430394795	0.00960337060074419	0.947035493563058	0.000641588584476385	-0.0182863763263421	0.0195690937851383
GLB1L2	ENSG00000149328	0.270749708122662	-0.0105770663497263	0.00960334007563878	0.193009018481018	-0.0125717553653094	-0.0314920045311497	0.0063575002776557
SLX4IP	ENSG00000149346	0.539919298777695	0.00588593342397332	0.00960255865400088	0.469930852186793	0.00697878917175538	-0.011950532250924	0.0259031104035569
LAMTOR1	ENSG00000149357	0.929229204759019	0.000852897080029558	0.00960288548208419	0.818324793933068	0.00221846808690181	-0.0167099764192122	0.0211453230265266
GRIK4	ENSG00000149403	0.728221271637677	-0.00333752429970882	0.00960433980045697	0.932147436000623	-0.000822285870805764	-0.0197488388069639	0.0181048561933776
ST14	ENSG00000149418	0.904666110600057	-0.00115070453727915	0.00960746909521584	0.802911036527709	0.0024104835491208	-0.0165180129297172	0.0213372528809736
HYOU1	ENSG00000149428	0.10940487800028	-0.0153723077846434	0.00960165050197752	0.0862912119298115	-0.0165653808250419	-0.0354819984566009	0.00236310295899711
KAT14	ENSG00000149474	0.240083871985018	-0.0112831521145494	0.0096039708796636	0.157253179239503	-0.0136595180171597	-0.0325788378034753	0.00526958724647294
TKFC	ENSG00000149476	0.0148160692825602	-0.023397990415656	0.0096002060272407	0.0218491250006713	-0.0221431602070201	-0.0410536966242477	-0.00321676557365541
MTA2	ENSG00000149480	0.856509680196743	-0.00173682430398339	0.00960509048524955	0.650960504965437	-0.00436958421056009	-0.0232954003769315	0.0145593627857187
TMEM138	ENSG00000149483	0.60362816728269	-0.00498550469876003	0.00960218018170608	0.578637897956931	-0.00536384246479781	-0.0242891193457793	0.0135652776001424
FADS1	ENSG00000149485	0.606215387134567	-0.00495015782537164	0.00960266298689454	0.526920957251361	-0.00611076117192491	-0.0250356083247486	0.012818464293322
INCENP	ENSG00000149503	0.349215620251512	0.00900174409547375	0.00961567848419434	0.747628841826262	0.00310751579164447	-0.0158202749790711	0.0220330801976958
ZP1	ENSG00000149506	0.545674128688292	-0.00580412710558936	0.00960512114585444	0.764723744252941	-0.00289037431711796	-0.0218160411481377	0.0160373633113026
PLCH2	ENSG00000149527	0.85777248851411	-0.00172093552136536	0.00960264574069497	0.947852619884862	-0.000631676043039211	-0.0195591850337653	0.0182962855553288
CPSF7	ENSG00000149532	0.0803947041921921	-0.0167906248010223	0.00960251177274083	0.0522957372659196	-0.0187417778636165	-0.0376561625776669	0.000186030973215133
B3GAT3	ENSG00000149541	0.915887204408381	0.00101416940841891	0.00960221565993733	0.912037604798151	0.00106692018225096	-0.0178611833577543	0.0199942592546524
EI24	ENSG00000149547	0.693784902038169	0.00378072322659983	0.00960221488520543	0.665799872642221	0.00417151173147232	-0.014757396317003	0.0230974308649512
CCDC15	ENSG00000149548	0.0405123388626891	0.0196799372689663	0.00960589731674204	0.0976436971174088	0.0159965458405617	-0.00293208477597397	0.0349137175616047
CHEK1	ENSG00000149554	0.603339339067352	-0.00499276871026187	0.00960850402294332	0.348738846158384	-0.00904941875700671	-0.0279714881751213	0.00987913360525474
FEZ1	ENSG00000149557	0.480360269361012	-0.0067787238700712	0.00960502180660718	0.673117593535134	-0.00407448369588239	-0.023000452727324	0.0148544047316788
ESAM	ENSG00000149564	0.213239190713382	-0.0119535320385217	0.00960291380473167	0.294141722000229	-0.0101318688886389	-0.029054039940646	0.00879756109392922
MPZL2	ENSG00000149573	0.11476963300316	-0.0151441002427548	0.00960164114426015	0.0928187808826876	-0.0162314488885666	-0.0351483932786057	0.00269712257837046
SIDT2	ENSG00000149577	0.805000102431592	-0.00237067533818583	0.00960225359636759	0.831990737860788	-0.00204895847741496	-0.0209758878314821	0.0168794389879619
TMEM25	ENSG00000149582	0.804527204159343	-0.00237663616155675	0.0096026291498947	0.888152123641325	-0.001358344180014	-0.0202855654745153	0.0175698503919676
TAGLN	ENSG00000149591	0.166929398850781	0.0132725966687352	0.00960229580264608	0.126832388905304	0.0147443720840883	-0.00418453857152908	0.0336627204143521
COMMD7	ENSG00000149600	0.520995495621091	0.00616373365428125	0.00960333279249213	0.412595962400353	0.00791309865661811	-0.011016294176225	0.0268368219596339
DSN1	ENSG00000149636	0.551089559352479	0.00572743244749886	0.009607415046771	0.837467942315685	0.00198110761498333	-0.0169463881023367	0.0209071839691984
LSM14B	ENSG00000149657	0.820488679210683	-0.00217904271083605	0.0096026043593845	0.744308036053994	-0.00315002333227332	-0.0220764499161055	0.0157786602804188
YTHDF1	ENSG00000149658	0.178231987772035	0.012926476407185	0.00960143279211909	0.180130987811624	0.0129447329906972	-0.00598447613748113	0.0318646685266969
CABLES2	ENSG00000149679	0.921080973090132	0.000952328607504889	0.00961224768219205	0.679987393681364	-0.00398376765575235	-0.0229097830169529	0.0149451021049752
TRPT1	ENSG00000149743	0.213933505551459	0.0119364942307278	0.00960377895010673	0.140193910461922	0.0142456696985581	-0.00468333595281452	0.0331644701290886
NUDT22	ENSG00000149761	0.110463605129704	-0.0153260709244441	0.00960132810611713	0.13281907116502	-0.0145161337136832	-0.0334346901212174	0.00441282158707593
FERMT3	ENSG00000149781	0.490541976816995	0.00662043485006138	0.00960219782321822	0.539017778567001	0.00593291941240713	-0.0129962828725074	0.0248578707980215
PLCB3	ENSG00000149782	0.90159428580637	0.00118731935579809	0.00960221665047148	0.898904403516585	0.00122701968179351	-0.0177011342662572	0.0201542944483767
TM7SF2	ENSG00000149809	0.953981673961183	0.000554139771729985	0.00960234739176066	0.909161060482388	0.0011019599328624	-0.0178261547224836	0.0200292850140497
TBX6	ENSG00000149922	0.05584300731169	-0.0183620429736712	0.00960123643272734	0.0764676279695371	-0.0171086820560877	-0.0360247590482469	0.00181965004317034
PPP4C	ENSG00000149923	0.492235372618616	0.00659497555414895	0.00960272938404098	0.585652916230794	0.00526505025331299	-0.0136640542893726	0.0241903823925305
HIRIP3	ENSG00000149929	0.856990588813392	0.00173062451082068	0.00960334099582822	0.996621153079333	0.0000408998986657162	-0.0188868575667459	0.0189686280585271
TAOK2	ENSG00000149930	0.890887155606649	-0.00131730207737284	0.00960237799973428	0.86569780655658	-0.00163343432902242	-0.0205605414984237	0.0172948432238232
TMEM219	ENSG00000149932	0.680207517507428	-0.00395894735562614	0.00960463786905003	0.875234372562332	-0.00151645193181716	-0.0204436079829753	0.0174117906833108
HMGA2	ENSG00000149948	0.586627689412969	-0.00522225063941422	0.00960421255260693	0.758132163568323	-0.0029740610924164	-0.0219005711039832	0.0159545798712862
CNKSR2	ENSG00000149970	0.831903501385033	0.00203934524246866	0.00960749524193591	0.887871221362376	-0.00136177828213318	-0.0202889981695977	0.0175664173433971
KLRF1	ENSG00000150045	0.0270708399257001	-0.0212252317159427	0.00960070927002536	0.0388491913692488	-0.0199495671147151	-0.0388626354171352	-0.00102221025730306
MKX	ENSG00000150051	0.686349996815086	0.0038780424278984	0.0096032919124472	0.566424200194849	0.00553720427900893	-0.0133919421315935	0.0244623832997042
MPP7	ENSG00000150054	0.12546793275038	-0.0147130385361645	0.00960167679989728	0.101327814583194	-0.0158233537453778	-0.0347406917396135	0.00310531914314405
ITGB1	ENSG00000150093	0.227560860255029	0.0115867876161385	0.00960176677697739	0.204337624228191	0.0122584919847081	-0.00667079865553291	0.031179000503197
TRIM48	ENSG00000150244	0.396438545334115	0.00814563912174883	0.00960533313233848	0.246229946722047	0.0111982469236008	-0.00773025177819622	0.0301187236238153
CWC15	ENSG00000150316	0.334112360782417	-0.00927493827641326	0.00960230692819316	0.264021496806377	-0.0107866864934456	-0.0297074817632266	0.0081418360214542
ARID5B	ENSG00000150347	0.696205002393377	0.00374964713414398	0.00960318017979376	0.58674234786733	0.00524975738646209	-0.0136793447203837	0.0241750980465597
DCUN1D2	ENSG00000150401	0.285819888531922	-0.0102490948358307	0.00960201682981603	0.249797180917909	-0.0111146252774379	-0.0300360492947915	0.00781476159551557
TMCO3	ENSG00000150403	0.416716480069632	-0.0077983479889774	0.00960195632992884	0.410466616645357	-0.00794920777123486	-0.0268729073028271	0.010980187158167
TMEM218	ENSG00000150433	0.102164742086414	-0.0156937500684272	0.00960104142338804	0.0990106619708813	-0.0159316853704608	-0.0348489194936706	0.00299696121000832
TIRAP	ENSG00000150455	0.794058697711739	0.00250670783804445	0.00960239235538123	0.851700099562644	0.0018055803241591	-0.0171227476996208	0.0207326146197305
EEF1AKMT1	ENSG00000150456	0.345916960110051	0.00905099722828521	0.00960236394114118	0.413829059911177	0.00789223847152641	-0.0110371531276421	0.0268159754847851
LATS2	ENSG00000150457	0.897297874248061	0.00123944813777505	0.00960227418895962	0.93046951938993	0.000842710412397495	-0.0180853209037178	0.0197701379110051
SAP18	ENSG00000150459	0.891233553430429	-0.00131301646032012	0.00960181200217786	0.864953272472039	-0.00164250058651835	-0.020568721451936	0.0172848970486892
KIAA1328	ENSG00000150477	0.81104941674993	0.00229570057680066	0.00960229476847751	0.85084367170481	0.00181613089364615	-0.0171122001869468	0.0207431606864224
MIA2	ENSG00000150527	0.727402354192866	-0.00334755672216323	0.00960307497200212	0.844731656416049	-0.00189149021703209	-0.020818487725308	0.0170368625748832
LYPD6B	ENSG00000150556	0.181602270159853	-0.0128339531358641	0.00960679440124975	0.347502241492811	-0.00907266166685681	-0.0279947147914807	0.00985589105024492
PDCD4	ENSG00000150593	0.141682553291568	-0.0141182707844443	0.0096064719698396	0.27257702566163	-0.0105960795296126	-0.0295179022673032	0.00833333464717585
ADRA2A	ENSG00000150594	0.921333215170715	0.000948365463847526	0.00960303956641387	0.779988704297076	0.00269770746492797	-0.0162299815169052	0.0216234636826947
VEGFC	ENSG00000150630	0.0991457374794605	0.0158371384682485	0.00960319952386488	0.0573634112537892	0.0183531540215461	-0.00057390562772383	0.037267068942975
CCDC102B	ENSG00000150636	0.485961614012736	-0.00669041154628011	0.00960203209066444	0.502612019454319	-0.00647459484155088	-0.0253992250243702	0.0124546743164256
CD226	ENSG00000150637	0.0722977042231009	0.0172631271956285	0.00960441284442262	0.0363000199681437	0.0202176922484857	0.00129044322492027	0.0391304608327259
FSIP1	ENSG00000150667	0.783859726333857	-0.00263403188042168	0.00960275732908606	0.87625909375964	-0.00150389549087049	-0.0204310567580355	0.0174243433433986
RGS18	ENSG00000150681	0.116970436735238	-0.0150544640528573	0.00960262989373275	0.172248182177672	-0.013182906985596	-0.0321026394934551	0.00574626968326475
PRSS23	ENSG00000150687	0.894821756419551	-0.00126949729598572	0.0096022271357298	0.883971099960863	-0.00140947625126006	-0.0203366765495413	0.0175187339613864
MTMR12	ENSG00000150712	0.122430770969186	-0.0148323265743748	0.00960162396418996	0.0997811315077297	-0.0158954421012502	-0.0348127110247883	0.00303321333028211
PPP1R1C	ENSG00000150722	0.760849179256727	-0.0029230816735092	0.00960359764854411	0.933870969564086	-0.000801350235772705	-0.0197279113147343	0.0181257849718644
