gene	ensg	P_withShet	beta_withShet	betaSE_withShet	P_pearson	R_pearson	R_pearson_CIlower	R_pearson_CIupper
FAAP24	ENSG00000131944	0.718060528489549	-0.0034486332051019	0.0095513740731659	0.608697477708745	-0.00491684318653111	-0.0237373564003077	0.0139071539632012
ACTR10	ENSG00000131966	0.00469321474551245	0.0269994581782154	0.00954734033124198	0.00314507053237173	0.0283569520512224	0.00954020181883289	0.0471536268674526
GCH1	ENSG00000131979	0.228256673455607	0.0115089153129259	0.00955152280420967	0.32090566978104	0.00953320818715835	-0.00929116909386823	0.0283508309570662
LGALS3	ENSG00000131981	0.00166400881345945	0.0300279077069497	0.00954710482647652	0.000998817451103637	0.0315992111714725	0.0127841048709537	0.0503919489735426
DNAJB1	ENSG00000132002	0.614652332323012	-0.00480826647602795	0.00955047642058848	0.647516225431387	-0.0043913100897661	-0.0232121015281082	0.0144325929218656
ZSWIM4	ENSG00000132003	0.602647901758994	-0.00497211855459515	0.00955053096784837	0.649715022029296	-0.00436194678384161	-0.0231827534610261	0.0144619506613172
FBXW9	ENSG00000132004	0.0212629278747316	0.0219957828768717	0.00954836415009878	0.0264077883085294	0.021321148589591	0.00249944160390578	0.040127754513077
RFX1	ENSG00000132005	0.975636738024778	-0.000291677515884807	0.00955058665067599	0.94600903215806	-0.000650411462054839	-0.0194728831312431	0.0181725210812344
ZNF20	ENSG00000132010	0.457019887020197	0.00710543175077053	0.00955301289428405	0.315281310403541	0.00964464569865781	-0.00917973084079719	0.0284621887853924
BRME1	ENSG00000132016	0.827927831631428	0.00207599622117923	0.00955072900831594	0.728200853720497	0.00333759506149546	-0.0154852198401915	0.0221580452250412
DCAF15	ENSG00000132017	0.209661392738797	-0.0119813245873408	0.0095501326836215	0.180991213429853	-0.0128475161291158	-0.0316625693921033	0.00597663923817745
CC2D1A	ENSG00000132024	0.224923664921079	0.0115908177525043	0.0095507050576046	0.288663418927184	0.0101906832576992	-0.00863368288928781	0.0290078291500111
RTBDN	ENSG00000132026	0.566172687140633	0.0100557665730174	0.0175261898229949	0.458819847639815	0.0130653412843806	-0.021502652051814	0.0476021327196501
TRIM21	ENSG00000132109	0.724853313130328	0.00336165646166965	0.00955045736830628	0.718306418916235	0.00346455971702807	-0.0153591519562641	0.0222858164714659
SPATA6	ENSG00000132122	0.0501274968471885	-0.0187234944975517	0.00955722615865731	0.137784235395912	-0.014253266856825	-0.0330671055108849	0.00457066945181369
LRRC41	ENSG00000132128	0.416426567618704	0.00776117836114086	0.0095502507218804	0.422220088699791	0.00770823296524426	-0.0111160899324854	0.0265270942196255
DHX30	ENSG00000132153	0.0885020980963706	-0.0162685744542848	0.00955005465657926	0.0769103433200625	-0.0169882096306206	-0.0357994723090711	0.00183508723056173
RAF1	ENSG00000132155	0.0668483317092202	-0.0175024502256656	0.0095491698565421	0.0779068646216286	-0.0169311795822684	-0.0357424988469345	0.0018921334891322
PPARG	ENSG00000132170	0.140518109823244	-0.0140758153429284	0.00954957981319431	0.150201722674914	-0.0138184988849016	-0.0326327211280712	0.00500551312314497
NUP210	ENSG00000132182	0.836125996656657	0.00197676139569293	0.00955620741674315	0.857877660593516	-0.00171994095195597	-0.0205419859928153	0.0171033228162436
FCRLA	ENSG00000132185	0.351752907580084	-0.00889855196103218	0.009555648973496	0.585587574808745	-0.00523674111517298	-0.0240570798830796	0.0135873082472613
ENOSF1	ENSG00000132199	0.962817393973188	0.000445358763438312	0.00955306905890933	0.834753562806019	-0.00200358484731677	-0.020825509523112	0.016819759540621
EMILIN2	ENSG00000132205	0.518364932790005	-0.00616888139461482	0.00955099350060211	0.608620040224226	-0.00491790586046164	-0.0237384185011172	0.0139060914690939
ARFIP2	ENSG00000132254	0.423537456219787	-0.00764350971656175	0.00955045358519577	0.471703060376867	-0.00691238930104832	-0.0257317514115377	0.0119118706173268
TRIM5	ENSG00000132256	0.740761318707951	0.00315994067242403	0.00955086722340112	0.671765309723351	0.00406966946707682	-0.0147541708010744	0.022890626060652
TRIM22	ENSG00000132274	0.338178689385782	0.00914722103760889	0.00955011684669924	0.332757631887278	0.00930248305694343	-0.00952189427322685	0.0281202693217555
RRP8	ENSG00000132275	0.000823801450719069	0.031936481361304	0.00954578276786419	0.00113423784955609	0.0312542970454865	0.0124389046697407	0.0500475646011838
TIMM10B	ENSG00000132286	0.187981894105928	0.0125756352018998	0.00955119487962484	0.133197403914206	0.0144214995608853	-0.00440240554569007	0.0332351878785553
EFR3A	ENSG00000132294	0.185878666256683	0.0126348093774486	0.00955045436507703	0.14707542317425	0.0139252863322986	-0.00489870774204304	0.0327394150170383
IMMT	ENSG00000132305	0.787524493481313	0.00257508078350456	0.00955385221745355	0.980457597277712	-0.000235264642667425	-0.0190578903143498	0.0185875277349032
ILKAP	ENSG00000132323	0.506864798613077	-0.00633927807649041	0.00955070931355012	0.450292938946951	-0.00725060831724008	-0.0260697604841334	0.0115736812797064
PER2	ENSG00000132326	0.919041765318952	-0.000970978307696062	0.00955281092917832	0.729223039603779	-0.00332468175777747	-0.0221460059374226	0.0154989982281884
RAMP1	ENSG00000132329	0.133736338162855	0.0143285898831211	0.00955467496654261	0.25918403128066	0.0108366632816886	-0.00798767607358626	0.0296533247998443
SCLY	ENSG00000132330	0.286549386880092	-0.0101782105952388	0.00955006133136632	0.272269598807769	-0.010544030067107	-0.0293609129543945	0.00828032337174472
PTPRE	ENSG00000132334	0.756583573737991	0.00296083757276778	0.00955176391854887	0.624266445281967	0.00470438632201422	-0.0141195740224627	0.0235250132646465
PRKAA1	ENSG00000132356	0.025479404998482	0.0213348883865997	0.00954852651878434	0.0217567288875622	0.0220357272348683	0.00321435039166189	0.0408414973871165
CARD6	ENSG00000132357	0.324940234970328	0.0094014123145494	0.0095503864162963	0.375498824394391	0.00851156015386054	-0.0103128021327398	0.0273298916808083
RAP1GAP2	ENSG00000132359	0.827782237786472	-0.00207791268911315	0.00955133554603575	0.964404789541507	-0.00042861854786705	-0.0192511733000541	0.0183942399185789
CLUH	ENSG00000132361	0.114501264686022	-0.0150752658108298	0.00955093562266848	0.0773639222951911	-0.0169621775179879	-0.0357734660411267	0.00186112675775891
INPP5K	ENSG00000132376	0.22777555745421	0.0115188787422866	0.00954990711639457	0.220202033105401	0.0117746389247878	-0.00704963355591411	0.0305905691842222
RPA1	ENSG00000132383	0.461961930166851	0.00702588267485641	0.00955062678701475	0.382328698201125	0.00839009876568408	-0.0104333909703296	0.0272076443380196
SERPINF1	ENSG00000132386	0.0757618746235973	0.0169650915745778	0.00955244627585575	0.0379634700117413	0.0199288566208068	0.00110742989029618	0.0387361688943618
UBE2G1	ENSG00000132388	0.216929589370355	-0.0117925842753074	0.00955015372434721	0.254302535403281	-0.0109484423050213	-0.0297650184153033	0.0078758908195644
EEFSEC	ENSG00000132394	0.755279295378227	0.00297704579649331	0.00955118953140054	0.86203041244064	0.00166916824380893	-0.0171540807738149	0.0204912345107565
TBC1D14	ENSG00000132405	0.937413090011467	0.000749967141424272	0.00955086283244181	0.986484403786812	-0.000162701388022413	-0.0189853533118217	0.0186600658241597
TMEM128	ENSG00000132406	0.178328806750359	-0.0128545234353215	0.00955012512420007	0.149641326057077	-0.0138375151736963	-0.0326517207877295	0.00498649367221667
COQ3	ENSG00000132423	0.244201530343211	-0.0111248922532866	0.00955244144515182	0.157967366866549	-0.0135603809898827	-0.0323748276039675	0.00526367259241531
POPDC3	ENSG00000132429	0.224378116625544	-0.0116049413739749	0.00955109452337593	0.31666970202332	-0.00961657312139078	-0.0284332687786679	0.00920693547387358
SEC61G	ENSG00000132432	0.118829573873955	-0.0148948262044873	0.00954901450802636	0.125097660084761	-0.0147291899088554	-0.033541733242829	0.00409378713876559
LANCL2	ENSG00000132434	0.280819217283143	-0.0103003109824468	0.00955028269337562	0.244257562433092	-0.011183249079559	-0.0299996442488777	0.00764106942441828
FIGNL1	ENSG00000132436	0.333135693344533	-0.00924323232777453	0.00955017113229528	0.316636419599366	-0.00961767802985558	-0.0284352404426075	0.00920669873194368
GRSF1	ENSG00000132463	0.00643396626770272	-0.0260214569626657	0.00954798984550622	0.010157154426724	-0.0246839932106648	-0.0434864985951016	-0.00586400767776072
JCHAIN	ENSG00000132465	0.799946909243495	0.0024214203000595	0.00955489256754137	0.556614440889824	0.00564623314322321	-0.0131778774335362	0.0244663429897564
ANKRD17	ENSG00000132466	0.704415041020506	0.00362434344721726	0.00955339769622657	0.908366182202675	0.00110547518828114	-0.0177176035463877	0.0199277705965384
WBP2	ENSG00000132471	0.681845119139821	-0.0039168126165646	0.00955418849563328	0.921765118213197	-0.000943264125259779	-0.0197656232569101	0.0178797633922176
H3-3B	ENSG00000132475	0.888181089134961	0.00134283295490211	0.00955008989249867	0.908500406308648	0.00110379783911691	-0.0177184123949318	0.0199252260074298
UNK	ENSG00000132478	0.350365406914695	-0.00891986339470861	0.00955098198049614	0.297944537170381	-0.00999662055999375	-0.0288139089004059	0.00882775056644967
TRIM47	ENSG00000132481	0.55946607941799	0.00557635917457798	0.00955424059086414	0.790587563790356	0.002550452220267	-0.0162730390562083	0.021372136286543
ZRANB2	ENSG00000132485	0.966364114896115	0.000402757204709735	0.00955084483559218	0.96345955747028	-0.000440008390451044	-0.0192625589211258	0.0183828539251933
KDM6B	ENSG00000132510	0.502170907335906	0.00641150520674981	0.00955372064355811	0.334651762183208	0.00926610538787934	-0.00955827176711501	0.028083917247662
GPS2	ENSG00000132522	0.171334138485801	0.0130653202576341	0.00955053231943778	0.131939472906052	0.0144684186800135	-0.00435547753439133	0.0332820648799532
XAF1	ENSG00000132530	0.352402256249134	0.008881485579151	0.00955019200509042	0.335538792370045	0.00924911517652403	-0.00957526187958426	0.0280669389734004
DLG4	ENSG00000132535	0.746021193748037	-0.00309517309502116	0.00955599954466474	0.95848935203604	0.000499908850116993	-0.0183229736285407	0.0193224370990367
RIDA	ENSG00000132541	0.106600884028523	-0.0154107266773978	0.00954936735803595	0.111973820692455	-0.0152643657244338	-0.0340772848164644	0.00355936700734107
VPS13B	ENSG00000132549	0.910702845050905	0.00107153229093455	0.00955405839708272	0.680280752008049	0.00395781262771921	-0.0148660049075585	0.0227788257450981
MATN2	ENSG00000132561	0.987293315166504	-0.00015217434400358	0.00955478379074826	0.753248621599127	0.00301925527836274	-0.0158043529580566	0.0218407241237173
REEP2	ENSG00000132563	0.00541699320277294	-0.0265642188733597	0.009549665604423	0.012108314792348	-0.024093954140353	-0.0428972097421435	-0.00527363573934002
PCBD2	ENSG00000132570	0.709229740534637	-0.00356163260359802	0.00955115897561814	0.808333212412459	-0.00232982936901071	-0.0211516118585964	0.01649360400268
FLOT2	ENSG00000132589	0.0857195251812826	0.0164112162339397	0.00954929142791799	0.0955476282104724	0.0160080927275056	-0.00281546568255802	0.034820310887654
ERAL1	ENSG00000132591	0.503618399969707	-0.00638899355961415	0.00955249765032836	0.367493215113219	-0.00865522210637843	-0.0274734563415683	0.0101691446632265
PRMT7	ENSG00000132600	0.254464498316289	0.0108835964867651	0.00955009069808566	0.209201648311129	0.0120600040237973	-0.00676337332942258	0.0308748378233203
NIP7	ENSG00000132603	0.0561605813414935	-0.0182398859123367	0.00954971750781298	0.0790552742402231	-0.0168661890312419	-0.0356775726316018	0.00195714236371258
TERF2	ENSG00000132604	0.59423476828839	-0.00508775670237676	0.00955043447967767	0.67569443027172	-0.00401780448909129	-0.0228379195539543	0.0148051572386607
VPS4A	ENSG00000132612	0.635447223854197	0.00452781651826812	0.00955059709945282	0.590229298763798	0.0051720318616204	-0.0136520072499797	0.0239924062272224
MTSS2	ENSG00000132613	0.0317225328230451	-0.0205253029881412	0.00955479590105165	0.085626311505359	-0.0165076416963582	-0.0353185102110028	0.00231491968398863
HSPA12B	ENSG00000132622	0.740552001396061	-0.00316490962934454	0.00955788026137747	0.905437445965897	0.00114091904229016	-0.0176813027745266	0.0199623324922263
ANKEF1	ENSG00000132623	0.196263184968996	0.0123419456350178	0.00954999545348365	0.226700773340987	0.0116105166111019	-0.00721376996228166	0.0304265772107737
SNAP25	ENSG00000132639	0.044324206220643	-0.0192156266763773	0.00955409158239605	0.102505389597331	-0.0156815436078982	-0.0344940720880882	0.00314209390736969
BTBD3	ENSG00000132640	0.231672968701722	-0.0114230928843929	0.00955006289598783	0.262020969114459	-0.0107723706224819	-0.0295890810523637	0.0080519721034082
PCNA	ENSG00000132646	0.347467311237944	0.008972485041268	0.00954972784066976	0.367389085277809	0.00865670422678873	-0.0101667944261024	0.0274740698609298
NXT1	ENSG00000132661	0.343767527119581	-0.00904194229172738	0.00955011564230873	0.348943163130631	-0.00899580024233179	-0.0278138007271574	0.00982857405039288
POLR3F	ENSG00000132664	0.599849376226407	0.00501095228564311	0.00955135591783714	0.477116444243629	0.0068279149519658	-0.0119954687579721	0.0256464611492849
PTPRA	ENSG00000132670	0.840237125613574	0.00192533203425046	0.00955049427819737	0.838378230643667	0.00195901477997849	-0.016864317140383	0.0207809585696775
DAP3	ENSG00000132676	0.867433584683132	0.00159422691445068	0.00955066059299803	0.819014891071171	0.00219762698033961	-0.0166257708156669	0.0210194675699368
KHDC4	ENSG00000132680	0.537394702649057	-0.0058918030901085	0.00955256438412737	0.705797533778747	-0.00362575025739451	-0.0224469284003946	0.0151979970179704
ATP1A4	ENSG00000132681	0.752607468025127	-0.00301145904665082	0.00955378580792501	0.997139642550131	-0.000034429957788745	-0.0188562598632865	0.0187874243421426
ARHGEF11	ENSG00000132694	0.955166936382198	0.000537130101821376	0.00955393676713805	0.724476190626616	0.0033854162070783	-0.0154382776278588	0.0222067112013951
DCAF8	ENSG00000132716	0.468167756612709	-0.00693301260809155	0.00955633055706241	0.753621377383862	-0.00301440233001332	-0.0218350056109486	0.0158083367063567
SYT11	ENSG00000132718	0.28122315564801	0.010292402596916	0.00955096675735214	0.360195436026555	0.00878788997369374	-0.010036480245708	0.0276060336731566
ALDH3B2	ENSG00000132746	0.472025338143832	0.0586233984884001	0.0812971977294915	0.485988046923748	0.0581103752757119	-0.10533234012792	0.218496170072769
TESMIN	ENSG00000132749	0.42801779659495	-0.00757034786104728	0.00955106796394619	0.51664093876662	-0.00622877325539307	-0.0250485465699348	0.0125954135271144
MMACHC	ENSG00000132763	0.786600756812105	0.00258577799989532	0.00955098997400096	0.875293936636853	0.00150730943804568	-0.0173158919084377	0.0203294427243259
DPH2	ENSG00000132768	0.314376205869235	-0.00961089420315694	0.0095523523593404	0.213247879577879	-0.0119541577001235	-0.0307699442319954	0.00687009820431508
TOE1	ENSG00000132773	0.825497367373757	-0.00210577396058091	0.00955063174505666	0.873011138830506	-0.00153513535763933	-0.0203572571924762	0.0172880742543995
NASP	ENSG00000132780	0.273014269315968	-0.0104710472940748	0.00955210543388574	0.39226651009835	-0.00821665908956627	-0.0270351878991198	0.0106076915598855
MUTYH	ENSG00000132781	0.66323878982044	0.00415897284343474	0.00955080435721153	0.683441995902998	0.00391660496829447	-0.0149080722494027	0.0227385067100427
CTNNBL1	ENSG00000132792	0.484820544062636	0.00667181570928789	0.00955034266999032	0.508485346471578	0.006350420633334	-0.0124737804502513	0.0251701220612069
ZSWIM3	ENSG00000132801	0.900350458513738	0.00119593938045426	0.00955058559214494	0.864600154687681	0.00163777328881765	-0.0171854665593457	0.0204598526322367
RBM38	ENSG00000132819	0.0643284248010876	-0.017672201093488	0.00955209974380761	0.119364611388989	-0.0149576742491432	-0.033770876328782	0.00386612430090832
VSTM2L	ENSG00000132821	0.081024584731118	-0.0166659634076815	0.00955105312484687	0.129617723403742	-0.0145559350319561	-0.0333695024501864	0.00426794437468182
OSER1	ENSG00000132823	0.799597500271252	0.00242465166588452	0.00955059985952713	0.759148062951446	0.00294473462158839	-0.0158788555758924	0.0217662382311011
SERINC3	ENSG00000132824	0.343595170843261	-0.00905268169931839	0.00955804398186288	0.623260753917688	-0.00471803973771886	-0.0235386594226924	0.0141059230231133
PPP1R3D	ENSG00000132825	0.475813809613173	0.00681008744605427	0.0095502909640344	0.467947458744664	0.00697108893135777	-0.0118531764467348	0.0257904149136733
DMGDH	ENSG00000132837	0.816301695707641	-0.00221995593065578	0.00955601016009443	0.885373410136112	0.0013845946229769	-0.0174385699240325	0.0202067780635847
BHMT2	ENSG00000132840	0.31674049491884	-0.00956655147077495	0.00955484886556564	0.52868733882863	-0.00605061502009486	-0.0248696248996981	0.0127726817054391
AP3B1	ENSG00000132842	0.411181203729757	0.00784892274018236	0.00955032803002532	0.443544271236763	0.00735908859807094	-0.0114652096058145	0.0261781725162892
ZBED3	ENSG00000132846	0.807879025644997	-0.00232292271189011	0.0095527062260173	0.997150744700307	-0.0000342979031019739	-0.0188569957954964	0.0187884242924034
PATJ	ENSG00000132849	0.210709120879913	0.0119541067652799	0.00955035795793214	0.259690493608646	0.0108251498999082	-0.00799919007040958	0.0296418201884904
