,target_contrast,donors,variable,correlation,correlation_ceiling,n_signif,culture_condition,target_name,condition,n_cells_target,n_up_genes,n_down_genes,n_total_de_genes,ontarget_effect_size,ontarget_significant,baseMean,offtarget_flag,n_total_genes_category,ontarget_effect_category
45,ENSG00000115514,CE0006864_CE0008162,CE0010866_CE0008678,0.6725566000838531,0.9089633456890408,72,Stim8hr,TXNDC9,Stim8hr,472.0,73,44,117,-15.910290329916142,True,65.29984594084394,True,>10 DE genes,on-target KD
46,ENSG00000115514,CE0006864_CE0010866,CE0008162_CE0008678,0.8688599520778274,0.9563789258970369,18,Stim8hr,TXNDC9,Stim8hr,472.0,73,44,117,-15.910290329916142,True,65.29984594084394,True,>10 DE genes,on-target KD
47,ENSG00000115514,CE0006864_CE0008678,CE0008162_CE0010866,0.7163837356364627,0.943639867387072,25,Stim8hr,TXNDC9,Stim8hr,472.0,73,44,117,-15.910290329916142,True,65.29984594084394,True,>10 DE genes,on-target KD
48,ENSG00000118260,CE0006864_CE0008162,CE0010866_CE0008678,0.6555825825051341,0.8223750526608543,312,Stim8hr,CREB1,Stim8hr,726.0,182,254,436,-23.971545856976405,True,89.62553280753993,False,>10 DE genes,on-target KD
49,ENSG00000118260,CE0006864_CE0010866,CE0008162_CE0008678,0.5028184797517705,0.86372965711524,297,Stim8hr,CREB1,Stim8hr,726.0,182,254,436,-23.971545856976405,True,89.62553280753993,False,>10 DE genes,on-target KD
50,ENSG00000118260,CE0006864_CE0008678,CE0008162_CE0010866,0.49775860657030174,0.8044050275908743,343,Stim8hr,CREB1,Stim8hr,726.0,182,254,436,-23.971545856976405,True,89.62553280753993,False,>10 DE genes,on-target KD
51,ENSG00000119431,CE0006864_CE0008162,CE0010866_CE0008678,-0.009131761297341497,,266,Stim8hr,HDHD3,Stim8hr,867.0,103,15,118,-8.55002616968948,True,12.326594955183696,False,>10 DE genes,on-target KD
52,ENSG00000119431,CE0006864_CE0010866,CE0008162_CE0008678,0.0011864226696782466,,954,Stim8hr,HDHD3,Stim8hr,867.0,103,15,118,-8.55002616968948,True,12.326594955183696,False,>10 DE genes,on-target KD
53,ENSG00000119431,CE0006864_CE0008678,CE0008162_CE0010866,-0.296336726268582,,642,Stim8hr,HDHD3,Stim8hr,867.0,103,15,118,-8.55002616968948,True,12.326594955183696,False,>10 DE genes,on-target KD
54,ENSG00000119471,CE0006864_CE0008162,CE0010866_CE0008678,-0.09401622601786613,,1082,Stim8hr,HSDL2,Stim8hr,835.0,193,54,247,-11.468200622302588,True,23.71499420832523,False,>10 DE genes,on-target KD
55,ENSG00000119471,CE0006864_CE0010866,CE0008162_CE0008678,-0.2935887407096018,,1175,Stim8hr,HSDL2,Stim8hr,835.0,193,54,247,-11.468200622302588,True,23.71499420832523,False,>10 DE genes,on-target KD
56,ENSG00000119471,CE0006864_CE0008678,CE0008162_CE0010866,0.0391659697931334,,979,Stim8hr,HSDL2,Stim8hr,835.0,193,54,247,-11.468200622302588,True,23.71499420832523,False,>10 DE genes,on-target KD
57,ENSG00000120526,CE0006864_CE0008162,CE0010866_CE0008678,0.5608594566528375,0.8147709018831404,1377,Stim8hr,NUDCD1,Stim8hr,650.0,874,345,1219,-22.00396557607362,True,99.5316277075601,True,>10 DE genes,on-target KD
58,ENSG00000120526,CE0006864_CE0010866,CE0008162_CE0008678,0.4786813317211263,0.8068928069125039,1430,Stim8hr,NUDCD1,Stim8hr,650.0,874,345,1219,-22.00396557607362,True,99.5316277075601,True,>10 DE genes,on-target KD
59,ENSG00000120526,CE0006864_CE0008678,CE0008162_CE0010866,0.6155419370119929,0.7116257282117506,1376,Stim8hr,NUDCD1,Stim8hr,650.0,874,345,1219,-22.00396557607362,True,99.5316277075601,True,>10 DE genes,on-target KD
60,ENSG00000120686,CE0006864_CE0008162,CE0010866_CE0008678,0.6455929089878034,0.7903084988022278,3299,Stim8hr,UFM1,Stim8hr,712.0,1032,1247,2279,-32.61166047102845,True,247.1373231899076,False,>10 DE genes,on-target KD
61,ENSG00000120686,CE0006864_CE0010866,CE0008162_CE0008678,0.6644743162942497,0.7746942362024225,3780,Stim8hr,UFM1,Stim8hr,712.0,1032,1247,2279,-32.61166047102845,True,247.1373231899076,False,>10 DE genes,on-target KD
62,ENSG00000120686,CE0006864_CE0008678,CE0008162_CE0010866,0.6359059247486322,0.7569744728341242,3256,Stim8hr,UFM1,Stim8hr,712.0,1032,1247,2279,-32.61166047102845,True,247.1373231899076,False,>10 DE genes,on-target KD
63,ENSG00000125820,CE0006864_CE0008162,CE0010866_CE0008678,0.7626813651570801,0.9046261218799915,10,Stim8hr,NKX2-2,Stim8hr,401.0,23,20,43,0.0,False,,False,>10 DE genes,no on-target KD
64,ENSG00000125820,CE0006864_CE0010866,CE0008162_CE0008678,0.3701987943088752,0.4810920290883066,690,Stim8hr,NKX2-2,Stim8hr,401.0,23,20,43,0.0,False,,False,>10 DE genes,no on-target KD
65,ENSG00000125820,CE0006864_CE0008678,CE0008162_CE0010866,0.4919798040032475,0.598205840439013,192,Stim8hr,NKX2-2,Stim8hr,401.0,23,20,43,0.0,False,,False,>10 DE genes,no on-target KD
66,ENSG00000131652,CE0006864_CE0008162,CE0010866_CE0008678,0.7488466406081284,0.8933157467579882,200,Stim8hr,THOC6,Stim8hr,477.0,95,103,198,-16.983898055356942,True,75.3510241111357,True,>10 DE genes,on-target KD
67,ENSG00000131652,CE0006864_CE0010866,CE0008162_CE0008678,0.812558759793545,0.9078494291197762,207,Stim8hr,THOC6,Stim8hr,477.0,95,103,198,-16.983898055356942,True,75.3510241111357,True,>10 DE genes,on-target KD
68,ENSG00000131652,CE0006864_CE0008678,CE0008162_CE0010866,0.4910627498041438,0.8609158677532127,247,Stim8hr,THOC6,Stim8hr,477.0,95,103,198,-16.983898055356942,True,75.3510241111357,True,>10 DE genes,on-target KD
69,ENSG00000134283,CE0006864_CE0008162,CE0010866_CE0008678,0.5074071002974607,0.8022404484166342,647,Stim8hr,PPHLN1,Stim8hr,646.0,242,176,418,-23.16215466950368,True,126.01101071471057,True,>10 DE genes,on-target KD
70,ENSG00000134283,CE0006864_CE0010866,CE0008162_CE0008678,0.6644501434541837,0.871785108655523,398,Stim8hr,PPHLN1,Stim8hr,646.0,242,176,418,-23.16215466950368,True,126.01101071471057,True,>10 DE genes,on-target KD
71,ENSG00000134283,CE0006864_CE0008678,CE0008162_CE0010866,0.569350726021893,0.8741331340415165,438,Stim8hr,PPHLN1,Stim8hr,646.0,242,176,418,-23.16215466950368,True,126.01101071471057,True,>10 DE genes,on-target KD
72,ENSG00000136488,CE0006864_CE0008162,CE0010866_CE0008678,-0.03398109593497307,0.8859288213806304,22,Stim8hr,CSH1,Stim8hr,630.0,47,18,65,0.0,False,,False,>10 DE genes,no on-target KD
73,ENSG00000136488,CE0006864_CE0010866,CE0008162_CE0008678,0.5332905044636869,0.20794856168574508,75,Stim8hr,CSH1,Stim8hr,630.0,47,18,65,0.0,False,,False,>10 DE genes,no on-target KD
74,ENSG00000136488,CE0006864_CE0008678,CE0008162_CE0010866,0.26158007235720615,0.6836603636251037,476,Stim8hr,CSH1,Stim8hr,630.0,47,18,65,0.0,False,,False,>10 DE genes,no on-target KD
75,ENSG00000136732,CE0006864_CE0008162,CE0010866_CE0008678,0.3763725044258486,0.8497678399255613,43,Stim8hr,GYPC,Stim8hr,1053.0,8,31,39,-11.140572885592473,True,90.8558952917379,False,>10 DE genes,on-target KD
76,ENSG00000136732,CE0006864_CE0010866,CE0008162_CE0008678,0.45446939517523915,0.7957551145742562,47,Stim8hr,GYPC,Stim8hr,1053.0,8,31,39,-11.140572885592473,True,90.8558952917379,False,>10 DE genes,on-target KD
77,ENSG00000136732,CE0006864_CE0008678,CE0008162_CE0010866,0.6219107710843591,0.873553858295938,44,Stim8hr,GYPC,Stim8hr,1053.0,8,31,39,-11.140572885592473,True,90.8558952917379,False,>10 DE genes,on-target KD
78,ENSG00000136826,CE0006864_CE0008162,CE0010866_CE0008678,0.019682509338985285,0.7177175508825857,199,Stim8hr,KLF4,Stim8hr,232.0,97,22,119,0.0,False,,False,>10 DE genes,no on-target KD
79,ENSG00000136826,CE0006864_CE0010866,CE0008162_CE0008678,-0.03248657585883423,0.7918589617527532,124,Stim8hr,KLF4,Stim8hr,232.0,97,22,119,0.0,False,,False,>10 DE genes,no on-target KD
80,ENSG00000136826,CE0006864_CE0008678,CE0008162_CE0010866,0.02073766998490546,0.7522100109019468,202,Stim8hr,KLF4,Stim8hr,232.0,97,22,119,0.0,False,,False,>10 DE genes,no on-target KD
81,ENSG00000143222,CE0006864_CE0008162,CE0010866_CE0008678,0.3779660803187962,0.6521493432667986,143,Stim8hr,UFC1,Stim8hr,453.0,20,11,31,-15.85519549352423,True,94.0243526381648,False,>10 DE genes,on-target KD
82,ENSG00000143222,CE0006864_CE0010866,CE0008162_CE0008678,-0.0692180249848839,0.5792448896150334,160,Stim8hr,UFC1,Stim8hr,453.0,20,11,31,-15.85519549352423,True,94.0243526381648,False,>10 DE genes,on-target KD
83,ENSG00000143222,CE0006864_CE0008678,CE0008162_CE0010866,0.33358562644938006,0.9238564739756775,25,Stim8hr,UFC1,Stim8hr,453.0,20,11,31,-15.85519549352423,True,94.0243526381648,False,>10 DE genes,on-target KD
84,ENSG00000143294,CE0006864_CE0008162,CE0010866_CE0008678,0.029906970935096745,0.725458361439916,11,Stim8hr,PRCC,Stim8hr,118.0,35,18,53,-9.113892594190627,True,92.87240113351255,False,>10 DE genes,on-target KD
85,ENSG00000143294,CE0006864_CE0010866,CE0008162_CE0008678,0.08446291834430807,,11,Stim8hr,PRCC,Stim8hr,118.0,35,18,53,-9.113892594190627,True,92.87240113351255,False,>10 DE genes,on-target KD
86,ENSG00000143294,CE0006864_CE0008678,CE0008162_CE0010866,0.03502647402646145,0.7625497382145107,290,Stim8hr,PRCC,Stim8hr,118.0,35,18,53,-9.113892594190627,True,92.87240113351255,False,>10 DE genes,on-target KD
87,ENSG00000146112,CE0006864_CE0008162,CE0010866_CE0008678,0.6146796236373855,0.8861495440775761,50,Stim8hr,PPP1R18,Stim8hr,379.0,19,35,54,-15.409262039902156,True,146.61925464758087,True,>10 DE genes,on-target KD
88,ENSG00000146112,CE0006864_CE0010866,CE0008162_CE0008678,0.4691432644482413,0.8144958338421107,86,Stim8hr,PPP1R18,Stim8hr,379.0,19,35,54,-15.409262039902156,True,146.61925464758087,True,>10 DE genes,on-target KD
89,ENSG00000146112,CE0006864_CE0008678,CE0008162_CE0010866,0.6562999931207095,0.8787025770774662,38,Stim8hr,PPP1R18,Stim8hr,379.0,19,35,54,-15.409262039902156,True,146.61925464758087,True,>10 DE genes,on-target KD
90,ENSG00000148459,CE0006864_CE0008162,CE0010866_CE0008678,0.3114929669698818,0.8031036930091119,365,Stim8hr,PDSS1,Stim8hr,379.0,241,144,385,-11.966177628758564,True,44.58908756961793,False,>10 DE genes,on-target KD
91,ENSG00000148459,CE0006864_CE0010866,CE0008162_CE0008678,0.4947480822869442,0.6437058121384054,450,Stim8hr,PDSS1,Stim8hr,379.0,241,144,385,-11.966177628758564,True,44.58908756961793,False,>10 DE genes,on-target KD
92,ENSG00000148459,CE0006864_CE0008678,CE0008162_CE0010866,0.4959888106352057,0.7305811284922461,583,Stim8hr,PDSS1,Stim8hr,379.0,241,144,385,-11.966177628758564,True,44.58908756961793,False,>10 DE genes,on-target KD
93,ENSG00000151502,CE0006864_CE0008162,CE0010866_CE0008678,0.14356534691883696,0.7670893215364397,317,Stim8hr,VPS26B,Stim8hr,259.0,136,41,177,-12.405815632686815,True,64.57732902367927,True,>10 DE genes,on-target KD
94,ENSG00000151502,CE0006864_CE0010866,CE0008162_CE0008678,0.19975422462881776,0.8125926908305893,315,Stim8hr,VPS26B,Stim8hr,259.0,136,41,177,-12.405815632686815,True,64.57732902367927,True,>10 DE genes,on-target KD
95,ENSG00000151502,CE0006864_CE0008678,CE0008162_CE0010866,0.35609517791634543,0.7061408154209682,281,Stim8hr,VPS26B,Stim8hr,259.0,136,41,177,-12.405815632686815,True,64.57732902367927,True,>10 DE genes,on-target KD
96,ENSG00000152642,CE0006864_CE0008162,CE0010866_CE0008678,0.4998847422579853,0.7091901001188631,72,Stim8hr,GPD1L,Stim8hr,455.0,31,9,40,-10.303662200249809,True,26.824993180366963,False,>10 DE genes,on-target KD
97,ENSG00000152642,CE0006864_CE0010866,CE0008162_CE0008678,0.7189356043181302,0.891707150667624,26,Stim8hr,GPD1L,Stim8hr,455.0,31,9,40,-10.303662200249809,True,26.824993180366963,False,>10 DE genes,on-target KD
98,ENSG00000152642,CE0006864_CE0008678,CE0008162_CE0010866,0.25086685787638174,0.5926647126857322,661,Stim8hr,GPD1L,Stim8hr,455.0,31,9,40,-10.303662200249809,True,26.824993180366963,False,>10 DE genes,on-target KD
99,ENSG00000153006,CE0006864_CE0008162,CE0010866_CE0008678,0.29031495161200455,0.881867540327249,145,Stim8hr,SREK1IP1,Stim8hr,915.0,27,33,60,-13.417211187018005,True,43.55455590472597,True,>10 DE genes,on-target KD
100,ENSG00000153006,CE0006864_CE0010866,CE0008162_CE0008678,0.24899145584669294,0.903874670442442,103,Stim8hr,SREK1IP1,Stim8hr,915.0,27,33,60,-13.417211187018005,True,43.55455590472597,True,>10 DE genes,on-target KD
101,ENSG00000153006,CE0006864_CE0008678,CE0008162_CE0010866,0.28640773049113877,0.8967170509224335,238,Stim8hr,SREK1IP1,Stim8hr,915.0,27,33,60,-13.417211187018005,True,43.55455590472597,True,>10 DE genes,on-target KD
102,ENSG00000153291,CE0006864_CE0008162,CE0010866_CE0008678,0.08605887520111309,,224,Stim8hr,SLC25A27,Stim8hr,921.0,47,10,57,0.0,False,,False,>10 DE genes,no on-target KD
103,ENSG00000153291,CE0006864_CE0010866,CE0008162_CE0008678,-0.08905679247919923,,141,Stim8hr,SLC25A27,Stim8hr,921.0,47,10,57,0.0,False,,False,>10 DE genes,no on-target KD
104,ENSG00000153291,CE0006864_CE0008678,CE0008162_CE0010866,0.1645048620207101,,233,Stim8hr,SLC25A27,Stim8hr,921.0,47,10,57,0.0,False,,False,>10 DE genes,no on-target KD
105,ENSG00000153561,CE0006864_CE0008162,CE0010866_CE0008678,0.34796355526802214,0.8161495545331245,410,Stim8hr,RMND5A,Stim8hr,591.0,284,94,378,-29.26157300171027,True,188.2035214207326,False,>10 DE genes,on-target KD
106,ENSG00000153561,CE0006864_CE0010866,CE0008162_CE0008678,0.47936434753104407,0.7961080248868007,434,Stim8hr,RMND5A,Stim8hr,591.0,284,94,378,-29.26157300171027,True,188.2035214207326,False,>10 DE genes,on-target KD
107,ENSG00000153561,CE0006864_CE0008678,CE0008162_CE0010866,0.38669782358920474,0.8343425455199818,684,Stim8hr,RMND5A,Stim8hr,591.0,284,94,378,-29.26157300171027,True,188.2035214207326,False,>10 DE genes,on-target KD
108,ENSG00000156239,CE0006864_CE0008162,CE0010866_CE0008678,0.16620911750502942,0.7965674559129295,485,Stim8hr,N6AMT1,Stim8hr,243.0,164,106,270,-3.827522421009619,True,9.57097533423184,False,>10 DE genes,on-target KD
109,ENSG00000156239,CE0006864_CE0010866,CE0008162_CE0008678,0.24671936888911364,0.5780947558135721,514,Stim8hr,N6AMT1,Stim8hr,243.0,164,106,270,-3.827522421009619,True,9.57097533423184,False,>10 DE genes,on-target KD
110,ENSG00000156239,CE0006864_CE0008678,CE0008162_CE0010866,0.0944003665136704,0.7001330501501671,789,Stim8hr,N6AMT1,Stim8hr,243.0,164,106,270,-3.827522421009619,True,9.57097533423184,False,>10 DE genes,on-target KD
111,ENSG00000156502,CE0006864_CE0008162,CE0010866_CE0008678,0.8205783106777133,0.8287082418005849,66,Stim8hr,SUPV3L1,Stim8hr,252.0,23,21,44,-8.907050539507898,True,75.97645035009434,False,>10 DE genes,on-target KD
112,ENSG00000156502,CE0006864_CE0010866,CE0008162_CE0008678,0.5982326367117284,0.8618346837535349,163,Stim8hr,SUPV3L1,Stim8hr,252.0,23,21,44,-8.907050539507898,True,75.97645035009434,False,>10 DE genes,on-target KD
113,ENSG00000156502,CE0006864_CE0008678,CE0008162_CE0010866,0.611818471078614,0.7288587862784638,169,Stim8hr,SUPV3L1,Stim8hr,252.0,23,21,44,-8.907050539507898,True,75.97645035009434,False,>10 DE genes,on-target KD
114,ENSG00000158042,CE0006864_CE0008162,CE0010866_CE0008678,-0.22832566830418766,0.8337292114894577,75,Stim8hr,MRPL17,Stim8hr,179.0,25,7,32,0.0,False,,False,>10 DE genes,no on-target KD
115,ENSG00000158042,CE0006864_CE0010866,CE0008162_CE0008678,0.02490862707739443,0.7576866999101631,78,Stim8hr,MRPL17,Stim8hr,179.0,25,7,32,0.0,False,,False,>10 DE genes,no on-target KD
116,ENSG00000158042,CE0006864_CE0008678,CE0008162_CE0010866,0.24933732848669818,0.8746013122863037,85,Stim8hr,MRPL17,Stim8hr,179.0,25,7,32,0.0,False,,False,>10 DE genes,no on-target KD
117,ENSG00000161847,CE0006864_CE0008162,CE0010866_CE0008678,0.20609722499027583,0.649713104455539,1212,Stim8hr,RAVER1,Stim8hr,847.0,200,56,256,-34.98704425094314,True,174.20019575347632,True,>10 DE genes,on-target KD
118,ENSG00000161847,CE0006864_CE0010866,CE0008162_CE0008678,0.7181375999407197,0.8958527819343106,340,Stim8hr,RAVER1,Stim8hr,847.0,200,56,256,-34.98704425094314,True,174.20019575347632,True,>10 DE genes,on-target KD
119,ENSG00000161847,CE0006864_CE0008678,CE0008162_CE0010866,0.5888175199242115,0.8232609944833116,327,Stim8hr,RAVER1,Stim8hr,847.0,200,56,256,-34.98704425094314,True,174.20019575347632,True,>10 DE genes,on-target KD
120,ENSG00000164620,CE0006864_CE0008162,CE0010866_CE0008678,0.5727694746755553,0.83702456798433,952,Stim8hr,RELL2,Stim8hr,162.0,325,414,739,-4.424988925363419,True,12.639673259990207,True,>10 DE genes,on-target KD
121,ENSG00000164620,CE0006864_CE0010866,CE0008162_CE0008678,0.41136233569000885,0.7914706304762812,1192,Stim8hr,RELL2,Stim8hr,162.0,325,414,739,-4.424988925363419,True,12.639673259990207,True,>10 DE genes,on-target KD
122,ENSG00000164620,CE0006864_CE0008678,CE0008162_CE0010866,0.6296992240302459,0.8478992018761838,933,Stim8hr,RELL2,Stim8hr,162.0,325,414,739,-4.424988925363419,True,12.639673259990207,True,>10 DE genes,on-target KD
123,ENSG00000167118,CE0006864_CE0008162,CE0010866_CE0008678,0.687367919777648,0.8228198516669457,591,Stim8hr,URM1,Stim8hr,297.0,213,225,438,-12.230295854077614,True,50.60625678455312,False,>10 DE genes,on-target KD
124,ENSG00000167118,CE0006864_CE0010866,CE0008162_CE0008678,0.7212948871725121,0.8618212202900705,448,Stim8hr,URM1,Stim8hr,297.0,213,225,438,-12.230295854077614,True,50.60625678455312,False,>10 DE genes,on-target KD
125,ENSG00000167118,CE0006864_CE0008678,CE0008162_CE0010866,0.5195112108237588,0.82560110575769,592,Stim8hr,URM1,Stim8hr,297.0,213,225,438,-12.230295854077614,True,50.60625678455312,False,>10 DE genes,on-target KD
126,ENSG00000167470,CE0006864_CE0008162,CE0010866_CE0008678,0.4116058047104208,0.55979899677783,62,Stim8hr,MIDN,Stim8hr,499.0,35,24,59,-13.826643754398292,True,66.53771356851401,False,>10 DE genes,on-target KD
127,ENSG00000167470,CE0006864_CE0010866,CE0008162_CE0008678,0.48591641235780475,0.8678351626318705,81,Stim8hr,MIDN,Stim8hr,499.0,35,24,59,-13.826643754398292,True,66.53771356851401,False,>10 DE genes,on-target KD
128,ENSG00000167470,CE0006864_CE0008678,CE0008162_CE0010866,0.6427430390374052,0.7810216526554742,76,Stim8hr,MIDN,Stim8hr,499.0,35,24,59,-13.826643754398292,True,66.53771356851401,False,>10 DE genes,on-target KD
129,ENSG00000176208,CE0006864_CE0008162,CE0010866_CE0008678,0.6925759485439856,0.6791723495377684,4967,Stim8hr,ATAD5,Stim8hr,1299.0,2379,1218,3597,-21.41009282390739,True,55.80964963658052,True,>10 DE genes,on-target KD
130,ENSG00000176208,CE0006864_CE0010866,CE0008162_CE0008678,0.6643015099385321,0.7171574904753549,4830,Stim8hr,ATAD5,Stim8hr,1299.0,2379,1218,3597,-21.41009282390739,True,55.80964963658052,True,>10 DE genes,on-target KD
131,ENSG00000176208,CE0006864_CE0008678,CE0008162_CE0010866,0.5858211242266889,,5880,Stim8hr,ATAD5,Stim8hr,1299.0,2379,1218,3597,-21.41009282390739,True,55.80964963658052,True,>10 DE genes,on-target KD
132,ENSG00000177463,CE0006864_CE0008162,CE0010866_CE0008678,0.47682473518387825,0.8582494586451876,373,Stim8hr,NR2C2,Stim8hr,402.0,86,177,263,-10.582462028869331,True,38.84240668484374,False,>10 DE genes,on-target KD
133,ENSG00000177463,CE0006864_CE0010866,CE0008162_CE0008678,0.36378889791978386,0.8514714552567214,353,Stim8hr,NR2C2,Stim8hr,402.0,86,177,263,-10.582462028869331,True,38.84240668484374,False,>10 DE genes,on-target KD
134,ENSG00000177463,CE0006864_CE0008678,CE0008162_CE0010866,0.5097800966462444,0.8408392550697491,350,Stim8hr,NR2C2,Stim8hr,402.0,86,177,263,-10.582462028869331,True,38.84240668484374,False,>10 DE genes,on-target KD
135,ENSG00000180228,CE0006864_CE0008162,CE0010866_CE0008678,0.5050612437380545,0.8820436545474217,70,Stim8hr,PRKRA,Stim8hr,633.0,34,16,50,-20.2408445863544,True,90.4488643520909,False,>10 DE genes,on-target KD
136,ENSG00000180228,CE0006864_CE0010866,CE0008162_CE0008678,0.6357068008007761,0.4911497201282649,161,Stim8hr,PRKRA,Stim8hr,633.0,34,16,50,-20.2408445863544,True,90.4488643520909,False,>10 DE genes,on-target KD
137,ENSG00000180228,CE0006864_CE0008678,CE0008162_CE0010866,0.5110740521391097,,67,Stim8hr,PRKRA,Stim8hr,633.0,34,16,50,-20.2408445863544,True,90.4488643520909,False,>10 DE genes,on-target KD
138,ENSG00000182287,CE0006864_CE0008162,CE0010866_CE0008678,-0.14108214681751208,0.4598921965369427,990,Stim8hr,AP1S2,Stim8hr,394.0,107,39,146,-9.740506544149367,True,34.62981965567324,False,>10 DE genes,on-target KD
139,ENSG00000182287,CE0006864_CE0010866,CE0008162_CE0008678,-0.20378759490880974,0.581371868115571,782,Stim8hr,AP1S2,Stim8hr,394.0,107,39,146,-9.740506544149367,True,34.62981965567324,False,>10 DE genes,on-target KD
140,ENSG00000182287,CE0006864_CE0008678,CE0008162_CE0010866,-0.08850197473160235,,664,Stim8hr,AP1S2,Stim8hr,394.0,107,39,146,-9.740506544149367,True,34.62981965567324,False,>10 DE genes,on-target KD
141,ENSG00000185813,CE0006864_CE0008162,CE0010866_CE0008678,0.6018458364963305,0.8383932189129303,1045,Stim8hr,PCYT2,Stim8hr,410.0,479,245,724,-8.504652874076832,True,19.400993900100595,False,>10 DE genes,on-target KD
142,ENSG00000185813,CE0006864_CE0010866,CE0008162_CE0008678,0.5503853361964846,0.7682555670460067,940,Stim8hr,PCYT2,Stim8hr,410.0,479,245,724,-8.504652874076832,True,19.400993900100595,False,>10 DE genes,on-target KD
