,target_contrast,donors,variable,correlation,correlation_ceiling,n_signif,culture_condition,target_name,condition,n_cells_target,n_up_genes,n_down_genes,n_total_de_genes,ontarget_effect_size,ontarget_significant,baseMean,offtarget_flag,n_total_genes_category,ontarget_effect_category
71,ENSG00000141378,CE0006864_CE0008678,CE0008162_CE0010866,0.7287828584560315,0.7556054509369291,89,Stim8hr,PTRH2,Stim8hr,214.0,73,8,81,-7.329289921757436,True,23.833518738425983,True,>10 DE genes,on-target KD
72,ENSG00000142166,CE0006864_CE0008162,CE0010866_CE0008678,0.49605611197226157,0.8592977924749647,107,Stim8hr,IFNAR1,Stim8hr,1214.0,18,39,57,-27.45098408681044,True,73.56987679563872,False,>10 DE genes,on-target KD
73,ENSG00000142166,CE0006864_CE0010866,CE0008162_CE0008678,0.6938429901321664,0.8382208505227815,74,Stim8hr,IFNAR1,Stim8hr,1214.0,18,39,57,-27.45098408681044,True,73.56987679563872,False,>10 DE genes,on-target KD
74,ENSG00000142166,CE0006864_CE0008678,CE0008162_CE0010866,0.7399115748011093,0.9042899497019465,55,Stim8hr,IFNAR1,Stim8hr,1214.0,18,39,57,-27.45098408681044,True,73.56987679563872,False,>10 DE genes,on-target KD
75,ENSG00000143379,CE0006864_CE0008162,CE0010866_CE0008678,0.7971107919216427,0.6919749555741884,1903,Stim8hr,SETDB1,Stim8hr,4146.0,819,490,1309,-33.902746771292264,True,41.72343417669457,False,>10 DE genes,on-target KD
76,ENSG00000143379,CE0006864_CE0010866,CE0008162_CE0008678,0.82380330136811,0.583903557486191,2188,Stim8hr,SETDB1,Stim8hr,4146.0,819,490,1309,-33.902746771292264,True,41.72343417669457,False,>10 DE genes,on-target KD
77,ENSG00000143379,CE0006864_CE0008678,CE0008162_CE0010866,0.8347511613809327,0.7925656528989835,1742,Stim8hr,SETDB1,Stim8hr,4146.0,819,490,1309,-33.902746771292264,True,41.72343417669457,False,>10 DE genes,on-target KD
78,ENSG00000143437,CE0006864_CE0008162,CE0010866_CE0008678,0.6763334194444641,0.7237813427802435,3614,Stim8hr,ARNT,Stim8hr,844.0,1509,1134,2643,-14.1844449860405,True,29.64951544780498,False,>10 DE genes,on-target KD
79,ENSG00000143437,CE0006864_CE0010866,CE0008162_CE0008678,0.7700875415130919,0.8186917887363294,3413,Stim8hr,ARNT,Stim8hr,844.0,1509,1134,2643,-14.1844449860405,True,29.64951544780498,False,>10 DE genes,on-target KD
80,ENSG00000143437,CE0006864_CE0008678,CE0008162_CE0010866,0.7007522068046149,0.7933614977474528,3538,Stim8hr,ARNT,Stim8hr,844.0,1509,1134,2643,-14.1844449860405,True,29.64951544780498,False,>10 DE genes,on-target KD
81,ENSG00000149474,CE0006864_CE0008162,CE0010866_CE0008678,0.43955676741619254,0.7958903998484143,987,Stim8hr,KAT14,Stim8hr,188.0,444,269,713,-4.887819618099202,True,17.60006449777675,True,>10 DE genes,on-target KD
82,ENSG00000149474,CE0006864_CE0010866,CE0008162_CE0008678,0.45973864914149504,0.8070745114470188,881,Stim8hr,KAT14,Stim8hr,188.0,444,269,713,-4.887819618099202,True,17.60006449777675,True,>10 DE genes,on-target KD
83,ENSG00000149474,CE0006864_CE0008678,CE0008162_CE0010866,0.4331041347464389,0.7228595203507704,1181,Stim8hr,KAT14,Stim8hr,188.0,444,269,713,-4.887819618099202,True,17.60006449777675,True,>10 DE genes,on-target KD
84,ENSG00000152558,CE0006864_CE0008162,CE0010866_CE0008678,0.8026121949683397,,56,Stim8hr,TMEM123,Stim8hr,2275.0,106,36,142,-31.5271202802814,True,171.36158224276917,False,>10 DE genes,on-target KD
85,ENSG00000152558,CE0006864_CE0010866,CE0008162_CE0008678,0.7847678457163145,,77,Stim8hr,TMEM123,Stim8hr,2275.0,106,36,142,-31.5271202802814,True,171.36158224276917,False,>10 DE genes,on-target KD
86,ENSG00000152558,CE0006864_CE0008678,CE0008162_CE0010866,0.6199022117132788,0.6795651391748734,131,Stim8hr,TMEM123,Stim8hr,2275.0,106,36,142,-31.5271202802814,True,171.36158224276917,False,>10 DE genes,on-target KD
87,ENSG00000156603,CE0006864_CE0008162,CE0010866_CE0008678,0.5586468955165125,0.7395647375097694,5205,Stim8hr,MED19,Stim8hr,977.0,2355,1514,3869,-9.381742686028856,True,16.38521349097649,True,>10 DE genes,on-target KD
88,ENSG00000156603,CE0006864_CE0010866,CE0008162_CE0008678,0.595025455651137,0.7902995246129986,5172,Stim8hr,MED19,Stim8hr,977.0,2355,1514,3869,-9.381742686028856,True,16.38521349097649,True,>10 DE genes,on-target KD
89,ENSG00000156603,CE0006864_CE0008678,CE0008162_CE0010866,0.5025723571919317,0.6791632417774826,5601,Stim8hr,MED19,Stim8hr,977.0,2355,1514,3869,-9.381742686028856,True,16.38521349097649,True,>10 DE genes,on-target KD
90,ENSG00000160688,CE0006864_CE0008162,CE0010866_CE0008678,0.3734978296247499,0.7205895469687961,292,Stim8hr,FLAD1,Stim8hr,183.0,142,126,268,-8.676686827299353,True,52.820155332052266,False,>10 DE genes,on-target KD
91,ENSG00000160688,CE0006864_CE0010866,CE0008162_CE0008678,0.4076643663615537,0.8172656867854103,267,Stim8hr,FLAD1,Stim8hr,183.0,142,126,268,-8.676686827299353,True,52.820155332052266,False,>10 DE genes,on-target KD
92,ENSG00000160688,CE0006864_CE0008678,CE0008162_CE0010866,0.2825664705781961,0.808287918148833,694,Stim8hr,FLAD1,Stim8hr,183.0,142,126,268,-8.676686827299353,True,52.820155332052266,False,>10 DE genes,on-target KD
93,ENSG00000162191,CE0006864_CE0008162,CE0010866_CE0008678,0.005847665428885835,,6140,Stim8hr,UBXN1,Stim8hr,1027.0,1923,1521,3444,-6.792549085997379,True,43.24580413592966,True,>10 DE genes,on-target KD
94,ENSG00000162191,CE0006864_CE0010866,CE0008162_CE0008678,0.1249810353370862,,5453,Stim8hr,UBXN1,Stim8hr,1027.0,1923,1521,3444,-6.792549085997379,True,43.24580413592966,True,>10 DE genes,on-target KD
95,ENSG00000162191,CE0006864_CE0008678,CE0008162_CE0010866,-0.04195314049665474,,5465,Stim8hr,UBXN1,Stim8hr,1027.0,1923,1521,3444,-6.792549085997379,True,43.24580413592966,True,>10 DE genes,on-target KD
96,ENSG00000164919,CE0006864_CE0008162,CE0010866_CE0008678,0.40392809273373675,0.6901538136182347,2358,Stim8hr,COX6C,Stim8hr,255.0,908,586,1494,-17.78242717547921,True,175.9131719266295,False,>10 DE genes,on-target KD
97,ENSG00000164919,CE0006864_CE0010866,CE0008162_CE0008678,0.3438764891783164,0.5219258757768847,2293,Stim8hr,COX6C,Stim8hr,255.0,908,586,1494,-17.78242717547921,True,175.9131719266295,False,>10 DE genes,on-target KD
98,ENSG00000164919,CE0006864_CE0008678,CE0008162_CE0010866,0.35139637448350985,0.5375265391439232,2487,Stim8hr,COX6C,Stim8hr,255.0,908,586,1494,-17.78242717547921,True,175.9131719266295,False,>10 DE genes,on-target KD
99,ENSG00000166233,CE0006864_CE0008162,CE0010866_CE0008678,0.17852000419821126,0.7383088087764764,1248,Stim8hr,ARIH1,Stim8hr,334.0,429,172,601,-14.155651958105896,True,63.63923893957264,False,>10 DE genes,on-target KD
100,ENSG00000166233,CE0006864_CE0010866,CE0008162_CE0008678,0.35112970772013785,0.7215869543408748,1102,Stim8hr,ARIH1,Stim8hr,334.0,429,172,601,-14.155651958105896,True,63.63923893957264,False,>10 DE genes,on-target KD
101,ENSG00000166233,CE0006864_CE0008678,CE0008162_CE0010866,0.25514650930260346,0.6886801639551394,1653,Stim8hr,ARIH1,Stim8hr,334.0,429,172,601,-14.155651958105896,True,63.63923893957264,False,>10 DE genes,on-target KD
102,ENSG00000168395,CE0006864_CE0008162,CE0010866_CE0008678,0.31737954889885256,0.7010958186923274,469,Stim8hr,ING5,Stim8hr,119.0,354,86,440,-5.9488894426911605,True,34.75666900791562,False,>10 DE genes,on-target KD
103,ENSG00000168395,CE0006864_CE0010866,CE0008162_CE0008678,0.4029388923158951,0.7617515468267672,582,Stim8hr,ING5,Stim8hr,119.0,354,86,440,-5.9488894426911605,True,34.75666900791562,False,>10 DE genes,on-target KD
104,ENSG00000168395,CE0006864_CE0008678,CE0008162_CE0010866,0.276611579165945,0.418455768978014,645,Stim8hr,ING5,Stim8hr,119.0,354,86,440,-5.9488894426911605,True,34.75666900791562,False,>10 DE genes,on-target KD
105,ENSG00000168824,CE0006864_CE0008162,CE0010866_CE0008678,-0.45800290709511515,0.7979933114041081,28,Stim8hr,NSG1,Stim8hr,251.0,22,17,39,-0.5662167553754262,False,1.0506134313965991,False,>10 DE genes,no on-target KD
106,ENSG00000168824,CE0006864_CE0010866,CE0008162_CE0008678,-0.15184399336809845,,17,Stim8hr,NSG1,Stim8hr,251.0,22,17,39,-0.5662167553754262,False,1.0506134313965991,False,>10 DE genes,no on-target KD
107,ENSG00000168824,CE0006864_CE0008678,CE0008162_CE0010866,-0.5109682931181284,0.813040180192008,75,Stim8hr,NSG1,Stim8hr,251.0,22,17,39,-0.5662167553754262,False,1.0506134313965991,False,>10 DE genes,no on-target KD
108,ENSG00000168894,CE0006864_CE0008162,CE0010866_CE0008678,0.40215701805841314,0.5877108081945882,482,Stim8hr,RNF181,Stim8hr,765.0,27,24,51,-8.922700277805946,True,10.36183007269977,False,>10 DE genes,on-target KD
109,ENSG00000168894,CE0006864_CE0010866,CE0008162_CE0008678,0.6557289142728873,0.8653951337851121,32,Stim8hr,RNF181,Stim8hr,765.0,27,24,51,-8.922700277805946,True,10.36183007269977,False,>10 DE genes,on-target KD
110,ENSG00000168894,CE0006864_CE0008678,CE0008162_CE0010866,0.22694935821550966,0.7568928765770842,156,Stim8hr,RNF181,Stim8hr,765.0,27,24,51,-8.922700277805946,True,10.36183007269977,False,>10 DE genes,on-target KD
111,ENSG00000170581,CE0006864_CE0008162,CE0010866_CE0008678,0.7648344970771238,0.8403927126449124,39,Stim8hr,STAT2,Stim8hr,509.0,3,30,33,-11.896099672818222,True,33.51486007057382,False,>10 DE genes,on-target KD
112,ENSG00000170581,CE0006864_CE0010866,CE0008162_CE0008678,0.8474826249092097,0.9320560281733761,31,Stim8hr,STAT2,Stim8hr,509.0,3,30,33,-11.896099672818222,True,33.51486007057382,False,>10 DE genes,on-target KD
113,ENSG00000170581,CE0006864_CE0008678,CE0008162_CE0010866,0.756880202844641,0.896002559793047,47,Stim8hr,STAT2,Stim8hr,509.0,3,30,33,-11.896099672818222,True,33.51486007057382,False,>10 DE genes,on-target KD
114,ENSG00000172175,CE0006864_CE0008162,CE0010866_CE0008678,0.6818468442073163,0.8298893929274277,1997,Stim8hr,MALT1,Stim8hr,391.0,1056,584,1640,-12.15938543215661,True,58.52188154452759,False,>10 DE genes,on-target KD
115,ENSG00000172175,CE0006864_CE0010866,CE0008162_CE0008678,0.6417305732612799,0.7901598799332016,2274,Stim8hr,MALT1,Stim8hr,391.0,1056,584,1640,-12.15938543215661,True,58.52188154452759,False,>10 DE genes,on-target KD
116,ENSG00000172175,CE0006864_CE0008678,CE0008162_CE0010866,0.596990037868542,0.8081720541668971,2071,Stim8hr,MALT1,Stim8hr,391.0,1056,584,1640,-12.15938543215661,True,58.52188154452759,False,>10 DE genes,on-target KD
117,ENSG00000174197,CE0006864_CE0008162,CE0010866_CE0008678,0.6189670898470837,0.7536030866020771,122,Stim8hr,MGA,Stim8hr,1308.0,128,3,131,-14.397544384770688,True,45.38827361245415,False,>10 DE genes,on-target KD
118,ENSG00000174197,CE0006864_CE0010866,CE0008162_CE0008678,0.6306451632168346,0.8215587037649986,137,Stim8hr,MGA,Stim8hr,1308.0,128,3,131,-14.397544384770688,True,45.38827361245415,False,>10 DE genes,on-target KD
119,ENSG00000174197,CE0006864_CE0008678,CE0008162_CE0010866,0.613962476161868,0.8273988228289151,138,Stim8hr,MGA,Stim8hr,1308.0,128,3,131,-14.397544384770688,True,45.38827361245415,False,>10 DE genes,on-target KD
120,ENSG00000174547,CE0006864_CE0008162,CE0010866_CE0008678,0.5716353951959877,0.7031691219616086,266,Stim8hr,MRPL11,Stim8hr,466.0,167,99,266,0.0,False,,False,>10 DE genes,no on-target KD
121,ENSG00000174547,CE0006864_CE0010866,CE0008162_CE0008678,0.5830518511946867,0.8798555309722179,368,Stim8hr,MRPL11,Stim8hr,466.0,167,99,266,0.0,False,,False,>10 DE genes,no on-target KD
122,ENSG00000174547,CE0006864_CE0008678,CE0008162_CE0010866,0.5953166352000787,0.790698582366399,416,Stim8hr,MRPL11,Stim8hr,466.0,167,99,266,0.0,False,,False,>10 DE genes,no on-target KD
123,ENSG00000174695,CE0006864_CE0008162,CE0010866_CE0008678,0.8343517989468499,0.928047417594442,98,Stim8hr,TMEM167A,Stim8hr,674.0,99,106,205,-31.03634608747436,True,173.06839555827503,False,>10 DE genes,on-target KD
124,ENSG00000174695,CE0006864_CE0010866,CE0008162_CE0008678,0.8186184181861423,0.9386635996315572,102,Stim8hr,TMEM167A,Stim8hr,674.0,99,106,205,-31.03634608747436,True,173.06839555827503,False,>10 DE genes,on-target KD
125,ENSG00000174695,CE0006864_CE0008678,CE0008162_CE0010866,0.8172179673345978,0.9484460396287255,153,Stim8hr,TMEM167A,Stim8hr,674.0,99,106,205,-31.03634608747436,True,173.06839555827503,False,>10 DE genes,on-target KD
126,ENSG00000176105,CE0006864_CE0008162,CE0010866_CE0008678,0.4778979300385186,0.9216514372662601,48,Stim8hr,YES1,Stim8hr,253.0,33,11,44,-8.292494515435774,True,30.32563727282777,False,>10 DE genes,on-target KD
127,ENSG00000176105,CE0006864_CE0010866,CE0008162_CE0008678,0.29762713196532936,0.8746417186142789,109,Stim8hr,YES1,Stim8hr,253.0,33,11,44,-8.292494515435774,True,30.32563727282777,False,>10 DE genes,on-target KD
128,ENSG00000176105,CE0006864_CE0008678,CE0008162_CE0010866,0.5714847384479977,0.8365078759483892,105,Stim8hr,YES1,Stim8hr,253.0,33,11,44,-8.292494515435774,True,30.32563727282777,False,>10 DE genes,on-target KD
129,ENSG00000182628,CE0006864_CE0008162,CE0010866_CE0008678,0.7624013473323872,0.9418673355873584,12,Stim8hr,SKA2,Stim8hr,614.0,107,167,274,-5.714669620822193,False,6.923362112356752,True,>10 DE genes,putative off-target
130,ENSG00000182628,CE0006864_CE0010866,CE0008162_CE0008678,0.5129808101649327,0.6993101784070497,339,Stim8hr,SKA2,Stim8hr,614.0,107,167,274,-5.714669620822193,False,6.923362112356752,True,>10 DE genes,putative off-target
131,ENSG00000182628,CE0006864_CE0008678,CE0008162_CE0010866,0.3862172935092646,0.8674367871732639,208,Stim8hr,SKA2,Stim8hr,614.0,107,167,274,-5.714669620822193,False,6.923362112356752,True,>10 DE genes,putative off-target
132,ENSG00000183048,CE0006864_CE0008162,CE0010866_CE0008678,0.4993482917547973,0.6952206438485525,325,Stim8hr,SLC25A10,Stim8hr,283.0,97,82,179,-2.103052674308782,False,23.26932309398494,False,>10 DE genes,no on-target KD
133,ENSG00000183048,CE0006864_CE0010866,CE0008162_CE0008678,0.52610014644775,0.8216008624858446,202,Stim8hr,SLC25A10,Stim8hr,283.0,97,82,179,-2.103052674308782,False,23.26932309398494,False,>10 DE genes,no on-target KD
134,ENSG00000183048,CE0006864_CE0008678,CE0008162_CE0010866,0.31284670840602147,0.8030345496269772,188,Stim8hr,SLC25A10,Stim8hr,283.0,97,82,179,-2.103052674308782,False,23.26932309398494,False,>10 DE genes,no on-target KD
135,ENSG00000185811,CE0006864_CE0008162,CE0010866_CE0008678,0.21252457345466344,0.04191415399508976,183,Stim8hr,IKZF1,Stim8hr,621.0,123,45,168,-3.832634394977416,True,647.6782397071668,False,>10 DE genes,on-target KD
136,ENSG00000185811,CE0006864_CE0010866,CE0008162_CE0008678,0.6995525332617807,0.6530465380023854,59,Stim8hr,IKZF1,Stim8hr,621.0,123,45,168,-3.832634394977416,True,647.6782397071668,False,>10 DE genes,on-target KD
137,ENSG00000185811,CE0006864_CE0008678,CE0008162_CE0010866,0.48714847214656354,0.6033687400347788,215,Stim8hr,IKZF1,Stim8hr,621.0,123,45,168,-3.832634394977416,True,647.6782397071668,False,>10 DE genes,on-target KD
138,ENSG00000187790,CE0006864_CE0008162,CE0010866_CE0008678,0.3684079117866547,0.5702552168051689,562,Stim8hr,FANCM,Stim8hr,487.0,79,12,91,-6.682965805234007,True,14.10729899983571,True,>10 DE genes,on-target KD
139,ENSG00000187790,CE0006864_CE0010866,CE0008162_CE0008678,0.29140664572919855,0.7897185348961862,243,Stim8hr,FANCM,Stim8hr,487.0,79,12,91,-6.682965805234007,True,14.10729899983571,True,>10 DE genes,on-target KD
140,ENSG00000187790,CE0006864_CE0008678,CE0008162_CE0010866,0.08286775727126938,0.7831828451759733,289,Stim8hr,FANCM,Stim8hr,487.0,79,12,91,-6.682965805234007,True,14.10729899983571,True,>10 DE genes,on-target KD
141,ENSG00000198015,CE0006864_CE0008162,CE0010866_CE0008678,0.5942382934245268,0.8341275688352165,979,Stim8hr,MRPL42,Stim8hr,392.0,533,415,948,0.0,False,,False,>10 DE genes,no on-target KD
142,ENSG00000198015,CE0006864_CE0010866,CE0008162_CE0008678,0.5716359543521519,0.826670955567186,1223,Stim8hr,MRPL42,Stim8hr,392.0,533,415,948,0.0,False,,False,>10 DE genes,no on-target KD
143,ENSG00000198015,CE0006864_CE0008678,CE0008162_CE0010866,0.5805544384019864,0.8262964576013416,1039,Stim8hr,MRPL42,Stim8hr,392.0,533,415,948,0.0,False,,False,>10 DE genes,no on-target KD
144,ENSG00000198356,CE0006864_CE0008162,CE0010866_CE0008678,0.27368557058022935,0.8194739401225655,100,Stim8hr,ASNA1,Stim8hr,114.0,94,90,184,-10.039993226552166,True,95.24979999299816,False,>10 DE genes,on-target KD
145,ENSG00000198356,CE0006864_CE0010866,CE0008162_CE0008678,0.37366781682775635,0.8531664008557813,247,Stim8hr,ASNA1,Stim8hr,114.0,94,90,184,-10.039993226552166,True,95.24979999299816,False,>10 DE genes,on-target KD
146,ENSG00000198356,CE0006864_CE0008678,CE0008162_CE0010866,0.6090027702957721,0.8332244653241803,214,Stim8hr,ASNA1,Stim8hr,114.0,94,90,184,-10.039993226552166,True,95.24979999299816,False,>10 DE genes,on-target KD
147,ENSG00000280789,CE0006864_CE0008162,CE0010866_CE0008678,0.6655316906199035,0.8350500132489075,511,Stim8hr,PAGR1,Stim8hr,475.0,301,260,561,-20.59434799127456,True,102.85807607279442,False,>10 DE genes,on-target KD
148,ENSG00000280789,CE0006864_CE0010866,CE0008162_CE0008678,0.7301859573223557,0.8582843248606359,379,Stim8hr,PAGR1,Stim8hr,475.0,301,260,561,-20.59434799127456,True,102.85807607279442,False,>10 DE genes,on-target KD
149,ENSG00000280789,CE0006864_CE0008678,CE0008162_CE0010866,0.7477029895849988,0.8668067479131105,448,Stim8hr,PAGR1,Stim8hr,475.0,301,260,561,-20.59434799127456,True,102.85807607279442,False,>10 DE genes,on-target KD
0,ENSG00000011028,CE0006864_CE0008162,CE0010866_CE0008678,0.6772248909499161,0.886307796403718,227,Stim8hr,MRC2,Stim8hr,866.0,325,260,585,-8.376980738205257,True,12.904243676347454,False,>10 DE genes,on-target KD
1,ENSG00000011028,CE0006864_CE0010866,CE0008162_CE0008678,0.5976626359307109,0.8588828945768119,375,Stim8hr,MRC2,Stim8hr,866.0,325,260,585,-8.376980738205257,True,12.904243676347454,False,>10 DE genes,on-target KD
2,ENSG00000011028,CE0006864_CE0008678,CE0008162_CE0010866,0.673597145892199,0.8526057054217837,601,Stim8hr,MRC2,Stim8hr,866.0,325,260,585,-8.376980738205257,True,12.904243676347454,False,>10 DE genes,on-target KD
3,ENSG00000023734,CE0006864_CE0008162,CE0010866_CE0008678,0.5204170320911129,0.7961863922442844,1573,Stim8hr,STRAP,Stim8hr,194.0,789,427,1216,-18.620994758362077,True,183.44836961284747,False,>10 DE genes,on-target KD
4,ENSG00000023734,CE0006864_CE0010866,CE0008162_CE0008678,0.49541577431870554,0.7820829162891293,1640,Stim8hr,STRAP,Stim8hr,194.0,789,427,1216,-18.620994758362077,True,183.44836961284747,False,>10 DE genes,on-target KD
5,ENSG00000023734,CE0006864_CE0008678,CE0008162_CE0010866,0.3322544387590775,0.7615982821833541,1789,Stim8hr,STRAP,Stim8hr,194.0,789,427,1216,-18.620994758362077,True,183.44836961284747,False,>10 DE genes,on-target KD
6,ENSG00000032389,CE0006864_CE0008162,CE0010866_CE0008678,0.6208555075841646,0.7541801772458047,419,Stim8hr,EIPR1,Stim8hr,250.0,141,103,244,-11.10109727377841,True,54.41319386673627,True,>10 DE genes,on-target KD
7,ENSG00000032389,CE0006864_CE0010866,CE0008162_CE0008678,0.41604428660183307,0.8668460698563715,320,Stim8hr,EIPR1,Stim8hr,250.0,141,103,244,-11.10109727377841,True,54.41319386673627,True,>10 DE genes,on-target KD
8,ENSG00000032389,CE0006864_CE0008678,CE0008162_CE0010866,0.5307351830840816,0.7897283445417898,373,Stim8hr,EIPR1,Stim8hr,250.0,141,103,244,-11.10109727377841,True,54.41319386673627,True,>10 DE genes,on-target KD
9,ENSG00000037637,CE0006864_CE0008162,CE0010866_CE0008678,0.5114319644320826,0.8717293132758199,63,Stim8hr,FBXO42,Stim8hr,290.0,80,19,99,-9.249514490556892,True,34.96309204215303,False,>10 DE genes,on-target KD
10,ENSG00000037637,CE0006864_CE0010866,CE0008162_CE0008678,0.7555365169861139,0.8853050231871658,81,Stim8hr,FBXO42,Stim8hr,290.0,80,19,99,-9.249514490556892,True,34.96309204215303,False,>10 DE genes,on-target KD
11,ENSG00000037637,CE0006864_CE0008678,CE0008162_CE0010866,0.4678903119453587,0.8601301431441654,72,Stim8hr,FBXO42,Stim8hr,290.0,80,19,99,-9.249514490556892,True,34.96309204215303,False,>10 DE genes,on-target KD
12,ENSG00000073803,CE0006864_CE0008162,CE0010866_CE0008678,0.65348406586679,0.37447748993502783,45,Stim8hr,MAP3K13,Stim8hr,668.0,42,10,52,-8.409813084648617,True,24.807955070206145,False,>10 DE genes,on-target KD
13,ENSG00000073803,CE0006864_CE0010866,CE0008162_CE0008678,0.13623278819667353,0.8875231952359749,75,Stim8hr,MAP3K13,Stim8hr,668.0,42,10,52,-8.409813084648617,True,24.807955070206145,False,>10 DE genes,on-target KD
14,ENSG00000073803,CE0006864_CE0008678,CE0008162_CE0010866,0.13448796143136182,0.6182156805825472,60,Stim8hr,MAP3K13,Stim8hr,668.0,42,10,52,-8.409813084648617,True,24.807955070206145,False,>10 DE genes,on-target KD
15,ENSG00000089177,CE0006864_CE0008162,CE0010866_CE0008678,0.010615245422321432,0.36718306126833794,1222,Stim8hr,KIF16B,Stim8hr,469.0,359,42,401,-6.094039929821023,True,13.449093859738472,False,>10 DE genes,on-target KD
16,ENSG00000089177,CE0006864_CE0010866,CE0008162_CE0008678,-0.07256302103350376,,935,Stim8hr,KIF16B,Stim8hr,469.0,359,42,401,-6.094039929821023,True,13.449093859738472,False,>10 DE genes,on-target KD
